micro_precision,micro_recall,micro_f1,macro_precision,macro_recall,macro_f1,weighted_f1,hamming_loss,avg_predicted_labels,threshold
0.005582728647712665,1.0,0.011103469637391656,0.005545035145158783,0.9840425531914894,0.010850749762757881,0.04323121561022677,0.983264777733698,185.89156035328753,0.05
0.005746939041687725,1.0,0.011428200909393008,0.005620769248866073,0.9840425531914894,0.010998096049975979,0.04359373391336223,0.9550116927317145,180.57998037291463,0.06
0.00611144051251645,0.9990543735224586,0.0121485655148623,0.00580143133878882,0.9808510638297873,0.011349056507477305,0.04448497422327457,0.896879502223707,169.64916584887143,0.07
0.006766095129373511,0.9976359338061466,0.013441031455835702,0.006155157959674669,0.9799010743537921,0.012035697558739483,0.04616921619090515,0.8084271187856263,153.01717369970558,0.08
0.00779257317800014,0.9952718676122931,0.015464068996929226,0.0067380632177430335,0.9714206787087342,0.013164047823770347,0.04903691133011899,0.6995646545424175,132.54612365063787,0.09
0.009296825171851746,0.992434988179669,0.018421087274179324,0.007629863896345188,0.960292864956036,0.014885472845883953,0.053453755171163735,0.5838353204017288,110.78312070657508,0.1
0.011502970547339147,0.9895981087470449,0.02274159549731621,0.00895006618363629,0.9505949275581255,0.017426598254342368,0.05967191336558651,0.46948927818261543,89.2801766437684,0.11
0.014626177070697863,0.9862884160756501,0.028824894981207164,0.010839970783666152,0.9414416463650663,0.021045963891054238,0.06828194210202773,0.3668698974797987,69.98086359175663,0.12
0.01907144690054621,0.9839243498817967,0.03741762638113476,0.013474117847312582,0.9320797535869073,0.02606775896469002,0.0792529522517621,0.27944845802100515,53.54072620215898,0.13
0.02512842880682369,0.9806146572104019,0.049001193134162624,0.017121657646489184,0.9213158061703126,0.03295684820212929,0.09389005046998057,0.21011160294823877,40.49852796859666,0.14
0.03324247165276859,0.9744680851063829,0.06429173035530461,0.02201879212193398,0.89790954784296,0.04209853436877614,0.11212351981008195,0.1565782055832794,30.421491658488716,0.15
0.04375933432899509,0.9697399527186761,0.08373992038379095,0.028643140134374575,0.8909353046406804,0.0543014314846494,0.13449092549583208,0.11714394587935606,22.998037291462218,0.16
0.05712045696365571,0.9645390070921985,0.10785376298606889,0.03710791866089636,0.8822743100135205,0.06962574037592556,0.160163690709689,0.08808437558724658,17.52404317958783,0.17
0.07402163653525012,0.9640661938534278,0.1374869357068204,0.048362375217739326,0.8820325305164218,0.08960424659860429,0.1906348105030019,0.06677124005595807,13.516192345436703,0.18
0.09355700986266015,0.9598108747044918,0.1704951077142737,0.06198498859658079,0.8753300358314927,0.11310622221931219,0.2234090115083465,0.05155502891863112,10.646712463199215,0.19
0.1164185992846429,0.9541371158392435,0.20751709599465268,0.07848655460642066,0.8619449981445935,0.14056895877454814,0.25936994598968877,0.04022769507026079,8.5053974484789,0.2
0.1407828282828283,0.948936170212766,0.24518966465090708,0.09681243162141256,0.8474198390587165,0.16987803600831164,0.2953110854734104,0.03225158165076316,6.995093228655545,0.21
0.16666666666666666,0.9451536643026005,0.28336522786873625,0.11801859667970604,0.8440601333243307,0.2025266604324202,0.3303282620819235,0.026389555884993633,5.885181550539745,0.22
0.19254958877600387,0.9408983451536643,0.3196787148594378,0.1406512517366056,0.8392570050214879,0.2350814716620704,0.36416375265851586,0.02210657089762596,5.071148184494603,0.23
0.2223469960696238,0.9361702127659575,0.35934664246823955,0.16557106511826528,0.8271179478691326,0.26754038051544415,0.40091192493421696,0.018426492389284448,4.369479882237488,0.24
0.24898425596749618,0.9271867612293144,0.39255329796817134,0.18678903480689862,0.812739114078296,0.29496111873440406,0.4322375440452398,0.015839997494414632,3.8645731108930326,0.25
0.2764722536806342,0.9234042553191489,0.42553655082252967,0.21218161657201476,0.8101495998455737,0.32687309925776736,0.46216942545073025,0.013762449627294176,3.466143277723258,0.26
0.3044090056285178,0.9205673758865248,0.45752555516390553,0.23679797656814125,0.8078753809724963,0.3560862462361311,0.4907419493075987,0.012050299626250182,3.138370951913641,0.27
0.32958418541240625,0.9144208037825059,0.48452962545408995,0.26060278120954306,0.7985715453928469,0.38087540967310973,0.5157897225183214,0.010740087277890296,2.8792934249263986,0.28
0.35749953763639725,0.9139479905437352,0.5139590534432332,0.2874932534888115,0.797507715605613,0.40930667635838164,0.5423977940732984,0.009542104274111039,2.653091265947007,0.29
0.3818001978239367,0.9125295508274232,0.5383542538354253,0.314966815396107,0.7961164760827244,0.435499099862433,0.5639355199759887,0.00863904954795064,2.4803729146221785,0.3
0.4059594251901944,0.908274231678487,0.5611216591207828,0.33928832782384144,0.7874120745336085,0.4554339692985094,0.5849291676423108,0.007843004196855491,2.321884200196271,0.31
0.43098782138024355,0.9035460992907801,0.5836005497022446,0.36671942999297913,0.7843516829086103,0.4814382546844573,0.6047753132269079,0.007117428434217944,2.1756624141315015,0.32
0.4543935052531041,0.8997635933806146,0.6038394415357766,0.3857156652438502,0.7745427943837324,0.4972197204799462,0.6223755865103071,0.0065171319399494705,2.0549558390578997,0.33
0.4769927080714106,0.8969267139479905,0.6227839789888379,0.40768696845013935,0.7682721994424198,0.5144161316529414,0.6394087718410807,0.005997744973169357,1.951422963689892,0.34
0.500132590824715,0.891725768321513,0.6408426775399253,0.43162118620582474,0.7607836228903332,0.5317055449187286,0.6559350204688842,0.005517507777754578,1.8503434739941118,0.35
0.5205441421432537,0.8865248226950354,0.6559384292461081,0.4525214024771804,0.7546087617355574,0.5471641535902885,0.6685024985992696,0.005133840018374292,1.7674190382728165,0.36
0.5396412037037037,0.8817966903073287,0.6695386824627535,0.4664201182766279,0.7439620211655366,0.555280447778189,0.6804038300698344,0.004804981938905477,1.6957801766437683,0.37
0.554292551600359,0.8761229314420804,0.6790032979113229,0.48568671074748543,0.7371878216855491,0.5663864972412753,0.6888700221409386,0.0045726932954711546,1.640333660451423,0.38
0.5697100555212832,0.8732860520094563,0.6895650550681351,0.5006898800474764,0.734556499107418,0.5770232133470597,0.6983121512537549,0.0043404046520368325,1.590775269872424,0.39
0.5877277085330777,0.8695035460992908,0.7013729977116705,0.5169002813450178,0.7330390936341564,0.5887487206316991,0.7092269509847489,0.0040872361305409975,1.5353287536800786,0.4
0.6018427114182296,0.864775413711584,0.7097400077609624,0.5325384269938346,0.7284454139846334,0.5967195824703088,0.716263596548639,0.0039045371975027668,1.4911678115799805,0.41
0.6166328600405679,0.8624113475177305,0.7191011235955056,0.5537541148440931,0.7265552942844468,0.6097453333785632,0.7250157388410345,0.0037192282797068464,1.451422963689892,0.42
0.6308492201039861,0.8605200945626478,0.728,0.5677791957326145,0.7233638049227445,0.61783304816956,0.7329085284090675,0.0035495792704570606,1.415603532875368,0.43
0.6442547136250445,0.8562647754137116,0.7352821762078766,0.5726200803588098,0.7141127091775685,0.6172312295250421,0.7389603941332327,0.0034034201240264756,1.3792934249263984,0.44
0.6597222222222222,0.8534278959810875,0.7441764584621727,0.5886770396257557,0.7122353603475222,0.6271733913499342,0.7467417667768133,0.0032389910842920678,1.3424926398429833,0.45
0.6710134128166915,0.8515366430260047,0.7505730360491769,0.6004679398647608,0.7088694257787735,0.6317296139750054,0.752025578243172,0.003124151754953751,1.3169774288518155,0.46
0.6826849733028223,0.8463356973995272,0.7557525860249102,0.6104121744032551,0.7016456251249038,0.6343875125936276,0.7562391457359883,0.0030197523646461905,1.2865554465161924,0.47
0.6893617021276596,0.8425531914893617,0.7582978723404256,0.611920788530989,0.6919978694347105,0.6319549694049794,0.7581895468074742,0.002964942684734721,1.2684003925417076,0.48
0.6962323390894819,0.8387706855791962,0.7608835513617842,0.6178996482878785,0.690453051786699,0.633825920691297,0.7605353595197021,0.0029101330048232517,1.2502453385672228,0.49
0.7058823529411765,0.8340425531914893,0.764629388816645,0.6265067274082313,0.6836390434241321,0.6353420538875649,0.7635753991224383,0.00283444344685027,1.2262021589793917,0.5
0.7156822810590632,0.8307328605200945,0.7689277899343545,0.6342351002874873,0.6810588921998588,0.6387598655907735,0.7677098730578688,0.0027561439041196,1.204612365063788,0.51
0.7232105916425321,0.8264775413711584,0.7714033539276258,0.6374704787420724,0.6718425299455579,0.6369790739986585,0.7692816136219038,0.0027039442089658197,1.1859666339548578,0.52
0.7321578505457599,0.8245862884160756,0.7756281965754948,0.6493029457575215,0.6694661108401159,0.6423239714816524,0.7730444175617232,0.0026334746205082162,1.168792934249264,0.53
0.7415634344297309,0.8208037825059101,0.7791741472172352,0.6544995786161855,0.6623717750661479,0.640677429302169,0.7758899436932786,0.0025682250015659908,1.148675171736997,0.54
0.7483759203118233,0.8170212765957446,0.7811934900542495,0.6619351542501878,0.6584919252538824,0.6410732137976387,0.7767516143092398,0.0025264652454429666,1.13297350343474,0.55
0.7556043956043956,0.8127659574468085,0.7831435079726652,0.6657254640951096,0.6535704333806184,0.6406264060697605,0.7779651060843612,0.0024847054893199425,1.1162904808635918,0.56
0.7621597501115573,0.807565011820331,0.7842056932966024,0.6663514732099295,0.6430859338947462,0.6352878889398136,0.7781680539741257,0.0024533856722276743,1.0996074582924436,0.57
0.7683641279855791,0.806146572104019,0.7868020304568528,0.672284594755049,0.6423199738481582,0.6379999947096912,0.7802062771113282,0.0024116259161046497,1.0888125613346418,0.58
0.7763037511436414,0.8023640661938535,0.7891188095791677,0.675260674327271,0.6373478653535589,0.636809151553698,0.7820330170306621,0.002367256175223937,1.0726202158979392,0.59
0.7835578262888993,0.7976359338061466,0.7905342080599812,0.67461743230356,0.6323722555764073,0.6353517064883164,0.7822623920563194,0.0023333263733739795,1.0564278704612364,0.6
0.7876230661040787,0.7943262411347518,0.7909604519774012,0.6798677009395901,0.6296459349053738,0.6359159785152114,0.7822090211516246,0.0023176664648278454,1.0466143277723259,0.61
0.7933491686460807,0.789598108747045,0.7914691943127962,0.6801738917770955,0.618083445305304,0.6296354130720944,0.7821205070963491,0.0022967865867663333,1.0328753680078508,0.62
0.7990384615384616,0.7858156028368795,0.7923718712753278,0.6780910756412113,0.6102973979150639,0.6237680028405462,0.7820760074002303,0.002273296723947132,1.0206084396467126,0.63
0.8044856167723062,0.7801418439716312,0.7921267402784445,0.676727379794209,0.6029139809466244,0.6202718404754973,0.7809701071099153,0.002260246800158687,1.006378802747792,0.64
0.810182896688087,0.7749408983451537,0.792170130497825,0.6833624786558742,0.5996382864227192,0.6211972136276085,0.780540341694143,0.002244586891612553,0.992639842983317,0.65
0.8172258387581373,0.7716312056737589,0.7937743190661478,0.6892315447814237,0.5956517471287066,0.6219431748144668,0.7819254263761987,0.002213267074520285,0.9798822374877331,0.66
0.8229591836734694,0.7626477541371158,0.7916564417177914,0.6843918965224652,0.5774998374398828,0.6092982613547456,0.7780921949906805,0.002215877059277974,0.9617271835132483,0.67
0.8260422027792074,0.7588652482269503,0.7910300640709709,0.691502967122699,0.5680437567624875,0.605319567290497,0.7771991184996171,0.002213267074520285,0.9533856722276742,0.68
0.8319415448851775,0.7536643026004728,0.7908707516745225,0.6885692754708287,0.5567647102469087,0.597508587615386,0.776264326436211,0.0022002171507318397,0.9401373895976447,0.69
0.8355367530407192,0.7470449172576832,0.7888167748377434,0.6891265081057988,0.5500112786965701,0.5930922175556808,0.7732069749116395,0.002208047105004907,0.9278704612365064,0.7
0.8418230563002681,0.7423167848699763,0.7889447236180904,0.6927779471619674,0.5436166545683515,0.5909537643892259,0.7720606647616854,0.0021923871964587725,0.9151128557409225,0.71
0.8440714672441797,0.7371158392434988,0.7869762746087834,0.6874075377361125,0.5352554914030225,0.5841014785532442,0.7690111006118979,0.0022028271354895285,0.9062806673209028,0.72
0.8495038588754135,0.7286052009456265,0.7844235174344617,0.6802565074349718,0.5171898836672304,0.5705726632748948,0.7659432576549563,0.0022106570897625958,0.8900883218842002,0.73
0.8559463986599665,0.724822695035461,0.7849462365591398,0.6796441204346451,0.5087022719881293,0.565596923803135,0.7659657500517061,0.0021923871964587725,0.8788027477919529,0.74
0.8585172608941709,0.7172576832151301,0.7815558990211231,0.6795909343028549,0.5016604557624488,0.5605052516279212,0.7612920914855661,0.002213267074520285,0.8670264965652601,0.75
0.8644457208500862,0.7115839243498818,0.7806016597510373,0.6752839756424669,0.49293852876699074,0.5530102424597606,0.7593399678954165,0.002208047105004907,0.8542688910696762,0.76
0.8687281213535589,0.7040189125295508,0.7777487594672238,0.6789021242398164,0.48418003930893694,0.5469014677785768,0.7557646474955203,0.002221097028793352,0.8410206084396468,0.77
0.8745562130177514,0.6988179669030733,0.7768725361366623,0.6818422544274341,0.4781519613305935,0.5449415800073526,0.753903686812878,0.002215877059277974,0.8292443572129539,0.78
0.880623875224955,0.6940898345153664,0.7763088313061872,0.6850357040836181,0.47310008756046923,0.5418595219042305,0.7528856619213374,0.002208047105004907,0.8179587831207066,0.79
0.8838905775075988,0.6874704491725768,0.7734042553191489,0.6760388197348096,0.4623283871869427,0.5314039090967897,0.7488407606181108,0.002223707013551041,0.8071638861629048,0.8
0.8851142680667079,0.6775413711583924,0.7675415104445634,0.6743080590417785,0.4534489174792276,0.5233634970963783,0.741601973506692,0.002265466769674065,0.7944062806673209,0.81
0.8904971680302077,0.6690307328605201,0.7640388768898488,0.6586824821265213,0.43707499261548577,0.50685223185842,0.7365516374115388,0.0022811266782201993,0.7796859666339548,0.82
0.8963963963963963,0.658628841607565,0.7593349686563097,0.6480088965056092,0.42630109955385365,0.4960986659164814,0.7303353217300632,0.0023046165410394,0.7625122669283612,0.83
0.902970297029703,0.6468085106382979,0.7537190082644628,0.6481818946047079,0.41399603480348457,0.4868099263869896,0.7245501058082462,0.0023333263733739795,0.7433758586849852,0.84
0.9069453809844908,0.6359338061465721,0.7476375764313508,0.6355017434093815,0.3938229240721241,0.4680831001201592,0.717106852780561,0.0023698661599816256,0.7276741903827282,0.85
0.9094028826355525,0.6264775413711584,0.7418812989921613,0.6267488943536048,0.38438250623500053,0.4582778789431944,0.7098043867383578,0.0024064059465892717,0.7149165848871443,0.86
0.9140239605355884,0.6132387706855792,0.7340124504810414,0.6182935808849848,0.3687528653755855,0.44305940667695193,0.6994748001734239,0.0024533856722276743,0.696270853778214,0.87
0.9193899782135077,0.5985815602836879,0.7250859106529209,0.6039299332704091,0.3521623019609515,0.42750246714993007,0.6893952623977315,0.0025055853673814545,0.6756624141315015,0.88
0.9209748892171344,0.5895981087470449,0.7189391755549149,0.5983862329770677,0.34313415645468753,0.41830003213533407,0.6822034640636575,0.00254473513874679,0.6643768400392541,0.89
0.9266615737203973,0.5735224586288417,0.7085280373831776,0.5955163881305748,0.3269991239542068,0.403138479612025,0.669173548943871,0.002604764788173637,0.6422963689892051,0.9
0.93026941362916,0.5550827423167849,0.6952916790050341,0.559949263282309,0.30509238368570213,0.3773203320624045,0.652242344855719,0.0026856743156619964,0.619234543670265,0.91
0.9382819015846539,0.5319148936170213,0.6789378394689197,0.5309656939445635,0.2749800769988766,0.3437634145855026,0.6317910953515381,0.002777023782181112,0.5883218842001963,0.92
0.9420677361853832,0.49976359338061466,0.6530738337967253,0.4742571836531362,0.24290683424199017,0.3049333724816193,0.6013487949795907,0.0029310128828847638,0.55053974484789,0.93
0.9515033947623667,0.46382978723404256,0.6236490781945327,0.4317028661431051,0.20158438964957534,0.26152268814756924,0.5674447921081739,0.003090221953103794,0.5058881256133464,0.94
0.9607843137254902,0.41702127659574467,0.5816023738872403,0.3413136557842065,0.15009657590639036,0.19529634669683213,0.519017477905843,0.00331207065750736,0.450441609421001,0.95
