Technique_ID,Original_Train_Support,Stage1_Train_Support,Test_Support,Precision,Recall,F1,TP,FP,FN,Threshold,Support_Bucket,Prediction_Mode
T1132,66,66,19,0.7894736842105263,0.7894736842105263,0.7894736842105263,15,4,4,0.63,Medium,global
T1133,26,48,8,1.0,0.875,0.9333333333333333,7,0,1,0.63,Medium,global
T1134,52,52,15,1.0,0.6,0.75,9,0,6,0.63,Medium,global
T1135,31,48,9,0.875,0.7777777777777778,0.8235294117647058,7,1,2,0.63,Medium,global
T1136,27,48,8,0.6666666666666666,1.0,0.8,8,4,0,0.63,Medium,global
T1137,38,48,11,1.0,0.7272727272727273,0.8421052631578947,8,0,3,0.63,Medium,global
T1140,136,136,39,0.8717948717948718,0.8717948717948718,0.8717948717948718,34,5,5,0.63,Head,global
T1176,11,48,3,1.0,0.3333333333333333,0.5,1,0,2,0.63,Tail,global
T1185,15,48,4,0.5,0.25,0.3333333333333333,1,1,3,0.63,Tail,global
T1187,12,48,4,0.0,0.0,0.0,0,0,4,0.63,Tail,global
T1189,37,48,10,0.8333333333333334,0.5,0.625,5,1,5,0.63,Medium,global
T1190,19,48,6,1.0,0.3333333333333333,0.5,2,0,4,0.63,Tail,global
T1195,19,48,6,1.0,0.3333333333333333,0.5,2,0,4,0.63,Tail,global
T1197,15,48,4,0.75,0.75,0.75,3,1,1,0.63,Tail,global
T1199,8,48,2,0.0,0.0,0.0,0,0,2,0.63,Tail,global
T1200,3,48,1,0.0,0.0,0.0,0,0,1,0.63,Tail,global
T1201,7,48,2,1.0,1.0,1.0,2,0,0,0.63,Tail,global
T1202,3,48,1,0.0,0.0,0.0,0,0,1,0.63,Tail,global
T1203,44,48,12,0.8888888888888888,0.6666666666666666,0.7619047619047619,8,1,4,0.63,Medium,global
T1204,131,131,37,0.9428571428571428,0.8918918918918919,0.9166666666666666,33,2,4,0.63,Head,global
T1205,20,48,6,1.0,0.5,0.6666666666666666,3,0,3,0.63,Medium,global
T1207,5,48,2,0.0,0.0,0.0,0,0,2,0.63,Tail,global
T1210,16,48,5,1.0,0.2,0.3333333333333333,1,0,4,0.63,Tail,global
T1211,4,48,1,0.0,0.0,0.0,0,0,1,0.63,Tail,global
