Technique_ID,Original_Train_Support,Stage1_Train_Support,Test_Support,Precision,Recall,F1,TP,FP,FN,Threshold,Support_Bucket,Prediction_Mode
T1132,66,66,19,0.9333333333333333,0.7368421052631579,0.8235294117647058,14,1,5,0.6,Medium,global
T1133,26,26,8,0.6666666666666666,0.25,0.36363636363636365,2,1,6,0.6,Medium,global
T1134,52,52,15,0.5833333333333334,0.4666666666666667,0.5185185185185185,7,5,8,0.6,Medium,global
T1135,31,31,9,0.4,0.4444444444444444,0.42105263157894735,4,6,5,0.6,Medium,global
T1136,27,27,8,0.5714285714285714,0.5,0.5333333333333333,4,3,4,0.6,Medium,global
T1137,38,38,11,1.0,0.6363636363636364,0.7777777777777778,7,0,4,0.6,Medium,global
T1140,616,616,176,0.9041916167664671,0.8579545454545454,0.880466472303207,151,16,25,0.6,Head,global
T1176,11,11,3,1.0,0.3333333333333333,0.5,1,0,2,0.6,Tail,global
T1185,15,15,4,0.0,0.0,0.0,0,0,4,0.6,Tail,global
T1187,12,12,4,0.0,0.0,0.0,0,0,4,0.6,Tail,global
T1189,37,37,10,0.4,0.2,0.26666666666666666,2,3,8,0.6,Medium,global
T1190,88,88,25,0.7407407407407407,0.8,0.7692307692307693,20,7,5,0.6,Medium,global
T1195,19,19,6,1.0,0.5,0.6666666666666666,3,0,3,0.6,Tail,global
T1197,15,15,4,0.6666666666666666,0.5,0.5714285714285714,2,1,2,0.6,Tail,global
T1199,8,8,2,0.0,0.0,0.0,0,0,2,0.6,Tail,global
T1200,3,3,1,0.0,0.0,0.0,0,0,1,0.6,Tail,global
T1201,7,7,2,0.0,0.0,0.0,0,0,2,0.6,Tail,global
T1202,3,3,1,0.0,0.0,0.0,0,0,1,0.6,Tail,global
T1203,44,44,12,0.8888888888888888,0.6666666666666666,0.7619047619047619,8,1,4,0.6,Medium,global
T1204,244,244,70,0.8360655737704918,0.7285714285714285,0.7786259541984732,51,10,19,0.6,Head,global
T1205,20,20,6,1.0,0.5,0.6666666666666666,3,0,3,0.6,Medium,global
T1207,5,5,2,0.0,0.0,0.0,0,0,2,0.6,Tail,global
T1210,33,33,10,0.8333333333333334,0.5,0.625,5,1,5,0.6,Medium,global
T1211,4,4,1,0.0,0.0,0.0,0,0,1,0.6,Tail,global
T1212,3,3,1,0.0,0.0,0.0,0,0,1,0.6,Tail,global
T1213,17,17,5,0.75,0.6,0.6666666666666666,3,1,2,0.6,Tail,global
T1216,10,10,3,0.0,0.0,0.0,0,0,3,0.6,Tail,global
T1217,8,8,2,1.0,0.5,0.6666666666666666,1,0,1,0.6,Tail,global
T1218,225,225,64,0.9423076923076923,0.765625,0.8448275862068966,49,3,15,0.6,Head,global
T1219,86,86,24,0.9444444444444444,0.7083333333333334,0.8095238095238095,17,1,7,0.6,Medium,global
T1220,10,10,3,1.0,0.6666666666666666,0.8,2,0,1,0.6,Tail,global
T1221,13,13,4,0.0,0.0,0.0,0,0,4,0.6,Tail,global
T1222,25,25,7,1.0,0.42857142857142855,0.6,3,0,4,0.6,Medium,global
T1480,24,24,7,1.0,0.42857142857142855,0.6,3,0,4,0.6,Medium,global
T1482,10,10,3,1.0,0.6666666666666666,0.8,2,0,1,0.6,Tail,global
T1484,49,49,14,1.0,0.7857142857142857,0.88,11,0,3,0.6,Medium,global
T1485,17,17,5,1.0,0.2,0.3333333333333333,1,0,4,0.6,Tail,global
T1486,37,37,11,1.0,0.36363636363636365,0.5333333333333333,4,0,7,0.6,Medium,global
T1489,22,22,6,0.75,0.5,0.6,3,1,3,0.6,Medium,global
T1490,19,19,6,1.0,1.0,1.0,6,0,0,0.6,Tail,global
T1491,9,9,3,1.0,0.3333333333333333,0.5,1,0,2,0.6,Tail,global
T1495,3,3,1,0.0,0.0,0.0,0,0,1,0.6,Tail,global
T1496,12,12,4,1.0,0.5,0.6666666666666666,2,0,2,0.6,Tail,global
T1497,84,84,24,0.5882352941176471,0.4166666666666667,0.4878048780487805,10,7,14,0.6,Medium,global
T1498,23,23,6,0.0,0.0,0.0,0,2,6,0.6,Medium,global
T1499,34,34,10,0.25,0.1,0.14285714285714285,1,3,9,0.6,Medium,global
T1505,48,48,14,1.0,0.5,0.6666666666666666,7,0,7,0.6,Medium,global
T1518,128,128,37,0.7272727272727273,0.6486486486486487,0.6857142857142857,24,9,13,0.6,Head,global
T1525,4,4,1,0.0,0.0,0.0,0,0,1,0.6,Tail,global
T1526,4,4,1,0.0,0.0,0.0,0,0,1,0.6,Tail,global
T1528,9,9,2,0.0,0.0,0.0,0,0,2,0.6,Tail,global
T1529,11,11,3,1.0,1.0,1.0,3,0,0,0.6,Tail,global
T1530,6,6,2,0.0,0.0,0.0,0,0,2,0.6,Tail,global
T1531,3,3,1,0.0,0.0,0.0,0,0,1,0.6,Tail,global
T1534,7,7,2,0.0,0.0,0.0,0,0,2,0.6,Tail,global
T1535,5,5,2,0.0,0.0,0.0,0,0,2,0.6,Tail,global
T1537,3,3,1,0.0,0.0,0.0,0,0,1,0.6,Tail,global
T1538,3,3,1,0.0,0.0,0.0,0,0,1,0.6,Tail,global
T1539,12,12,4,0.5,0.5,0.5,2,2,2,0.6,Tail,global
T1542,29,29,8,0.3333333333333333,0.125,0.18181818181818182,1,2,7,0.6,Medium,global
T1543,181,181,52,0.8085106382978723,0.7307692307692307,0.7676767676767676,38,9,14,0.6,Head,global
T1546,122,122,35,0.9090909090909091,0.2857142857142857,0.43478260869565216,10,1,25,0.6,Head,global
T1547,338,338,96,0.8160919540229885,0.7395833333333334,0.7759562841530054,71,16,25,0.6,Head,global
T1548,92,92,26,0.8947368421052632,0.6538461538461539,0.7555555555555555,17,2,9,0.6,Medium,global
T1550,44,44,13,1.0,0.5384615384615384,0.7,7,0,6,0.6,Medium,global
T1552,86,86,25,1.0,0.48,0.6486486486486487,12,0,13,0.6,Medium,global
T1553,98,98,28,0.6666666666666666,0.5,0.5714285714285714,14,7,14,0.6,Medium,global
T1554,11,11,3,1.0,0.3333333333333333,0.5,1,0,2,0.6,Tail,global
T1555,99,99,28,0.75,0.6428571428571429,0.6923076923076923,18,6,10,0.6,Medium,global
T1556,30,30,8,0.6,0.375,0.46153846153846156,3,2,5,0.6,Medium,global
T1557,31,31,9,1.0,0.3333333333333333,0.5,3,0,6,0.6,Medium,global
T1558,37,37,11,0.5,0.36363636363636365,0.42105263157894735,4,4,7,0.6,Medium,global
T1559,33,33,10,1.0,0.7,0.8235294117647058,7,0,3,0.6,Medium,global
T1560,98,98,28,0.7894736842105263,0.5357142857142857,0.6382978723404256,15,4,13,0.6,Medium,global
T1561,22,22,6,0.75,0.5,0.6,3,1,3,0.6,Medium,global
T1562,230,230,66,0.7580645161290323,0.7121212121212122,0.734375,47,15,19,0.6,Head,global
T1563,16,16,5,0.0,0.0,0.0,0,0,5,0.6,Tail,global
T1564,140,140,40,0.8387096774193549,0.65,0.7323943661971831,26,5,14,0.6,Head,global
T1565,16,16,5,1.0,0.2,0.3333333333333333,1,0,4,0.6,Tail,global
T1566,242,242,69,0.8656716417910447,0.8405797101449275,0.8529411764705882,58,9,11,0.6,Head,global
T1567,19,19,6,1.0,0.16666666666666666,0.2857142857142857,1,0,5,0.6,Tail,global
T1568,38,38,11,0.8333333333333334,0.45454545454545453,0.5882352941176471,5,1,6,0.6,Medium,global
T1569,68,68,20,0.6666666666666666,0.4,0.5,8,4,12,0.6,Medium,global
T1570,87,87,25,0.75,0.48,0.5853658536585366,12,4,13,0.6,Medium,global
T1571,23,23,7,0.6666666666666666,0.2857142857142857,0.4,2,1,5,0.6,Medium,global
T1572,14,14,4,1.0,0.25,0.4,1,0,3,0.6,Tail,global
T1573,206,206,59,0.7647058823529411,0.6610169491525424,0.7090909090909091,39,12,20,0.6,Head,global
T1574,217,217,62,0.8909090909090909,0.7903225806451613,0.8376068376068376,49,6,13,0.6,Head,global
T1578,13,13,4,0.0,0.0,0.0,0,0,4,0.6,Tail,global
T1580,7,7,2,0.0,0.0,0.0,0,0,2,0.6,Tail,global
T1583,52,52,15,0.6666666666666666,0.4,0.5,6,3,9,0.6,Medium,global
T1584,31,31,9,0.6666666666666666,0.4444444444444444,0.5333333333333333,4,2,5,0.6,Medium,global
T1585,25,25,7,0.8333333333333334,0.7142857142857143,0.7692307692307693,5,1,2,0.6,Medium,global
T1586,19,19,6,1.0,0.5,0.6666666666666666,3,0,3,0.6,Tail,global
T1587,33,33,10,0.875,0.7,0.7777777777777778,7,1,3,0.6,Medium,global
T1588,74,74,21,0.6842105263157895,0.6190476190476191,0.65,13,6,8,0.6,Medium,global
T1589,23,23,6,1.0,0.6666666666666666,0.8,4,0,2,0.6,Medium,global
T1590,24,24,7,0.8,0.5714285714285714,0.6666666666666666,4,1,3,0.6,Medium,global
T1591,17,17,5,0.6,0.6,0.6,3,2,2,0.6,Tail,global
T1592,17,17,5,1.0,0.6,0.75,3,0,2,0.6,Tail,global
T1593,11,11,3,0.0,0.0,0.0,0,0,3,0.6,Tail,global
T1594,4,4,1,0.0,0.0,0.0,0,0,1,0.6,Tail,global
T1595,13,13,4,0.0,0.0,0.0,0,0,4,0.6,Tail,global
T1596,24,24,7,0.5,0.42857142857142855,0.46153846153846156,3,3,4,0.6,Medium,global
T1597,10,10,3,0.0,0.0,0.0,0,0,3,0.6,Tail,global
T1598,23,23,7,0.6666666666666666,0.2857142857142857,0.4,2,1,5,0.6,Medium,global
T1599,13,13,4,1.0,0.25,0.4,1,0,3,0.6,Tail,global
T1600,11,11,3,1.0,0.6666666666666666,0.8,2,0,1,0.6,Tail,global
T1601,24,24,7,1.0,0.5714285714285714,0.7272727272727273,4,0,3,0.6,Medium,global
T1602,12,12,3,1.0,0.3333333333333333,0.5,1,0,2,0.6,Tail,global
T1606,18,18,5,1.0,0.4,0.5714285714285714,2,0,3,0.6,Tail,global
T1608,41,41,12,1.0,0.16666666666666666,0.2857142857142857,2,0,10,0.6,Medium,global
T1609,5,5,2,0.0,0.0,0.0,0,0,2,0.6,Tail,global
T1610,6,6,2,1.0,0.5,0.6666666666666666,1,0,1,0.6,Tail,global
T1611,8,8,2,1.0,0.5,0.6666666666666666,1,0,1,0.6,Tail,global
T1612,3,3,1,0.0,0.0,0.0,0,0,1,0.6,Tail,global
T1613,5,5,1,0.0,0.0,0.0,0,0,1,0.6,Tail,global
T1614,24,24,7,0.75,0.42857142857142855,0.5454545454545454,3,1,4,0.6,Medium,global
T1615,5,5,1,0.0,0.0,0.0,0,0,1,0.6,Tail,global
T1619,3,3,1,0.0,0.0,0.0,0,0,1,0.6,Tail,global
T1620,7,7,2,0.0,0.0,0.0,0,0,2,0.6,Tail,global
