minority_threshold,global_threshold,minority_macro_f2,minority_macro_recall,overall_micro_precision,overall_micro_recall,overall_micro_f1,overall_macro_precision,overall_macro_recall,overall_macro_f1,hamming_loss
0.3,0.71,0.5334928892809117,0.625,0.7827733080927591,0.782033096926714,0.78240302743614,0.6292300367573826,0.6634340059989638,0.6130472849314622,0.0024011859770738937
0.31,0.71,0.5278201438761616,0.6125,0.7863939105613701,0.7815602836879433,0.7839696466682475,0.6305841790689718,0.6581148570627936,0.6122907589168011,0.002377696114254693
0.32,0.71,0.525892846940641,0.6,0.7910876856732152,0.7806146572104019,0.7858162779628748,0.6359043022082438,0.6527957081266234,0.6146338797439646,0.0023489862819201135
0.33,0.71,0.5312687210665151,0.6,0.7933685728015377,0.7806146572104019,0.7869399428026692,0.6456560752578892,0.6527957081266234,0.6195984187510567,0.0023333263733739795
0.34,0.71,0.534455464878259,0.6,0.7952793834296724,0.7806146572104019,0.7878787878787878,0.65265962135718,0.6527957081266234,0.6224859567449778,0.0023202764495855346
0.35,0.71,0.5370920286821022,0.59375,0.7994186046511628,0.7801418439716312,0.7896625987078248,0.6605496922791658,0.6501361336585383,0.6264814884000838,0.002294176602008644
0.36,0.71,0.5422319918643448,0.59375,0.8021390374331551,0.7801418439716312,0.7909875359539789,0.6664450823500877,0.6501361336585383,0.630615534023491,0.0022759067087048212
0.37,0.71,0.5439900530433619,0.5895833333333333,0.80517578125,0.7796690307328605,0.7922171510929618,0.6723404724210098,0.6483630840131482,0.6337805427736063,0.002257636815400998
0.38,0.71,0.5397211295648796,0.5770833333333333,0.807843137254902,0.7791962174940898,0.7932611311672684,0.6769504014990239,0.643043935076978,0.6352243117705668,0.002241976906854864
0.39,0.71,0.5428934780497281,0.5770833333333333,0.8098280098280098,0.7791962174940898,0.7942168674698795,0.6813830256124991,0.643043935076978,0.6380358619225424,0.002228926983066419
0.4,0.71,0.5403784379427762,0.5708333333333333,0.8125308337444499,0.7787234042553192,0.7952679864799613,0.6835993376692366,0.6403843606088929,0.6382131668870814,0.002213267074520285
0.41,0.71,0.5389354364997747,0.5645833333333333,0.8136431043005438,0.7782505910165485,0.7955534074432092,0.687145436960017,0.6377247861408079,0.6392769966743155,0.002208047105004907
0.42,0.71,0.5437914414017355,0.5645833333333333,0.8152550767706785,0.7782505910165485,0.7963231736816643,0.6932624582366125,0.6377247861408079,0.6433930047796853,0.0021976071659741505
0.43,0.71,0.53823588584618,0.5583333333333333,0.8155676747645018,0.7777777777777778,0.7962245885769603,0.6932624582366125,0.6350652116727227,0.6416199551342952,0.0021976071659741505
0.44,0.71,0.5347269917582418,0.5520833333333333,0.8170974155069582,0.7773049645390071,0.7967046280591229,0.6927305433429957,0.6324056372046376,0.6411260341616508,0.0021897772117010837
0.45,0.71,0.5347269917582418,0.5520833333333333,0.8170974155069582,0.7773049645390071,0.7967046280591229,0.6927305433429957,0.6324056372046376,0.6411260341616508,0.0021897772117010837
0.46,0.71,0.5229214362026863,0.5395833333333333,0.8178198108511697,0.7768321513002364,0.7967992240543162,0.6900709688749106,0.6270864882684674,0.6366934100481756,0.0021871672269433945
0.47,0.71,0.5053077998390498,0.5208333333333333,0.8176382660687593,0.775886524822695,0.7962154294032023,0.6838652951160452,0.619107764864212,0.6297785164311543,0.0021923871964587725
0.48,0.71,0.5011411331723832,0.5145833333333333,0.8183632734530938,0.7754137115839244,0.7963097839281379,0.6838652951160452,0.6164481903961269,0.6288919916084593,0.0021897772117010837
0.49,0.71,0.5017093149905649,0.5145833333333333,0.818771842236645,0.7754137115839244,0.7965031568722681,0.6847518199387402,0.6164481903961269,0.6294239065020762,0.0021871672269433945
0.5,0.71,0.4973566364191365,0.5083333333333333,0.8199099549774888,0.7749408983451537,0.7967914438502673,0.6838652951160452,0.6137886159280418,0.6280561253470612,0.0021819472574280165
0.51,0.71,0.4908006923631924,0.5,0.8205513784461153,0.7739952718676123,0.7965936739659367,0.6856383447614351,0.6102425166372616,0.62646038066621,0.0021819472574280165
0.52,0.71,0.4741791194916195,0.4770833333333333,0.821105527638191,0.7725768321513002,0.7961023142509135,0.6865248695841303,0.6004907435876162,0.6225596714463518,0.0021845572421857057
0.53,0.71,0.4698861901986902,0.4708333333333333,0.8222557905337362,0.7721040189125296,0.7963911241160693,0.6847518199387402,0.5978311691195312,0.6213185366945788,0.0021793372726703277
0.54,0.71,0.4448861901986902,0.4458333333333333,0.8224911749873929,0.7711583924349882,0.7959980478282089,0.6741135220663997,0.5871928712471907,0.6106802388222384,0.0021819472574280165
0.55,0.71,0.44548142829392834,0.4458333333333333,0.8229061553985872,0.7711583924349882,0.796192335855504,0.6758865717117899,0.5871928712471907,0.6113894586803945,0.0021793372726703277
0.56,0.71,0.44548142829392834,0.4458333333333333,0.823321554770318,0.7711583924349882,0.79638671875,0.6758865717117899,0.5871928712471907,0.6113894586803945,0.0021767272879126384
0.57,0.71,0.4402692793317793,0.4395833333333333,0.8236483072258717,0.7706855791962175,0.7962872496336102,0.678546146179875,0.5845332967791056,0.6101483239286214,0.0021767272879126384
0.58,0.71,0.4402692793317793,0.4395833333333333,0.8236483072258717,0.7706855791962175,0.7962872496336102,0.678546146179875,0.5845332967791056,0.6101483239286214,0.0021767272879126384
0.59,0.71,0.42439626345876347,0.4208333333333333,0.8243037974683545,0.7697399527186761,0.7960880195599022,0.6767730965344849,0.5765545733748503,0.6048291749924513,0.0021767272879126384
0.6,0.71,0.42101084679209677,0.4166666666666667,0.8242147922998987,0.7692671394799054,0.7957935925654194,0.6763298341231374,0.5747815237294602,0.603816003766514,0.0021793372726703277
0.61,0.71,0.3965790286102786,0.3916666666666667,0.8243654822335026,0.7678486997635934,0.7951040391676867,0.666578061073492,0.5641432258571198,0.5937096207877907,0.0021845572421857057
0.62,0.71,0.3965790286102786,0.3916666666666667,0.8243654822335026,0.7678486997635934,0.7951040391676867,0.666578061073492,0.5641432258571198,0.5937096207877907,0.0021845572421857057
0.63,0.71,0.3947933143245644,0.3875,0.8246951219512195,0.7673758865248227,0.7950036737692873,0.6683511107188821,0.5623701762117297,0.5940642307168686,0.0021845572421857057
0.64,0.71,0.3947933143245644,0.3875,0.8255340793489319,0.7673758865248227,0.7953932859593237,0.6683511107188821,0.5623701762117297,0.5940642307168686,0.0021793372726703277
0.65,0.71,0.3947933143245644,0.3875,0.8259541984732824,0.7673758865248227,0.7955882352941176,0.6683511107188821,0.5623701762117297,0.5940642307168686,0.0021767272879126384
0.66,0.71,0.3773329968642469,0.36875,0.8261977573904179,0.7664302600472813,0.7951925435369144,0.6648050114281019,0.5543914528074744,0.5876812519934644,0.0021793372726703277
0.67,0.71,0.36483299686424686,0.35625,0.826530612244898,0.7659574468085106,0.7950920245398773,0.6594858624919318,0.5490723038713041,0.5823621030572942,0.0021793372726703277
0.68,0.71,0.36036871114996116,0.35208333333333336,0.8264420622766717,0.76548463356974,0.7947962690230731,0.6568262880238466,0.5472992542259141,0.5802344434828262,0.0021819472574280165
0.69,0.71,0.3288661858974359,0.32083333333333336,0.8260869565217391,0.7635933806146572,0.7936117936117936,0.639982316392641,0.5340013818854885,0.5662273512842445,0.0021923871964587725
0.7,0.71,0.3288661858974359,0.32083333333333336,0.8265097236438076,0.7635933806146572,0.7938068321454903,0.639982316392641,0.5340013818854885,0.5662273512842445,0.0021897772117010837
0.71,0.71,0.3288661858974359,0.32083333333333336,0.8265097236438076,0.7635933806146572,0.7938068321454903,0.639982316392641,0.5340013818854885,0.5662273512842445,0.0021897772117010837
0.72,0.71,0.3163661858974359,0.30833333333333335,0.82642089093702,0.7631205673758865,0.7935103244837758,0.6346631674564708,0.5286822329493183,0.5609082023480743,0.0021923871964587725
0.73,0.71,0.3108974358974359,0.30208333333333337,0.8267555099948745,0.7626477541371158,0.793408755533694,0.6333333802224282,0.5260226584812332,0.5590085062994421,0.0021923871964587725
0.74,0.71,0.31193528693528694,0.30208333333333337,0.827603899435608,0.7626477541371158,0.7937992125984252,0.6386525291585984,0.5260226584812332,0.5604269460157542,0.0021871672269433945
0.75,0.71,0.2958638583638583,0.2854166666666667,0.827426810477658,0.7617021276595745,0.793205317577548,0.6333333802224282,0.5189304598996729,0.55404396729235,0.0021923871964587725
0.76,0.71,0.291056166056166,0.28125,0.8273381294964028,0.7612293144208038,0.7929081507017975,0.628014231286258,0.5171574102542829,0.5513843928242649,0.0021949971812164617
0.77,0.71,0.27855616605616607,0.26875,0.8272493573264782,0.7607565011820331,0.7926108374384236,0.6226950823500877,0.5118382613181127,0.5460652438880946,0.0021976071659741505
0.78,0.71,0.27855616605616607,0.26875,0.8272493573264782,0.7607565011820331,0.7926108374384236,0.6226950823500877,0.5118382613181127,0.5460652438880946,0.0021976071659741505
0.79,0.71,0.27230616605616603,0.2625,0.8275862068965517,0.7602836879432624,0.7925086249383932,0.6200355078820027,0.5091786868500275,0.5434056694200096,0.0021976071659741505
0.8,0.71,0.259806166056166,0.25,0.8274974253347065,0.7598108747044917,0.7922109933448361,0.6147163589458324,0.5038595379138574,0.5380865204838393,0.0022002171507318397
0.81,0.71,0.2528617216117216,0.24375,0.8274085522926327,0.759338061465721,0.7919132149901381,0.6093972100096623,0.5011999634457722,0.5345404211930591,0.0022028271354895285
0.82,0.71,0.2528617216117216,0.24375,0.8274085522926327,0.759338061465721,0.7919132149901381,0.6093972100096623,0.5011999634457722,0.5345404211930591,0.0022028271354895285
0.83,0.71,0.2528617216117216,0.24375,0.8282619907168643,0.759338061465721,0.7923038973852985,0.6093972100096623,0.5011999634457722,0.5345404211930591,0.0021976071659741505
0.84,0.71,0.23966727716727715,0.23125,0.8285123966942148,0.7583924349881797,0.7919032337694396,0.601418486605407,0.49588081450960203,0.5283347474341938,0.0022002171507318397
0.85,0.71,0.23554639804639804,0.22708333333333336,0.8284237726098191,0.757919621749409,0.7916049382716049,0.601418486605407,0.494107764864212,0.5267390027533428,0.0022028271354895285
0.86,0.71,0.23624084249084248,0.22708333333333336,0.828852119958635,0.757919621749409,0.791800444554211,0.604078061073492,0.494107764864212,0.5276255275760379,0.0022002171507318397
0.87,0.71,0.23266941391941393,0.22291666666666665,0.8287635799275738,0.7574468085106383,0.791501976284585,0.604078061073492,0.49233471521882194,0.5265616977888038,0.0022028271354895285
0.88,0.71,0.22230616605616604,0.2125,0.8285862247540134,0.7565011820330969,0.7909045971329708,0.5987589121373218,0.4879020911053467,0.5221290736753287,0.002208047105004907
0.89,0.71,0.2133775946275946,0.20416666666666666,0.8284085018144116,0.7555555555555555,0.7903066271018794,0.5934397632011517,0.4843559918145666,0.5178737545263925,0.002213267074520285
0.9,0.71,0.19929029304029305,0.18958333333333333,0.8285714285714286,0.7541371158392435,0.7896039603960396,0.5881206142649814,0.47815031805570135,0.5121999956611443,0.002218487044035663
0.91,0.71,0.17994505494505492,0.16874999999999998,0.8287350338365435,0.7527186761229314,0.7888999008919723,0.5801418908607261,0.46928506982875096,0.5043985772214279,0.002223707013551041
0.92,0.71,0.16605616605616605,0.15624999999999997,0.8294209702660407,0.75177304964539,0.7886904761904762,0.5695035929883857,0.46396592089258076,0.49730637863986765,0.002223707013551041
0.93,0.71,0.15499084249084247,0.14583333333333331,0.829242819843342,0.7508274231678487,0.7880893300248138,0.5641844440522155,0.4595332967791056,0.4921645346682364,0.002228926983066419
0.94,0.71,0.13142551892551896,0.12291666666666665,0.8288854003139717,0.7489361702127659,0.7868852459016393,0.553546146179875,0.4497815237294602,0.48170354176043495,0.002239366922097175
0.95,0.71,0.11068376068376069,0.10208333333333333,0.8288713910761155,0.7465721040189125,0.7855721393034826,0.5482269972437048,0.4409162755025099,0.47319290346256265,0.002249806861127931
