Technique_ID,Original_Train_Support,Stage1_Train_Support,Test_Support,Precision,Recall,F1,TP,FP,FN,Threshold,Support_Bucket,Prediction_Mode
T1132,66,78,19,0.9411764705882353,0.8421052631578947,0.8888888888888888,16,1,3,0.71,Medium,global
T1133,26,78,8,0.6666666666666666,0.25,0.36363636363636365,2,1,6,0.71,Medium,global
T1134,52,78,15,0.8461538461538461,0.7333333333333333,0.7857142857142857,11,2,4,0.71,Medium,global
T1135,31,78,9,0.5833333333333334,0.7777777777777778,0.6666666666666666,7,5,2,0.71,Medium,global
T1136,27,78,8,0.7777777777777778,0.875,0.8235294117647058,7,2,1,0.71,Medium,global
T1137,38,78,11,0.9090909090909091,0.9090909090909091,0.9090909090909091,10,1,1,0.71,Medium,global
T1140,616,616,176,0.9112426035502958,0.875,0.8927536231884058,154,15,22,0.71,Head,global
T1176,11,78,3,1.0,0.3333333333333333,0.5,1,0,2,0.71,Tail,global
T1185,15,78,4,0.0,0.0,0.0,0,0,4,0.71,Tail,global
T1187,12,78,4,0.0,0.0,0.0,0,0,4,0.71,Tail,global
T1189,37,78,10,0.3333333333333333,0.2,0.25,2,4,8,0.71,Medium,global
T1190,88,88,25,0.8,0.8,0.8,20,5,5,0.71,Medium,global
T1195,19,78,6,1.0,0.3333333333333333,0.5,2,0,4,0.71,Tail,global
T1197,15,78,4,0.8,1.0,0.8888888888888888,4,1,0,0.71,Tail,global
T1199,8,78,2,1.0,0.5,0.6666666666666666,1,0,1,0.71,Tail,global
T1200,3,78,1,0.0,0.0,0.0,0,0,1,0.71,Tail,global
T1201,7,78,2,1.0,0.5,0.6666666666666666,1,0,1,0.71,Tail,global
T1202,3,78,1,0.0,0.0,0.0,0,0,1,0.71,Tail,global
T1203,44,78,12,0.8,0.6666666666666666,0.7272727272727273,8,2,4,0.71,Medium,global
T1204,244,244,70,0.7971014492753623,0.7857142857142857,0.7913669064748201,55,14,15,0.71,Head,global
T1205,20,78,6,1.0,0.5,0.6666666666666666,3,0,3,0.71,Medium,global
T1207,5,78,2,0.0,0.0,0.0,0,0,2,0.71,Tail,global
T1210,33,78,10,0.6666666666666666,0.6,0.631578947368421,6,3,4,0.71,Medium,global
T1211,4,78,1,0.0,0.0,0.0,0,0,1,0.71,Tail,global
T1212,3,78,1,0.0,0.0,0.0,0,0,1,0.71,Tail,global
T1213,17,78,5,0.8,0.8,0.8,4,1,1,0.71,Tail,global
T1216,10,78,3,1.0,0.6666666666666666,0.8,2,0,1,0.71,Tail,global
T1217,8,78,2,1.0,1.0,1.0,2,0,0,0.71,Tail,global
T1218,225,225,64,0.9152542372881356,0.84375,0.8780487804878049,54,5,10,0.71,Head,global
T1219,86,86,24,0.8461538461538461,0.9166666666666666,0.88,22,4,2,0.71,Medium,global
T1220,10,78,3,1.0,0.6666666666666666,0.8,2,0,1,0.71,Tail,global
T1221,13,78,4,1.0,0.5,0.6666666666666666,2,0,2,0.71,Tail,global
T1222,25,78,7,0.5,0.2857142857142857,0.36363636363636365,2,2,5,0.71,Medium,global
T1480,24,78,7,1.0,0.42857142857142855,0.6,3,0,4,0.71,Medium,global
T1482,10,78,3,1.0,1.0,1.0,3,0,0,0.71,Tail,global
T1484,49,78,14,1.0,0.8571428571428571,0.9230769230769231,12,0,2,0.71,Medium,global
T1485,17,78,5,1.0,0.8,0.8888888888888888,4,0,1,0.71,Tail,global
T1486,37,78,11,0.7142857142857143,0.45454545454545453,0.5555555555555556,5,2,6,0.71,Medium,global
T1489,22,78,6,1.0,0.5,0.6666666666666666,3,0,3,0.71,Medium,global
T1490,19,78,6,0.8333333333333334,0.8333333333333334,0.8333333333333334,5,1,1,0.71,Tail,global
T1491,9,78,3,1.0,0.3333333333333333,0.5,1,0,2,0.71,Tail,global
T1495,3,78,1,0.0,0.0,0.0,0,0,1,0.71,Tail,global
T1496,12,78,4,0.6,0.75,0.6666666666666666,3,2,1,0.71,Tail,global
T1497,84,84,24,0.625,0.625,0.625,15,9,9,0.71,Medium,global
T1498,23,78,6,0.0,0.0,0.0,0,3,6,0.71,Medium,global
T1499,34,78,10,0.5,0.3,0.375,3,3,7,0.71,Medium,global
T1505,48,78,14,0.8181818181818182,0.6428571428571429,0.72,9,2,5,0.71,Medium,global
T1518,128,128,37,0.6666666666666666,0.7027027027027027,0.6842105263157895,26,13,11,0.71,Head,global
T1525,4,78,1,0.0,0.0,0.0,0,0,1,0.71,Tail,global
T1526,4,78,1,0.0,0.0,0.0,0,0,1,0.71,Tail,global
T1528,9,78,2,0.0,0.0,0.0,0,1,2,0.71,Tail,global
T1529,11,78,3,1.0,1.0,1.0,3,0,0,0.71,Tail,global
T1530,6,78,2,1.0,0.5,0.6666666666666666,1,0,1,0.71,Tail,global
T1531,3,78,1,0.0,0.0,0.0,0,0,1,0.71,Tail,global
