stage,epoch,train_loss,val_micro_precision,val_micro_recall,val_micro_f1,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,val_hamming_loss,learning_rate,epoch_seconds,amp_skipped_steps,amp_skip_rate
STAGE 1 — ORIGINAL,1,0.8014680725700429,0.5392857142857143,0.7356881851400731,0.622359608449253,0.49281884383349367,0.5251627294490054,0.47040222209442556,0.6009094236662973,0.02030470914127424,1.852582704585026e-05,51.37032675743103,1,0.31347962382445144
STAGE 1 — ORIGINAL,2,0.32560148613299694,0.6510560146923783,0.8635809987819733,0.7424083769633508,0.6567794003549652,0.7736913768844328,0.6837910166868898,0.7517272158670029,0.013628808864265927,1.482298316889147e-05,49.30117058753967,0,0.0
STAGE 1 — ORIGINAL,3,0.20251988304843163,0.7284701114488349,0.8757612667478685,0.7953539823008849,0.7189552389465343,0.8136310112054427,0.7465219223132062,0.8005363620125546,0.010249307479224376,1.1120139291932677e-05,49.300172567367554,0,0.0
STAGE 1 — ORIGINAL,4,0.13789851842360532,0.7479338842975206,0.881851400730816,0.8093907210732253,0.7364218334139604,0.8259639927596187,0.7614242112457612,0.8123960897986162,0.009445983379501385,7.417295414973883e-06,49.35544681549072,0,0.0
STAGE 1 — ORIGINAL,5,0.10061514845006986,0.7761033369214209,0.8781973203410475,0.824,0.760084050369791,0.8304596924684396,0.7765040025476844,0.8257983259708019,0.00853185595567867,3.7144515380150902e-06,49.26185607910156,0,0.0
STAGE 1 — ORIGINAL,6,0.07881026022241314,0.7716115261472786,0.8806333739342266,0.8225255972696246,0.7524732831016618,0.8294060091541181,0.7738663041661894,0.8251960724252878,0.008642659279778394,1.1607661056297156e-08,49.48844361305237,0,0.0
