micro_precision,micro_recall,micro_f1,macro_precision,macro_recall,macro_f1,weighted_f1,hamming_loss,avg_predicted_labels,threshold
0.005596273184560336,1.0,0.011130258402485615,0.0056202508265321685,0.9840425531914894,0.011068247325006228,0.030362341177286256,0.9451614228209972,178.69034749034748,0.05
0.0059268970195913056,0.9984555984555985,0.01178384437670025,0.00594616499822559,0.9769503546099292,0.011698969775777987,0.03211738101542052,0.8907705577918343,168.46177606177605,0.06
0.006448489446338286,0.9976833976833976,0.012814155079047072,0.00644272046816164,0.9767287234042553,0.01265872717584732,0.034682454103410684,0.8176620389386346,154.71583011583013,0.07
0.007182178835695819,0.9953667953667954,0.014261452588138322,0.007103869518388918,0.9695858662613983,0.013936184778854629,0.03784881605944881,0.7319025712642734,138.58841698841698,0.08
0.008176864433183063,0.993050193050193,0.016220170526209575,0.007982141565760431,0.9683951417446411,0.015629342820689594,0.04183257128848751,0.6407459130863387,121.44633204633205,0.09
0.009502697110766276,0.993050193050193,0.018825251601097895,0.009151373363480963,0.9683951417446411,0.017873851002351414,0.047140083011183595,0.5506161176373943,104.5019305019305,0.1
0.011194713026495898,0.9915057915057915,0.022139457893647838,0.010599198061010805,0.9630759928084709,0.02064205021467939,0.05343595285275499,0.4658835126920233,88.56911196911197,0.11
0.013359733222175907,0.9899613899613899,0.026363683101125905,0.012409340157211395,0.9617905318155631,0.024083471836952593,0.06106498557696144,0.3889386346833155,74.1003861003861,0.12
0.016041238147795112,0.9876447876447877,0.03156972367235613,0.014640099723608743,0.9578011701134355,0.028295659074773914,0.0701355290873768,0.3223075659245872,61.56911196911197,0.13
0.019376656612741065,0.9822393822393822,0.038003615123765704,0.017336420971283618,0.9398071079869051,0.03333818217775285,0.08080973498144332,0.2645075166351762,50.69189189189189,0.14
0.02344978085181144,0.9791505791505791,0.04580262967779223,0.02054664697366851,0.9301819813405019,0.039295329797324544,0.09281097821501537,0.21700484679208085,41.75521235521236,0.15
0.028342354077301412,0.9745173745173745,0.05508271136135481,0.024359349682216182,0.9234303949276612,0.04629997723686124,0.1063767808933196,0.17784440975930338,34.383783783783784,0.16
0.03443563815250068,0.972972972972973,0.06651709119704369,0.029050700387941296,0.9202872614653789,0.05483131694789511,0.12211503778149156,0.14526000164298036,28.254826254826256,0.17
0.041565925876858874,0.9691119691119691,0.07971290650406504,0.034488961011250145,0.9085935768993539,0.06455607019191266,0.14000650380207758,0.11902571264273391,23.315057915057913,0.18
0.050205000401961575,0.9644787644787645,0.09544186757345356,0.04113590767176719,0.9000660524143826,0.07626055600196667,0.1601332632467179,0.0972439004353898,19.21081081081081,0.19
0.06012766164790723,0.9528957528957529,0.11311760931341094,0.0486066443734394,0.8806881005990913,0.08916308892299614,0.18117373343191578,0.07947917522385607,15.847876447876448,0.2
0.07163323782234957,0.9459459459459459,0.13318112633181126,0.0572951479982428,0.8660576121888782,0.10380493806272427,0.20479344893370927,0.06549741230592294,13.205405405405406,0.21
0.08521180822109009,0.9428571428571428,0.15629800307219663,0.06772535938262748,0.8621125767278853,0.12118188497465823,0.2295243722349355,0.05414441797420521,11.064864864864864,0.22
0.10073852792299394,0.9374517374517375,0.18192716918927018,0.07964024232875808,0.8534639178875539,0.14050195225942383,0.2558205353058727,0.04484514910046825,9.305791505791506,0.23
0.11797971918876755,0.9343629343629344,0.20950567050471822,0.093223298404818,0.8456624994478374,0.16186149056851973,0.2840260482847257,0.03750513431364495,7.9196911196911195,0.24
0.13640490240581027,0.9281853281853282,0.23785495201345602,0.10701101481973939,0.8322864414867392,0.18283362171722517,0.31019495737894254,0.031639694405651855,6.8046332046332045,0.25
0.15792957373576913,0.9212355212355212,0.26963498700418126,0.12403787821712743,0.8228977214597214,0.20782817258592323,0.33900760531579954,0.026546455269859524,5.833204633204633,0.26
0.18134556574923547,0.9158301158301159,0.30274409700063815,0.14201072495781764,0.8124353954318859,0.2334858097754132,0.3673461811247935,0.022439004353897972,5.05019305019305,0.27
0.20608285264813844,0.9104247104247104,0.33608893956670466,0.16006538275224877,0.8005995854577781,0.2579350552233981,0.39627253772421694,0.01913250636654892,4.417760617760618,0.28
0.23316782522343596,0.9065637065637066,0.3709320695102686,0.1838486838242287,0.7958503453361974,0.28864386375787,0.42718609079072184,0.01635586954735891,3.888030888030888,0.29
0.25968819599109133,0.9003861003861003,0.4031114952463267,0.20414933473546526,0.7792172228520111,0.312658790344419,0.4547395890743664,0.014183028012815247,3.4671814671814674,0.3
0.2874564459930314,0.8918918918918919,0.43478260869565216,0.23176894009365911,0.7690769082851107,0.3434402377943746,0.48057038995480766,0.012334675100632547,3.1027027027027025,0.31
0.31809365475200885,0.8864864864864865,0.46818923327895595,0.2627347595076624,0.7637559295763447,0.37581651880566314,0.5089334168574262,0.010712231988827734,2.7868725868725868,0.32
0.3466666666666667,0.8833976833976834,0.49793253536452664,0.2928470875155594,0.7524419560283285,0.40402665300998264,0.5359763360922204,0.009475889263123306,2.548262548262548,0.33
0.3703339882121807,0.8733590733590734,0.5201195677167165,0.31316578157891084,0.7388743860062618,0.4228703685803439,0.5536404323020261,0.008572250061611764,2.3583011583011584,0.34
0.39773531493276715,0.8679536679536679,0.5454986653724824,0.33809223076235967,0.7249432816496256,0.4431370224150575,0.5750395664341635,0.0076932555655959915,2.1822393822393824,0.35
0.4255725190839695,0.861003861003861,0.5696040868454662,0.3617908723965999,0.7129706809802164,0.4615283754458928,0.5940868613572708,0.006921054793395219,2.023166023166023,0.36
0.4504909983633388,0.8501930501930502,0.5889275207274672,0.3716360049181293,0.6895781782563555,0.4661182174951459,0.6078468847845054,0.006313152057832909,1.8872586872586872,0.37
0.4770441626585046,0.8424710424710424,0.6091568955890564,0.39017716052861345,0.6777491558672579,0.47962603737617904,0.6229985275311083,0.005750431282346176,1.766023166023166,0.38
0.5030331311245917,0.8324324324324325,0.627108784176847,0.4120092295323022,0.6695824048970026,0.4954496601709805,0.6363553469870208,0.005265752074262713,1.654826254826255,0.39
0.5268076733890802,0.827027027027027,0.6436298076923077,0.4268706172821288,0.6609549855217735,0.5046137541015563,0.648910343780355,0.004871436786330403,1.56988416988417,0.4
0.5496894409937888,0.8200772200772201,0.6581964673070964,0.4491832484651319,0.6532810826272825,0.5144098267986115,0.6601367381335316,0.004530518360305594,1.491891891891892,0.41
0.5722858701582105,0.81003861003861,0.6707161125319693,0.4641282380399251,0.6320111251119502,0.5183027904339218,0.6690031541489596,0.004230674443440401,1.4154440154440155,0.42
0.5891032917139614,0.8015444015444015,0.6790971540726202,0.4752443954299242,0.6189618273786726,0.5211279863949787,0.6735362115061438,0.004029409348558285,1.3606177606177605,0.43
0.6120023767082591,0.7953667953667953,0.6917394224311618,0.4771712712557179,0.6024281394354101,0.5171325805225833,0.6832752861723389,0.0037706399408527066,1.2996138996138995,0.44
0.6305418719211823,0.7907335907335907,0.7016101404590613,0.4891613212899516,0.5929414192154072,0.520710605817838,0.6912201872502656,0.003577589747802514,1.2540540540540541,0.45
0.6516419832582099,0.7814671814671814,0.7106741573033708,0.4884191932456675,0.565578130674907,0.5092568172737805,0.6974002775070025,0.0033845395547523207,1.1992277992277993,0.46
0.6709030100334448,0.7745173745173746,0.7189964157706094,0.5007919133464245,0.5570729079644277,0.5117381045189274,0.7040927461157452,0.0032202415181138587,1.1544401544401544,0.47
0.6843191196698762,0.7683397683397684,0.7238995998544926,0.5137446673249262,0.5516043939235206,0.5172512542839425,0.7068769483939317,0.0031175552452148195,1.122779922779923,0.48
0.6967971530249111,0.7559845559845559,0.7251851851851852,0.5208848535972407,0.5326842931499869,0.5105015570553901,0.7062404369246099,0.0030477285796434734,1.084942084942085,0.49
