Technique_ID,Original_Train_Support,Stage1_Train_Support,Test_Support,Precision,Recall,F1,TP,FP,FN,Threshold,Support_Bucket,Prediction_Mode
T1048,37,37,11,0.42857142857142855,0.2727272727272727,0.3333333333333333,3,4,8,0.54,Medium,global
T1049,51,51,14,0.875,0.5,0.6363636363636364,7,1,7,0.54,Medium,global
T1052,10,10,3,1.0,0.3333333333333333,0.5,1,0,2,0.54,Tail,global
T1053,121,121,35,0.775,0.8857142857142857,0.8266666666666667,31,9,4,0.54,Head,global
T1055,170,170,49,0.8367346938775511,0.8367346938775511,0.8367346938775511,41,8,8,0.54,Head,global
T1056,100,100,29,0.7878787878787878,0.896551724137931,0.8387096774193549,26,7,3,0.54,Head,global
T1057,144,144,41,0.9047619047619048,0.926829268292683,0.9156626506024096,38,4,3,0.54,Head,global
T1059,481,481,138,0.8611111111111112,0.8985507246376812,0.8794326241134752,124,20,14,0.54,Head,global
T1068,26,26,7,0.8,0.5714285714285714,0.6666666666666666,4,1,3,0.54,Medium,global
T1069,45,45,13,0.7272727272727273,0.6153846153846154,0.6666666666666666,8,3,5,0.54,Medium,global
T1070,238,238,68,0.8378378378378378,0.9117647058823529,0.8732394366197183,62,12,6,0.54,Head,global
T1071,255,255,73,0.7840909090909091,0.9452054794520548,0.8571428571428571,69,19,4,0.54,Head,global
T1072,7,7,2,0.0,0.0,0.0,0,0,2,0.54,Tail,global
T1074,68,68,20,0.7647058823529411,0.65,0.7027027027027027,13,4,7,0.54,Medium,global
T1078,63,63,18,0.6363636363636364,0.7777777777777778,0.7,14,8,4,0.54,Medium,global
T1080,16,16,4,1.0,0.75,0.8571428571428571,3,0,1,0.54,Tail,global
T1082,205,205,59,0.7794117647058824,0.8983050847457628,0.8346456692913385,53,15,6,0.54,Head,global
T1083,178,178,51,0.7222222222222222,0.7647058823529411,0.7428571428571429,39,15,12,0.54,Head,global
T1087,66,66,19,0.7857142857142857,0.5789473684210527,0.6666666666666666,11,3,8,0.54,Medium,global
T1090,87,87,25,0.8076923076923077,0.84,0.8235294117647058,21,5,4,0.54,Medium,global
T1091,17,17,5,1.0,0.6,0.75,3,0,2,0.54,Tail,global
T1092,4,4,1,0.0,0.0,0.0,0,0,1,0.54,Tail,global
T1095,38,38,11,0.5555555555555556,0.45454545454545453,0.5,5,4,6,0.54,Medium,global
T1098,33,33,10,0.6,0.3,0.4,3,2,7,0.54,Medium,global
T1102,71,71,20,0.7,0.7,0.7,14,6,6,0.54,Medium,global
T1104,12,12,3,0.0,0.0,0.0,0,0,3,0.54,Tail,global
T1105,236,236,67,0.8840579710144928,0.9104477611940298,0.8970588235294118,61,8,6,0.54,Head,global
T1106,81,81,23,0.7727272727272727,0.7391304347826086,0.7555555555555555,17,5,6,0.54,Medium,global
T1110,49,49,14,0.8461538461538461,0.7857142857142857,0.8148148148148148,11,2,3,0.54,Medium,global
T1111,9,9,3,0.0,0.0,0.0,0,0,3,0.54,Tail,global
T1112,80,80,23,0.76,0.8260869565217391,0.7916666666666666,19,6,4,0.54,Medium,global
T1113,80,80,23,0.9166666666666666,0.9565217391304348,0.9361702127659575,22,2,1,0.54,Medium,global
T1114,36,36,10,0.4444444444444444,0.4,0.42105263157894735,4,5,6,0.54,Medium,global
T1115,22,22,6,1.0,1.0,1.0,6,0,0,0.54,Medium,global
T1119,33,33,10,0.0,0.0,0.0,0,3,10,0.54,Medium,global
T1120,31,31,9,0.8,0.4444444444444444,0.5714285714285714,4,1,5,0.54,Medium,global
T1123,19,19,5,1.0,1.0,1.0,5,0,0,0.54,Tail,global
T1124,45,45,13,0.8571428571428571,0.9230769230769231,0.8888888888888888,12,2,1,0.54,Medium,global
T1125,19,19,5,1.0,0.4,0.5714285714285714,2,0,3,0.54,Tail,global
T1127,9,9,3,1.0,0.3333333333333333,0.5,1,0,2,0.54,Tail,global
T1129,15,15,4,0.3333333333333333,0.5,0.4,2,4,2,0.54,Tail,global
T1132,66,66,19,0.8823529411764706,0.7894736842105263,0.8333333333333334,15,2,4,0.54,Medium,global
T1133,26,26,8,0.875,0.875,0.875,7,1,1,0.54,Medium,global
T1134,52,52,15,1.0,0.6,0.75,9,0,6,0.54,Medium,global
