minority_threshold,global_threshold,minority_macro_f2,minority_macro_recall,overall_micro_precision,overall_micro_recall,overall_micro_f1,overall_macro_precision,overall_macro_recall,overall_macro_f1,hamming_loss
0.26,0.57,0.6116522366522367,0.7083333333333333,0.855,0.833130328867235,0.8439235040098705,0.8316373675442782,0.7873963193157993,0.7869072192243368,0.007008310249307479
0.27,0.57,0.6157372039724981,0.7083333333333333,0.8560700876095119,0.833130328867235,0.8444444444444444,0.8323040342109449,0.7873963193157993,0.7874627747798923,0.006980609418282549
0.28,0.57,0.6157372039724981,0.7083333333333333,0.8560700876095119,0.833130328867235,0.8444444444444444,0.8323040342109449,0.7873963193157993,0.7874627747798923,0.006980609418282549
0.29,0.57,0.6203327922077921,0.7083333333333333,0.8571428571428571,0.833130328867235,0.8449660284126004,0.8333040342109449,0.7873963193157993,0.7881770604941781,0.006952908587257617
0.3,0.57,0.6316964285714286,0.7083333333333333,0.8582183186951067,0.833130328867235,0.8454882571075402,0.8366373675442782,0.7873963193157993,0.790177060494178,0.006925207756232687
0.31,0.57,0.6454326923076923,0.7083333333333333,0.8592964824120602,0.833130328867235,0.8460111317254174,0.8379707008776114,0.7873963193157993,0.7916056319227494,0.006897506925207756
0.32,0.57,0.6614583333333334,0.7083333333333333,0.8603773584905661,0.833130328867235,0.8465346534653465,0.8399707008776115,0.7873963193157993,0.7935103938275114,0.006869806094182826
0.33,0.57,0.6666666666666667,0.7083333333333333,0.8614609571788413,0.833130328867235,0.8470588235294118,0.8416373675442782,0.7873963193157993,0.7944627747798922,0.006842105263157895
0.34,0.57,0.6666666666666667,0.7083333333333333,0.8614609571788413,0.833130328867235,0.8470588235294118,0.8416373675442782,0.7873963193157993,0.7944627747798922,0.006842105263157895
0.35,0.57,0.6915584415584416,0.7083333333333333,0.8636363636363636,0.833130328867235,0.8481091134531928,0.8483040342109447,0.7873963193157993,0.7984627747798924,0.006786703601108033
0.36,0.57,0.6915584415584416,0.7083333333333333,0.8636363636363636,0.833130328867235,0.8481091134531928,0.8483040342109447,0.7873963193157993,0.7984627747798924,0.006786703601108033
0.37,0.57,0.6915584415584416,0.7083333333333333,0.8636363636363636,0.833130328867235,0.8481091134531928,0.8483040342109447,0.7873963193157993,0.7984627747798924,0.006786703601108033
0.38,0.57,0.6915584415584416,0.7083333333333333,0.8636363636363636,0.833130328867235,0.8481091134531928,0.8483040342109447,0.7873963193157993,0.7984627747798924,0.006786703601108033
0.39,0.57,0.6915584415584416,0.7083333333333333,0.8636363636363636,0.833130328867235,0.8481091134531928,0.8483040342109447,0.7873963193157993,0.7984627747798924,0.006786703601108033
0.4,0.57,0.6915584415584416,0.7083333333333333,0.8636363636363636,0.833130328867235,0.8481091134531928,0.8483040342109447,0.7873963193157993,0.7984627747798924,0.006786703601108033
0.41,0.57,0.6915584415584416,0.7083333333333333,0.8636363636363636,0.833130328867235,0.8481091134531928,0.8483040342109447,0.7873963193157993,0.7984627747798924,0.006786703601108033
0.42,0.57,0.6915584415584416,0.7083333333333333,0.8636363636363636,0.833130328867235,0.8481091134531928,0.8483040342109447,0.7873963193157993,0.7984627747798924,0.006786703601108033
0.43,0.57,0.6984265734265734,0.7083333333333333,0.8647281921618205,0.833130328867235,0.8486352357320099,0.8583040342109447,0.7873963193157993,0.8004627747798924,0.006759002770083102
0.44,0.57,0.6984265734265734,0.7083333333333333,0.8647281921618205,0.833130328867235,0.8486352357320099,0.8583040342109447,0.7873963193157993,0.8004627747798924,0.006759002770083102
0.45,0.57,0.6984265734265734,0.7083333333333333,0.8647281921618205,0.833130328867235,0.8486352357320099,0.8583040342109447,0.7873963193157993,0.8004627747798924,0.006759002770083102
0.46,0.57,0.6984265734265734,0.7083333333333333,0.8647281921618205,0.833130328867235,0.8486352357320099,0.8583040342109447,0.7873963193157993,0.8004627747798924,0.006759002770083102
0.47,0.57,0.6984265734265734,0.7083333333333333,0.8647281921618205,0.833130328867235,0.8486352357320099,0.8583040342109447,0.7873963193157993,0.8004627747798924,0.006759002770083102
0.48,0.57,0.6984265734265734,0.7083333333333333,0.8647281921618205,0.833130328867235,0.8486352357320099,0.8583040342109447,0.7873963193157993,0.8004627747798924,0.006759002770083102
0.49,0.57,0.6984265734265734,0.7083333333333333,0.8647281921618205,0.833130328867235,0.8486352357320099,0.8583040342109447,0.7873963193157993,0.8004627747798924,0.006759002770083102
0.5,0.57,0.7211538461538461,0.7083333333333333,0.8658227848101265,0.833130328867235,0.8491620111731844,0.8649707008776114,0.7873963193157993,0.8044627747798924,0.006731301939058172
0.51,0.57,0.7211538461538461,0.7083333333333333,0.8658227848101265,0.833130328867235,0.8491620111731844,0.8649707008776114,0.7873963193157993,0.8044627747798924,0.006731301939058172
0.52,0.57,0.7211538461538461,0.7083333333333333,0.8658227848101265,0.833130328867235,0.8491620111731844,0.8649707008776114,0.7873963193157993,0.8044627747798924,0.006731301939058172
0.53,0.57,0.7211538461538461,0.7083333333333333,0.8658227848101265,0.833130328867235,0.8491620111731844,0.8649707008776114,0.7873963193157993,0.8044627747798924,0.006731301939058172
0.54,0.57,0.7211538461538461,0.7083333333333333,0.8658227848101265,0.833130328867235,0.8491620111731844,0.8649707008776114,0.7873963193157993,0.8044627747798924,0.006731301939058172
0.55,0.57,0.7211538461538461,0.7083333333333333,0.8658227848101265,0.833130328867235,0.8491620111731844,0.8649707008776114,0.7873963193157993,0.8044627747798924,0.006731301939058172
0.56,0.57,0.7211538461538461,0.7083333333333333,0.8658227848101265,0.833130328867235,0.8491620111731844,0.8649707008776114,0.7873963193157993,0.8044627747798924,0.006731301939058172
0.57,0.57,0.7211538461538461,0.7083333333333333,0.8658227848101265,0.833130328867235,0.8491620111731844,0.8649707008776114,0.7873963193157993,0.8044627747798924,0.006731301939058172
0.58,0.57,0.7211538461538461,0.7083333333333333,0.8658227848101265,0.833130328867235,0.8491620111731844,0.8649707008776114,0.7873963193157993,0.8044627747798924,0.006731301939058172
0.59,0.57,0.7211538461538461,0.7083333333333333,0.8658227848101265,0.833130328867235,0.8491620111731844,0.8649707008776114,0.7873963193157993,0.8044627747798924,0.006731301939058172
0.6,0.57,0.7211538461538461,0.7083333333333333,0.8658227848101265,0.833130328867235,0.8491620111731844,0.8649707008776114,0.7873963193157993,0.8044627747798924,0.006731301939058172
0.61,0.57,0.7211538461538461,0.7083333333333333,0.8658227848101265,0.833130328867235,0.8491620111731844,0.8649707008776114,0.7873963193157993,0.8044627747798924,0.006731301939058172
0.62,0.57,0.7211538461538461,0.7083333333333333,0.8658227848101265,0.833130328867235,0.8491620111731844,0.8649707008776114,0.7873963193157993,0.8044627747798924,0.006731301939058172
0.63,0.57,0.7211538461538461,0.7083333333333333,0.8658227848101265,0.833130328867235,0.8491620111731844,0.8649707008776114,0.7873963193157993,0.8044627747798924,0.006731301939058172
0.64,0.57,0.7211538461538461,0.7083333333333333,0.8658227848101265,0.833130328867235,0.8491620111731844,0.8649707008776114,0.7873963193157993,0.8044627747798924,0.006731301939058172
0.65,0.57,0.7211538461538461,0.7083333333333333,0.8658227848101265,0.833130328867235,0.8491620111731844,0.8649707008776114,0.7873963193157993,0.8044627747798924,0.006731301939058172
0.66,0.57,0.6100427350427351,0.5833333333333333,0.8656527249683144,0.8319123020706456,0.8484472049689441,0.8649707008776114,0.7773963193157993,0.7977961081132255,0.006759002770083102
0.67,0.57,0.6100427350427351,0.5833333333333333,0.8656527249683144,0.8319123020706456,0.8484472049689441,0.8649707008776114,0.7773963193157993,0.7977961081132255,0.006759002770083102
0.68,0.57,0.6100427350427351,0.5833333333333333,0.8656527249683144,0.8319123020706456,0.8484472049689441,0.8649707008776114,0.7773963193157993,0.7977961081132255,0.006759002770083102
0.69,0.57,0.6100427350427351,0.5833333333333333,0.8656527249683144,0.8319123020706456,0.8484472049689441,0.8649707008776114,0.7773963193157993,0.7977961081132255,0.006759002770083102
0.7,0.57,0.6100427350427351,0.5833333333333333,0.8656527249683144,0.8319123020706456,0.8484472049689441,0.8649707008776114,0.7773963193157993,0.7977961081132255,0.006759002770083102
0.71,0.57,0.6100427350427351,0.5833333333333333,0.8656527249683144,0.8319123020706456,0.8484472049689441,0.8649707008776114,0.7773963193157993,0.7977961081132255,0.006759002770083102
0.72,0.57,0.6100427350427351,0.5833333333333333,0.8656527249683144,0.8319123020706456,0.8484472049689441,0.8649707008776114,0.7773963193157993,0.7977961081132255,0.006759002770083102
0.73,0.57,0.6100427350427351,0.5833333333333333,0.8656527249683144,0.8319123020706456,0.8484472049689441,0.8649707008776114,0.7773963193157993,0.7977961081132255,0.006759002770083102
0.74,0.57,0.6100427350427351,0.5833333333333333,0.8656527249683144,0.8319123020706456,0.8484472049689441,0.8649707008776114,0.7773963193157993,0.7977961081132255,0.006759002770083102
0.75,0.57,0.6100427350427351,0.5833333333333333,0.8656527249683144,0.8319123020706456,0.8484472049689441,0.8649707008776114,0.7773963193157993,0.7977961081132255,0.006759002770083102
0.76,0.57,0.6100427350427351,0.5833333333333333,0.8656527249683144,0.8319123020706456,0.8484472049689441,0.8649707008776114,0.7773963193157993,0.7977961081132255,0.006759002770083102
0.77,0.57,0.6100427350427351,0.5833333333333333,0.8656527249683144,0.8319123020706456,0.8484472049689441,0.8649707008776114,0.7773963193157993,0.7977961081132255,0.006759002770083102
0.78,0.57,0.6100427350427351,0.5833333333333333,0.8656527249683144,0.8319123020706456,0.8484472049689441,0.8649707008776114,0.7773963193157993,0.7977961081132255,0.006759002770083102
0.79,0.57,0.6100427350427351,0.5833333333333333,0.8656527249683144,0.8319123020706456,0.8484472049689441,0.8649707008776114,0.7773963193157993,0.7977961081132255,0.006759002770083102
0.8,0.57,0.6100427350427351,0.5833333333333333,0.8656527249683144,0.8319123020706456,0.8484472049689441,0.8649707008776114,0.7773963193157993,0.7977961081132255,0.006759002770083102
0.81,0.57,0.6239316239316239,0.5833333333333333,0.866751269035533,0.8319123020706456,0.8489745183343692,0.8749707008776114,0.7773963193157993,0.801129441446559,0.006731301939058172
0.82,0.57,0.6239316239316239,0.5833333333333333,0.866751269035533,0.8319123020706456,0.8489745183343692,0.8749707008776114,0.7773963193157993,0.801129441446559,0.006731301939058172
0.83,0.57,0.6239316239316239,0.5833333333333333,0.866751269035533,0.8319123020706456,0.8489745183343692,0.8749707008776114,0.7773963193157993,0.801129441446559,0.006731301939058172
0.84,0.57,0.6239316239316239,0.5833333333333333,0.866751269035533,0.8319123020706456,0.8489745183343692,0.8749707008776114,0.7773963193157993,0.801129441446559,0.006731301939058172
0.85,0.57,0.6239316239316239,0.5833333333333333,0.866751269035533,0.8319123020706456,0.8489745183343692,0.8749707008776114,0.7773963193157993,0.801129441446559,0.006731301939058172
0.86,0.57,0.6239316239316239,0.5833333333333333,0.866751269035533,0.8319123020706456,0.8489745183343692,0.8749707008776114,0.7773963193157993,0.801129441446559,0.006731301939058172
0.87,0.57,0.6239316239316239,0.5833333333333333,0.866751269035533,0.8319123020706456,0.8489745183343692,0.8749707008776114,0.7773963193157993,0.801129441446559,0.006731301939058172
0.88,0.57,0.6239316239316239,0.5833333333333333,0.866751269035533,0.8319123020706456,0.8489745183343692,0.8749707008776114,0.7773963193157993,0.801129441446559,0.006731301939058172
0.89,0.57,0.6239316239316239,0.5833333333333333,0.866751269035533,0.8319123020706456,0.8489745183343692,0.8749707008776114,0.7773963193157993,0.801129441446559,0.006731301939058172
0.9,0.57,0.6239316239316239,0.5833333333333333,0.866751269035533,0.8319123020706456,0.8489745183343692,0.8749707008776114,0.7773963193157993,0.801129441446559,0.006731301939058172
0.91,0.57,0.48504273504273504,0.4583333333333333,0.866581956797967,0.830694275274056,0.8482587064676617,0.8549707008776114,0.7673963193157993,0.7877961081132256,0.006759002770083102
0.92,0.57,0.48504273504273504,0.4583333333333333,0.866581956797967,0.830694275274056,0.8482587064676617,0.8549707008776114,0.7673963193157993,0.7877961081132256,0.006759002770083102
0.93,0.57,0.09615384615384616,0.08333333333333333,0.8662420382165605,0.8282582216808769,0.8468244084682441,0.8149707008776115,0.7373963193157994,0.7544627747798924,0.0068144044321329636
0.94,0.57,0.0,0.0,0.8660714285714286,0.8270401948842875,0.8461059190031153,0.7949707008776115,0.7307296526491327,0.7444627747798924,0.006842105263157895
0.95,0.57,0.0,0.0,0.8660714285714286,0.8270401948842875,0.8461059190031153,0.7949707008776115,0.7307296526491327,0.7444627747798924,0.006842105263157895
