minority_threshold,global_threshold,minority_macro_f2,minority_macro_recall,overall_micro_precision,overall_micro_recall,overall_micro_f1,overall_macro_precision,overall_macro_recall,overall_macro_f1,hamming_loss
0.17,0.68,0.3683732202160447,0.6958333333333333,0.6139500186497575,0.7782505910165485,0.6864053377814846,0.5281158829029797,0.688263902012616,0.5141636250407177,0.003925417075564278
0.18,0.68,0.38736230140000416,0.6583333333333333,0.6527612236789829,0.7768321513002364,0.709412780656304,0.540291073650065,0.6723064552041053,0.5258377769213777,0.0035130394838494144
0.19,0.68,0.41840399031235187,0.6520833333333333,0.681045209456657,0.7763593380614657,0.7255855059655325,0.5542731512029713,0.6696468807360201,0.5409403705934898,0.0032416010690497566
0.2,0.68,0.4560602176526679,0.6520833333333333,0.7053264604810997,0.7763593380614657,0.7391402205716858,0.5730455392292787,0.6696468807360201,0.5601758178545118,0.0030249723341615685
0.21,0.68,0.4500427025030353,0.6208333333333333,0.7220264317180617,0.7749408983451537,0.7475484606613455,0.5773681817168148,0.6563490083955946,0.5620567012451771,0.0028892531267617396
0.22,0.68,0.4461674396558422,0.5979166666666667,0.7342908438061041,0.7735224586288416,0.7533962698595441,0.5794032026558111,0.6465972353459493,0.563185184429355,0.0027952936754849353
0.23,0.68,0.45314540576530804,0.5854166666666666,0.7493125572868927,0.7730496453900709,0.7609960437514545,0.5898840928325382,0.641278086409779,0.5701705306434245,0.0026804543461466184
0.24,0.68,0.4673637403295879,0.5854166666666666,0.7572950440018527,0.7730496453900709,0.7650912494150679,0.6017312373963598,0.641278086409779,0.5792977198657985,0.002620424696719771
0.25,0.68,0.4640309483043616,0.5645833333333333,0.7669172932330827,0.7716312056737589,0.7692670280461937,0.6054535862649852,0.6324128381828287,0.5813366989904439,0.002555175077777546
0.26,0.68,0.472224525483397,0.5645833333333333,0.7752969121140143,0.7716312056737589,0.7734597156398104,0.6102060884908918,0.6324128381828287,0.5858829210898576,0.0024951454283506985
0.27,0.68,0.4826751029856049,0.5645833333333333,0.781235040689325,0.7716312056737589,0.7764034253092293,0.6194823618629098,0.6324128381828287,0.5932264640716983,0.0024533856722276743
0.28,0.68,0.4848504678254434,0.5583333333333333,0.7867824409068982,0.7711583924349882,0.7788920725883477,0.6288035371415319,0.6297532637147435,0.5977404784261383,0.0024168458856200278
0.29,0.68,0.49052379133164736,0.5583333333333333,0.7898305084745763,0.7711583924349882,0.7803827751196172,0.6342614214557991,0.6297532637147435,0.6018756458591781,0.0023959660075585157
0.3,0.68,0.4994062667316344,0.5583333333333333,0.795609756097561,0.7711583924349882,0.7831932773109244,0.6438675511417161,0.6297532637147435,0.6087536968861652,0.0023568162361931808
0.31,0.68,0.4987022832151508,0.5541666666666666,0.797846304454234,0.7706855791962175,0.7840307840307841,0.6469703880211488,0.6279802140693534,0.6095895631475634,0.0023437663124047355
0.32,0.68,0.49979759313399014,0.5541666666666666,0.7986281234688878,0.7706855791962175,0.7844080846968239,0.6476796078793048,0.6279802140693534,0.6102650106315216,0.0023385463428893575
0.33,0.68,0.507989845122198,0.5541666666666666,0.8037475345167653,0.7706855791962175,0.7868694182959208,0.656361218821554,0.6279802140693534,0.6165582150630238,0.0023046165410394
0.34,0.68,0.49934626749884103,0.5416666666666666,0.8060366155368629,0.7702127659574468,0.7877176015473888,0.6550314315875114,0.6226610651331832,0.6140252869981809,0.0022915666172509553
0.35,0.68,0.49524628869152865,0.5291666666666666,0.8091451292246521,0.7697399527186761,0.7889508117276472,0.6563358895409056,0.617341916197013,0.6142889417831122,0.002273296723947132
