stage,epoch,train_loss,val_micro_precision,val_micro_recall,val_micro_f1,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,val_hamming_loss,learning_rate,epoch_seconds,amp_skipped_steps,amp_skip_rate
STAGE 1 — GENERIC,1,0.7821297836591788,0.5347551342812006,0.8246041412911084,0.6487781504551988,0.5690461756879851,0.7525491700688656,0.6071443703853664,0.6670093900679753,0.02030470914127424,1.8527032779906343e-05,70.28352856636047,1,0.22988505747126436
STAGE 1 — GENERIC,2,0.28685812863025073,0.700587084148728,0.8721071863580999,0.7769940314704287,0.6760943083041269,0.8332362997617829,0.728396097524046,0.785535038909295,0.011385041551246538,1.4823329076202642e-05,69.10317611694336,0,0.0
STAGE 1 — GENERIC,3,0.1651387262373511,0.7471620227038184,0.881851400730816,0.8089385474860336,0.7327069146188788,0.8445926804220824,0.7706176552137951,0.8110749713343581,0.009473684210526316,1.1119625372498937e-05,70.38823223114014,0,0.0
STAGE 1 — GENERIC,4,0.10407759883881507,0.7569803516028956,0.8915956151035322,0.8187919463087249,0.7537692455708863,0.8543020724272797,0.7869431044666056,0.8229385260397551,0.008975069252077562,7.4159216687952325e-06,69.58848094940186,0,0.0
STAGE 1 — GENERIC,5,0.06862630649556602,0.7670514165792235,0.8903775883069428,0.8241262683201804,0.7455440665632419,0.8493452706154321,0.7802223032415931,0.8268609218546584,0.008642659279778394,3.7122179650915287e-06,68.91007804870605,0,0.0
STAGE 1 — GENERIC,6,0.04969674363835223,0.7849462365591398,0.8891595615103532,0.8338092518560822,0.7616240842512358,0.8532702999747773,0.7931145394625309,0.836887748023848,0.008060941828254847,8.514261387824608e-09,68.53657555580139,0,0.0
