minority_threshold,global_threshold,minority_macro_f2,minority_macro_recall,overall_micro_precision,overall_micro_recall,overall_micro_f1,overall_macro_precision,overall_macro_recall,overall_macro_f1,hamming_loss
0.54,0.56,0.5961538461538461,0.5833333333333333,0.851037851037851,0.8489646772228989,0.85,0.8487704719085442,0.7966046698105914,0.8059786394339459,0.0068144044321329636
0.55,0.56,0.5961538461538461,0.5833333333333333,0.851037851037851,0.8489646772228989,0.85,0.8487704719085442,0.7966046698105914,0.8059786394339459,0.0068144044321329636
0.56,0.56,0.5961538461538461,0.5833333333333333,0.851037851037851,0.8489646772228989,0.85,0.8487704719085442,0.7966046698105914,0.8059786394339459,0.0068144044321329636
0.57,0.56,0.5961538461538461,0.5833333333333333,0.851037851037851,0.8489646772228989,0.85,0.8487704719085442,0.7966046698105914,0.8059786394339459,0.0068144044321329636
0.58,0.56,0.5961538461538461,0.5833333333333333,0.851037851037851,0.8489646772228989,0.85,0.8487704719085442,0.7966046698105914,0.8059786394339459,0.0068144044321329636
0.59,0.56,0.5961538461538461,0.5833333333333333,0.851037851037851,0.8489646772228989,0.85,0.8487704719085442,0.7966046698105914,0.8059786394339459,0.0068144044321329636
0.6,0.56,0.6100427350427351,0.5833333333333333,0.8520782396088019,0.8489646772228989,0.8505186089078707,0.8587704719085442,0.7966046698105914,0.809311972767279,0.006786703601108033
0.61,0.56,0.6100427350427351,0.5833333333333333,0.8520782396088019,0.8489646772228989,0.8505186089078707,0.8587704719085442,0.7966046698105914,0.809311972767279,0.006786703601108033
0.62,0.56,0.6100427350427351,0.5833333333333333,0.8520782396088019,0.8489646772228989,0.8505186089078707,0.8587704719085442,0.7966046698105914,0.809311972767279,0.006786703601108033
0.63,0.56,0.6100427350427351,0.5833333333333333,0.8520782396088019,0.8489646772228989,0.8505186089078707,0.8587704719085442,0.7966046698105914,0.809311972767279,0.006786703601108033
0.64,0.56,0.6100427350427351,0.5833333333333333,0.8520782396088019,0.8489646772228989,0.8505186089078707,0.8587704719085442,0.7966046698105914,0.809311972767279,0.006786703601108033
0.65,0.56,0.6100427350427351,0.5833333333333333,0.8520782396088019,0.8489646772228989,0.8505186089078707,0.8587704719085442,0.7966046698105914,0.809311972767279,0.006786703601108033
0.66,0.56,0.6100427350427351,0.5833333333333333,0.8520782396088019,0.8489646772228989,0.8505186089078707,0.8587704719085442,0.7966046698105914,0.809311972767279,0.006786703601108033
0.67,0.56,0.6100427350427351,0.5833333333333333,0.8520782396088019,0.8489646772228989,0.8505186089078707,0.8587704719085442,0.7966046698105914,0.809311972767279,0.006786703601108033
0.68,0.56,0.6100427350427351,0.5833333333333333,0.8520782396088019,0.8489646772228989,0.8505186089078707,0.8587704719085442,0.7966046698105914,0.809311972767279,0.006786703601108033
0.69,0.56,0.6100427350427351,0.5833333333333333,0.8520782396088019,0.8489646772228989,0.8505186089078707,0.8587704719085442,0.7966046698105914,0.809311972767279,0.006786703601108033
0.7,0.56,0.6100427350427351,0.5833333333333333,0.8520782396088019,0.8489646772228989,0.8505186089078707,0.8587704719085442,0.7966046698105914,0.809311972767279,0.006786703601108033
0.71,0.56,0.6100427350427351,0.5833333333333333,0.8520782396088019,0.8489646772228989,0.8505186089078707,0.8587704719085442,0.7966046698105914,0.809311972767279,0.006786703601108033
0.72,0.56,0.6100427350427351,0.5833333333333333,0.8520782396088019,0.8489646772228989,0.8505186089078707,0.8587704719085442,0.7966046698105914,0.809311972767279,0.006786703601108033
0.73,0.56,0.6100427350427351,0.5833333333333333,0.8520782396088019,0.8489646772228989,0.8505186089078707,0.8587704719085442,0.7966046698105914,0.809311972767279,0.006786703601108033
0.74,0.56,0.6239316239316239,0.5833333333333333,0.8531211750305998,0.8489646772228989,0.851037851037851,0.8687704719085442,0.7966046698105914,0.8126453061006125,0.006759002770083102
0.75,0.56,0.6239316239316239,0.5833333333333333,0.8531211750305998,0.8489646772228989,0.851037851037851,0.8687704719085442,0.7966046698105914,0.8126453061006125,0.006759002770083102
0.76,0.56,0.6239316239316239,0.5833333333333333,0.8531211750305998,0.8489646772228989,0.851037851037851,0.8687704719085442,0.7966046698105914,0.8126453061006125,0.006759002770083102
0.77,0.56,0.6239316239316239,0.5833333333333333,0.8531211750305998,0.8489646772228989,0.851037851037851,0.8687704719085442,0.7966046698105914,0.8126453061006125,0.006759002770083102
0.78,0.56,0.6239316239316239,0.5833333333333333,0.8531211750305998,0.8489646772228989,0.851037851037851,0.8687704719085442,0.7966046698105914,0.8126453061006125,0.006759002770083102
0.79,0.56,0.6239316239316239,0.5833333333333333,0.8531211750305998,0.8489646772228989,0.851037851037851,0.8687704719085442,0.7966046698105914,0.8126453061006125,0.006759002770083102
0.8,0.56,0.6239316239316239,0.5833333333333333,0.8531211750305998,0.8489646772228989,0.851037851037851,0.8687704719085442,0.7966046698105914,0.8126453061006125,0.006759002770083102
0.81,0.56,0.6239316239316239,0.5833333333333333,0.8531211750305998,0.8489646772228989,0.851037851037851,0.8687704719085442,0.7966046698105914,0.8126453061006125,0.006759002770083102
0.82,0.56,0.6239316239316239,0.5833333333333333,0.8531211750305998,0.8489646772228989,0.851037851037851,0.8687704719085442,0.7966046698105914,0.8126453061006125,0.006759002770083102
0.83,0.56,0.6239316239316239,0.5833333333333333,0.8531211750305998,0.8489646772228989,0.851037851037851,0.8687704719085442,0.7966046698105914,0.8126453061006125,0.006759002770083102
0.84,0.56,0.6239316239316239,0.5833333333333333,0.8531211750305998,0.8489646772228989,0.851037851037851,0.8687704719085442,0.7966046698105914,0.8126453061006125,0.006759002770083102
0.85,0.56,0.6239316239316239,0.5833333333333333,0.8531211750305998,0.8489646772228989,0.851037851037851,0.8687704719085442,0.7966046698105914,0.8126453061006125,0.006759002770083102
0.86,0.56,0.6239316239316239,0.5833333333333333,0.8531211750305998,0.8489646772228989,0.851037851037851,0.8687704719085442,0.7966046698105914,0.8126453061006125,0.006759002770083102
0.87,0.56,0.5277777777777778,0.5,0.8529411764705882,0.8477466504263094,0.8503359804520464,0.8487704719085442,0.7899380031439249,0.8026453061006125,0.006786703601108033
0.88,0.56,0.5277777777777778,0.5,0.8529411764705882,0.8477466504263094,0.8503359804520464,0.8487704719085442,0.7899380031439249,0.8026453061006125,0.006786703601108033
0.89,0.56,0.5277777777777778,0.5,0.8529411764705882,0.8477466504263094,0.8503359804520464,0.8487704719085442,0.7899380031439249,0.8026453061006125,0.006786703601108033
0.9,0.56,0.5277777777777778,0.5,0.8529411764705882,0.8477466504263094,0.8503359804520464,0.8487704719085442,0.7899380031439249,0.8026453061006125,0.006786703601108033
0.91,0.56,0.5277777777777778,0.5,0.8529411764705882,0.8477466504263094,0.8503359804520464,0.8487704719085442,0.7899380031439249,0.8026453061006125,0.006786703601108033
0.92,0.56,0.5277777777777778,0.5,0.8529411764705882,0.8477466504263094,0.8503359804520464,0.8487704719085442,0.7899380031439249,0.8026453061006125,0.006786703601108033
0.93,0.56,0.5277777777777778,0.5,0.8529411764705882,0.8477466504263094,0.8503359804520464,0.8487704719085442,0.7899380031439249,0.8026453061006125,0.006786703601108033
0.94,0.56,0.1388888888888889,0.125,0.8525798525798526,0.8453105968331304,0.8489296636085627,0.8087704719085441,0.7599380031439249,0.769311972767279,0.006842105263157895
0.95,0.56,0.0,0.0,0.8523985239852399,0.8440925700365408,0.8482252141982864,0.7887704719085441,0.7499380031439249,0.7559786394339458,0.006869806094182826
