minority_threshold,global_threshold,minority_macro_f2,minority_macro_recall,overall_micro_precision,overall_micro_recall,overall_micro_f1,overall_macro_precision,overall_macro_recall,overall_macro_f1,hamming_loss
0.18,0.58,0.2723875294520816,0.7916666666666666,0.7106339468302658,0.8465286236297198,0.7726514730405781,0.8051507622324834,0.8275862182167966,0.7833295700722981,0.011329639889196675
0.19,0.58,0.30852668706442293,0.7916666666666666,0.7385759829968119,0.8465286236297198,0.7888762769580022,0.8064489657289358,0.8275862182167966,0.7853716589288381,0.010304709141274238
0.2,0.58,0.3762393115140793,0.7916666666666666,0.7628979143798024,0.8465286236297198,0.8025404157043879,0.8095292541122316,0.8275862182167966,0.7898224525796319,0.009473684210526316
0.21,0.58,0.4104104104104104,0.7083333333333333,0.7789001122334456,0.8453105968331304,0.8107476635514018,0.814447914399313,0.8209195515501299,0.794766243429305,0.008975069252077562
0.22,0.58,0.43320105820105825,0.7083333333333333,0.7967853042479908,0.8453105968331304,0.8203309692671394,0.8155615507629494,0.8209195515501299,0.7963113414685207,0.008421052631578947
0.23,0.58,0.37647667762757275,0.5833333333333333,0.8058139534883721,0.8440925700365408,0.8245092207019631,0.8144281821935343,0.8109195515501298,0.7940351509923302,0.008171745152354571
0.24,0.58,0.3841991341991342,0.5833333333333333,0.8152941176470588,0.8440925700365408,0.829443447037702,0.8147331193904003,0.8109195515501298,0.7944771534343326,0.007894736842105263
0.25,0.58,0.39136904761904767,0.5833333333333333,0.8191489361702128,0.8440925700365408,0.8314337132573485,0.8152698840962828,0.8109195515501298,0.7951019534708973,0.00778393351800554
0.26,0.58,0.40704135905374295,0.5833333333333333,0.8269689737470167,0.8440925700365408,0.8354430379746836,0.8164379243893229,0.8109195515501298,0.7964319763891556,0.007562326869806094
0.27,0.58,0.4699561403508772,0.5833333333333333,0.837968561064087,0.8440925700365408,0.8410194174757282,0.8278451642083274,0.8109195515501298,0.8047277157375265,0.0072576177285318556
0.28,0.58,0.48611111111111116,0.5833333333333333,0.8440925700365408,0.8440925700365408,0.8440925700365408,0.8288115507629493,0.8109195515501298,0.8059240398812192,0.007091412742382271
0.29,0.58,0.5012254901960784,0.5833333333333333,0.8482252141982864,0.8440925700365408,0.8461538461538461,0.8300337729851717,0.8109195515501298,0.8072588162159954,0.006980609418282549
0.3,0.58,0.5215773809523809,0.5833333333333333,0.8523985239852399,0.8440925700365408,0.8482252141982864,0.8321448840962827,0.8109195515501298,0.8093367382939175,0.006869806094182826
0.31,0.58,0.5284455128205128,0.5833333333333333,0.853448275862069,0.8440925700365408,0.8487446417636252,0.8328115507629493,0.8109195515501298,0.8100510240082032,0.006842105263157895
0.32,0.58,0.5284455128205128,0.5833333333333333,0.853448275862069,0.8440925700365408,0.8487446417636252,0.8328115507629493,0.8109195515501298,0.8100510240082032,0.006842105263157895
0.33,0.58,0.5511363636363636,0.5833333333333333,0.8566131025957973,0.8440925700365408,0.8503067484662576,0.8371448840962827,0.8109195515501298,0.8132891192462985,0.006759002770083102
0.34,0.58,0.5665584415584415,0.5833333333333333,0.8587360594795539,0.8440925700365408,0.8513513513513513,0.8421448840962827,0.8109195515501298,0.8159557859129651,0.006703601108033241
0.35,0.58,0.577922077922078,0.5833333333333333,0.8598014888337469,0.8440925700365408,0.8518746158574063,0.845478217429616,0.8109195515501298,0.8179557859129651,0.006675900277008311
0.36,0.58,0.577922077922078,0.5833333333333333,0.8598014888337469,0.8440925700365408,0.8518746158574063,0.845478217429616,0.8109195515501298,0.8179557859129651,0.006675900277008311
0.37,0.58,0.577922077922078,0.5833333333333333,0.8598014888337469,0.8440925700365408,0.8518746158574063,0.845478217429616,0.8109195515501298,0.8179557859129651,0.006675900277008311
0.38,0.58,0.5918109668109668,0.5833333333333333,0.8608695652173913,0.8440925700365408,0.8523985239852399,0.855478217429616,0.8109195515501298,0.8212891192462984,0.006648199445983379
0.39,0.58,0.5918109668109668,0.5833333333333333,0.8608695652173913,0.8440925700365408,0.8523985239852399,0.855478217429616,0.8109195515501298,0.8212891192462984,0.006648199445983379
0.4,0.58,0.5986790986790986,0.5833333333333333,0.8619402985074627,0.8440925700365408,0.8529230769230769,0.8654782174296161,0.8109195515501298,0.8232891192462986,0.006620498614958449
0.41,0.58,0.5986790986790986,0.5833333333333333,0.8619402985074627,0.8440925700365408,0.8529230769230769,0.8654782174296161,0.8109195515501298,0.8232891192462986,0.006620498614958449
0.42,0.58,0.5986790986790986,0.5833333333333333,0.8619402985074627,0.8440925700365408,0.8529230769230769,0.8654782174296161,0.8109195515501298,0.8232891192462986,0.006620498614958449
0.43,0.58,0.5986790986790986,0.5833333333333333,0.8619402985074627,0.8440925700365408,0.8529230769230769,0.8654782174296161,0.8109195515501298,0.8232891192462986,0.006620498614958449
0.44,0.58,0.5986790986790986,0.5833333333333333,0.8619402985074627,0.8440925700365408,0.8529230769230769,0.8654782174296161,0.8109195515501298,0.8232891192462986,0.006620498614958449
0.45,0.58,0.5986790986790986,0.5833333333333333,0.8619402985074627,0.8440925700365408,0.8529230769230769,0.8654782174296161,0.8109195515501298,0.8232891192462986,0.006620498614958449
0.46,0.58,0.5986790986790986,0.5833333333333333,0.8619402985074627,0.8440925700365408,0.8529230769230769,0.8654782174296161,0.8109195515501298,0.8232891192462986,0.006620498614958449
0.47,0.58,0.5986790986790986,0.5833333333333333,0.8619402985074627,0.8440925700365408,0.8529230769230769,0.8654782174296161,0.8109195515501298,0.8232891192462986,0.006620498614958449
0.48,0.58,0.5986790986790986,0.5833333333333333,0.8619402985074627,0.8440925700365408,0.8529230769230769,0.8654782174296161,0.8109195515501298,0.8232891192462986,0.006620498614958449
0.49,0.58,0.6100427350427351,0.5833333333333333,0.863013698630137,0.8440925700365408,0.853448275862069,0.8688115507629494,0.8109195515501298,0.8252891192462983,0.006592797783933518
0.5,0.58,0.6100427350427351,0.5833333333333333,0.863013698630137,0.8440925700365408,0.853448275862069,0.8688115507629494,0.8109195515501298,0.8252891192462983,0.006592797783933518
0.51,0.58,0.6239316239316239,0.5833333333333333,0.8640897755610972,0.8440925700365408,0.8539741219963032,0.8788115507629493,0.8109195515501298,0.8286224525796319,0.006565096952908587
0.52,0.58,0.6239316239316239,0.5833333333333333,0.8640897755610972,0.8440925700365408,0.8539741219963032,0.8788115507629493,0.8109195515501298,0.8286224525796319,0.006565096952908587
0.53,0.58,0.6239316239316239,0.5833333333333333,0.8640897755610972,0.8440925700365408,0.8539741219963032,0.8788115507629493,0.8109195515501298,0.8286224525796319,0.006565096952908587
0.54,0.58,0.6239316239316239,0.5833333333333333,0.8640897755610972,0.8440925700365408,0.8539741219963032,0.8788115507629493,0.8109195515501298,0.8286224525796319,0.006565096952908587
0.55,0.58,0.6239316239316239,0.5833333333333333,0.8640897755610972,0.8440925700365408,0.8539741219963032,0.8788115507629493,0.8109195515501298,0.8286224525796319,0.006565096952908587
0.56,0.58,0.6239316239316239,0.5833333333333333,0.8640897755610972,0.8440925700365408,0.8539741219963032,0.8788115507629493,0.8109195515501298,0.8286224525796319,0.006565096952908587
