minority_threshold,global_threshold,minority_macro_f2,minority_macro_recall,overall_micro_precision,overall_micro_recall,overall_micro_f1,overall_macro_precision,overall_macro_recall,overall_macro_f1,hamming_loss
0.32,0.74,0.5380387272149075,0.60625,0.8102439024390244,0.7853427895981088,0.7975990396158463,0.6751031887882197,0.6647568598042489,0.6368023555541987,0.0022002171507318397
0.33,0.74,0.5436365250461612,0.60625,0.8130200685266764,0.7853427895981088,0.798941798941799,0.6843230469442482,0.6647568598042489,0.6419568641661543,0.0021819472574280165
0.34,0.74,0.5422115793777945,0.6020833333333333,0.8149239077074129,0.7848699763593381,0.7996146435452793,0.6853488828105094,0.6629838101588589,0.6422101569726385,0.0021715073183972604
0.35,0.74,0.5359828356950068,0.5895833333333333,0.8180473372781065,0.7843971631205674,0.8008689355539464,0.686855975009091,0.6576646612226886,0.6417922238419395,0.0021532374250934376
0.36,0.74,0.5362712614720161,0.5854166666666666,0.8207920792079207,0.7839243498817967,0.8019347037484885,0.6906933610273281,0.6558916115772986,0.6435357226599063,0.0021375775165473035
0.37,0.74,0.5394620810690858,0.5854166666666666,0.8224206349206349,0.7839243498817967,0.8027112079399661,0.6940621553535693,0.6558916115772986,0.6459420043215072,0.0021271375775165475
0.38,0.74,0.5405781524976572,0.5854166666666666,0.8228287841191066,0.7839243498817967,0.802905569007264,0.6945054177649167,0.6558916115772986,0.6464739192151242,0.0021245275927588582
0.39,0.74,0.5428373516318563,0.58125,0.825199203187251,0.783451536643026,0.8037836526800873,0.7002678291124345,0.6541185619319085,0.6496654085768264,0.0021114776689704134
0.4,0.74,0.5474065762668703,0.58125,0.8272591113330005,0.783451536643026,0.8047595920349684,0.7056123073292532,0.6541185619319085,0.6533634835514971,0.002098427745181968
0.41,0.74,0.5225091646507087,0.55,0.8294884653961886,0.782033096926714,0.8050620588951083,0.7025094704498205,0.640820689591483,0.6458660164795619,0.002090597790908901
0.42,0.74,0.5252818362193362,0.55,0.8303212851405622,0.782033096926714,0.8054541027514001,0.7059669172583312,0.640820689591483,0.6482089749395415,0.002085377821393523
0.43,0.74,0.5127818362193362,0.5375,0.8302360622802611,0.7815602836879433,0.8051631758402338,0.700647768322161,0.6355015406553127,0.6428898260033713,0.002087987806151212
