micro_precision,micro_recall,micro_f1,macro_precision,macro_recall,macro_f1,weighted_f1,hamming_loss,avg_predicted_labels,threshold
0.011065403871296916,0.9843971631205674,0.021884805196852878,0.009958599748427204,0.9646068521508209,0.019184539648374434,0.07333012533922176,0.48573121332971414,92.32286555446517,0.05
0.014905080819779445,0.9796690307328605,0.029363414772405193,0.012722645702794654,0.9582746783734224,0.0243464879671498,0.08867587137055534,0.35752615204727206,68.21050049067713,0.06
0.020156785889269967,0.9725768321513002,0.03949503192051073,0.016324090458509813,0.9425361510399718,0.031004412297856554,0.10688429835676318,0.26113158499154365,50.07360157016683,0.07
0.027183404658107695,0.9640661938534278,0.052875888180073646,0.02094489482540391,0.9271363099506583,0.039463473552908676,0.1276154491215091,0.1906489466101518,36.80520117762512,0.08
0.03657149049141247,0.9574468085106383,0.07045193612357792,0.0270083760474903,0.9179553111988952,0.050433333734659,0.15159598399292293,0.1394671455118702,27.169283611383708,0.09
0.048429760015389796,0.9522458628841608,0.09217180384888218,0.03461913013335355,0.9070517282811984,0.06396130035079864,0.1793501376051337,0.10354592529179629,20.405299313052012,0.1
0.0629817220876459,0.9465721040189126,0.11810512654120701,0.04384372461357059,0.8948333690383864,0.08006350773364325,0.20871122255657518,0.07803332428538617,15.597154072620215,0.11
0.08037443511943189,0.9418439716312057,0.14810959515223615,0.05519618574065863,0.8856734976580473,0.09948535976693244,0.2405473080386102,0.05980780072244378,12.160942100098135,0.12
0.10055752660922453,0.9380614657210402,0.1816433966582742,0.06801271901659099,0.8759733172392768,0.12087985340475599,0.2726382382593843,0.046658697513206525,9.681059862610402,0.13
0.12253529887416807,0.9314420803782506,0.2165787159190853,0.08209507190495878,0.8574867690652285,0.14369441259730714,0.30399160750935045,0.037197502766583845,7.888616290480863,0.14
0.14734390262228567,0.9271867612293144,0.2542790456431535,0.09925711652438844,0.8437787125727132,0.1707382221997076,0.33642521681306436,0.03002004468293905,6.530421982335623,0.15
0.17274097721025095,0.9210401891252955,0.2909199522102748,0.11550401233638109,0.8261913871215113,0.19514504500022872,0.36598124619923483,0.024784415259014887,5.533366045142296,0.16
0.20058109370135935,0.9139479905437352,0.32896528250510554,0.13364616372373203,0.805726375401296,0.22129250222454008,0.39789056703850206,0.020582339799135572,4.72865554465162,0.17
0.22699313934232315,0.9073286052009456,0.36313747752862147,0.15549442260495405,0.7968512223954028,0.25125671533926586,0.4263738672475261,0.01756780740400476,4.1481844946025515,0.18
0.25432525951557095,0.9035460992907801,0.3969259528507633,0.17500547767610572,0.7854465914788775,0.27621341866642746,0.4550547938162332,0.01515618148790011,3.6869479882237486,0.19
0.2797942689199118,0.9002364066193853,0.42690582959641254,0.19464344240569492,0.7787381483720943,0.3007003508825338,0.4803720293139641,0.013342242081306245,3.3390578999018645,0.2
0.30825479363015923,0.8969267139479905,0.45882210666344175,0.21760586447781094,0.774249717874845,0.3281541248065077,0.5062441261480315,0.011679681790658343,3.0196270853778215,0.21
0.3340410474168436,0.8926713947990543,0.4861593923007596,0.2376103129118097,0.7722572250205849,0.35224783813727417,0.527508225551823,0.01041644916793686,2.773307163886163,0.22
0.35829998094149035,0.8888888888888888,0.5107307796794349,0.26356002847959176,0.7633227159791879,0.3787375727476147,0.546839943916847,0.009401165097195833,2.5745829244357212,0.23
0.3821071938047687,0.8865248226950354,0.5340358872116207,0.2853032717374862,0.7494518458875083,0.39813310413896624,0.5657449818724889,0.008539870127158457,2.4077526987242392,0.24
0.4031492666091458,0.8836879432624114,0.5536957487779588,0.30695371681878963,0.7438003273662441,0.41779922698593436,0.5821562859792043,0.007863884074917003,2.2747791952894993,0.25
0.42414578587699314,0.8803782505910166,0.5724827056110684,0.3245409509297633,0.7410803658621169,0.4339614987207105,0.5972692217319611,0.007258367611133151,2.154072620215898,0.26
0.44364508393285373,0.8747044917257684,0.588703261734288,0.3448186407974356,0.7351532888303262,0.4510298299086593,0.610889870220911,0.006746810598626104,2.04612365063788,0.27
0.46080641121963434,0.8699763593380615,0.6024885396201702,0.3581538087875352,0.728569992202576,0.46226849671967274,0.6220398207319926,0.006337042991668929,1.9592737978410206,0.28
0.48073394495412847,0.8671394799054374,0.6185497470489039,0.3705635495629347,0.715055035433721,0.47003571570839764,0.6344577231838052,0.0059037855218925525,1.8719332679097154,0.29
0.49754500818330605,0.8624113475177305,0.6310326933056565,0.3897376900797892,0.7110800283265599,0.4854899214224204,0.644859429964296,0.005567097488150669,1.7988223748773307,0.3
0.5109550561797753,0.8600472813238771,0.6410572687224669,0.401077572077313,0.7088163814602847,0.4947713700724411,0.65382198877188,0.005316538951412523,1.746810598626104,0.31
0.5273892773892774,0.8557919621749409,0.6526050117180457,0.4194484950754057,0.7051451673873856,0.5080151448245673,0.663898516403631,0.005029440628066732,1.6840039254170756,0.32
0.5424187725631769,0.8524822695035461,0.6629895201323773,0.437227002614394,0.7024810272246909,0.5213237857343715,0.673061327311084,0.0047841020608439646,1.6310107948969579,0.33
0.554320987654321,0.8491725768321513,0.6707749766573295,0.44766258827722616,0.6989971050142355,0.5282114482279018,0.6802168285857326,0.0046014031278057334,1.5897939156035328,0.34
0.5717029449423816,0.8444444444444444,0.6818095056308456,0.46437179847733334,0.6939722001457762,0.5384307413665853,0.6896820784385105,0.0043508445910675885,1.5328753680078508,0.35
0.5827597509013438,0.840661938534279,0.6883468834688347,0.47424888307477425,0.6862028408818517,0.5438483037173343,0.6947583017805133,0.004202075459879314,1.4970559371933267,0.36
0.594885598923284,0.8359338061465721,0.6951051700412817,0.48277632368235546,0.6751343511564472,0.5476838129090237,0.700069033267429,0.0040480863591756625,1.4582924435721296,0.37
0.6075862068965517,0.833096926713948,0.7026919242273181,0.4943187492573269,0.6707486728334756,0.5535601297271543,0.7061643313366954,0.0038914872737143215,1.422963689892051,0.38
0.618694885361552,0.8293144208037825,0.7086868686868687,0.5015224788170347,0.6633454819124924,0.5560562717394557,0.7107379498349916,0.00376359802058756,1.3910696761530912,0.39
0.6325126719768284,0.8260047281323877,0.7164240311667008,0.5107755918294203,0.6604280805366051,0.5613442108378754,0.7170723860601728,0.003609608919883908,1.3552502453385673,0.4
0.6444197256210604,0.8217494089834515,0.7223607647547797,0.5217217037643154,0.6523577908215427,0.5646014943554228,0.7210520361690802,0.0034869396362725243,1.3233562315996075,0.41
0.6529300567107751,0.816548463356974,0.7256302521008403,0.5295275690004417,0.6466183532125229,0.5671529354841528,0.7236732898349798,0.0034086400935418536,1.2978410206084396,0.42
0.6628219915417147,0.8151300236406619,0.731128074639525,0.5416318462585636,0.6460609877211418,0.5737305392420101,0.7287414277714385,0.0033094606727496713,1.276251226692836,0.43
0.6742632612966601,0.8113475177304964,0.736480686695279,0.547153816864859,0.6357993748517259,0.5724245503116212,0.733211685158669,0.0032050612824421104,1.2487733071638862,0.44
0.6837675350701403,0.8066193853427897,0.7401301518438178,0.5503677855798793,0.6287915884848321,0.572080155757455,0.7355642840787971,0.00312676173971144,1.2242394504416094,0.45
0.6920260374288039,0.8042553191489362,0.7439317734528755,0.5595015888066902,0.6280011459450955,0.5764683285815414,0.738691934294608,0.0030562921512538367,1.2060843964671246,0.46
0.6990491938817693,0.7995271867612294,0.7459197176885752,0.5661972081830045,0.6230729746102875,0.5785415286413074,0.7399919829416269,0.0030067024408577453,1.1869479882237488,0.47
0.7069182389937106,0.7971631205673759,0.7493333333333333,0.5737060103994998,0.6213464988438532,0.5815630098029149,0.7429190254307784,0.002944062806673209,1.1702649656526005,0.48
0.715076660988075,0.7938534278959811,0.7524086937037867,0.5670754585476836,0.6085893092249615,0.5721355369299679,0.7451599840269828,0.0028840331572463616,1.1521099116781157,0.49
0.7235701906412478,0.789598108747045,0.7551435677142211,0.5754057797234039,0.6063145112203653,0.5750794628881122,0.747452532088039,0.0028266134925772034,1.1324828263002944,0.5
