minority_threshold,global_threshold,minority_macro_f2,minority_macro_recall,overall_micro_precision,overall_micro_recall,overall_micro_f1,overall_macro_precision,overall_macro_recall,overall_macro_f1,hamming_loss
0.21,0.63,0.3761168900269222,0.63125,0.6497175141242938,0.7612293144208038,0.7010668408447638,0.5174810839234788,0.6599078394614145,0.5124129104490858,0.003583509072307018
0.22,0.63,0.3957554376323059,0.63125,0.6669428334714167,0.7612293144208038,0.7109737248840804,0.5239573305523011,0.6599078394614145,0.5205653656887718,0.003416470047814921
0.23,0.63,0.41655543893885616,0.6145833333333333,0.6880616174582799,0.7602836879432624,0.7223719676549866,0.5382786609914351,0.6528156408798542,0.5339327681539773,0.0032259411605036225
0.24,0.63,0.4170750226501337,0.5833333333333333,0.7039473684210527,0.7588652482269503,0.7303754266211604,0.548167922143994,0.6395177685394287,0.5403311734963752,0.003092831937861483
0.25,0.63,0.4266121119573805,0.5770833333333333,0.7122557726465364,0.7583924349881797,0.7346004121822761,0.5559044822741712,0.6368581940713436,0.5469627954205503,0.0030249723341615685
0.26,0.63,0.4376632912356933,0.5770833333333333,0.7231740306582507,0.7583924349881797,0.7403646434341103,0.5631167440077095,0.6368581940713436,0.5529091835477895,0.0029362328524001418
0.27,0.63,0.45164795616656567,0.5770833333333333,0.7320858055682337,0.7583924349881797,0.7450069670227589,0.5733567551785718,0.6368581940713436,0.5611169332449009,0.0028657632639425387
0.28,0.63,0.4511187203277533,0.5645833333333333,0.7392708814028611,0.7574468085106383,0.7482484820177487,0.5769744288760327,0.6315390451351733,0.5633720067765702,0.002813563568788758
0.29,0.63,0.4336642412198299,0.5333333333333333,0.7453358208955224,0.7555555555555555,0.7504108945761916,0.5770293089841043,0.6182411727947479,0.5596739318018995,0.002774413797423423
0.3,0.63,0.4444625462107627,0.5333333333333333,0.7516462841015993,0.7555555555555555,0.753595850035369,0.5864897953062926,0.6182411727947479,0.5671195889815992,0.0027274340717850206
0.31,0.63,0.4498381601801267,0.5333333333333333,0.7566287878787878,0.7555555555555555,0.7560917908682281,0.5903018520438814,0.6182411727947479,0.5705620684879085,0.0026908942851773744
0.32,0.63,0.45387787046983685,0.5291666666666666,0.7615641392465426,0.7550827423167848,0.758309591642925,0.5978816392779239,0.6164681231493578,0.5753124599404277,0.0026569644833274175
0.33,0.63,0.46120406949011483,0.5291666666666666,0.7648467432950191,0.7550827423167848,0.7599333809183916,0.6052904538675895,0.6164681231493578,0.5808089138411369,0.0026334746205082162
0.34,0.63,0.46455410487140025,0.5291666666666666,0.7677884615384616,0.7550827423167848,0.7613825983313468,0.6094571205342562,0.6164681231493578,0.5836077993527883,0.002612594742446704
0.35,0.63,0.471337322807911,0.5291666666666666,0.773365617433414,0.7550827423167848,0.7641148325358852,0.6169415391888877,0.6164681231493578,0.5886229969211774,0.0025734449710813688
0.36,0.63,0.46635207113148286,0.5166666666666666,0.7766423357664234,0.7546099290780142,0.7654676258992805,0.6188412352375199,0.6111489742131876,0.5888003018857163,0.0025525650930198567
0.37,0.63,0.4580362448009506,0.4979166666666666,0.7790811339198436,0.7536643026004728,0.7661619802931987,0.6193731501311369,0.6031702508089323,0.5877238074581581,0.002539515169231412
