stage,epoch,train_loss,val_micro_precision,val_micro_recall,val_micro_f1,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,val_hamming_loss,learning_rate,epoch_seconds,amp_skipped_steps,amp_skip_rate
STAGE 1 — GENERIC,1,1.2955648301293543,0.4933965458855401,0.6888888888888889,0.5749802683504341,0.40561140212355185,0.4967102782174837,0.4059568059898765,0.5840313379144402,0.005621907168062139,1.8518018625995414e-05,150.8987913131714,0,0.0
STAGE 1 — GENERIC,2,0.3252606044366896,0.5651426607081471,0.7773049645390071,0.6544585987261147,0.46072335479636994,0.6405733657332922,0.5088728632085994,0.6671075619244947,0.00453093353934813,1.4817114320421111e-05,148.64158296585083,1,0.0728862973760933
STAGE 1 — GENERIC,3,0.17796038683181994,0.5962223806129722,0.791016548463357,0.6799431009957326,0.4877630037600118,0.6438594937562571,0.5334654131763921,0.6855060444886976,0.004110725993360199,1.1116210014846808e-05,149.55229377746582,1,0.0728862973760933
STAGE 1 — GENERIC,4,0.10904418775418619,0.6254585473220836,0.806146572104019,0.7043999173724437,0.5107938456419393,0.6499186775911041,0.552693446835694,0.7074498363224143,0.0037348881882529805,7.412606289647727e-06,149.33431768417358,0,0.0
STAGE 1 — GENERIC,5,0.07149387055867418,0.6575875486381323,0.7990543735224587,0.7214514407684098,0.5373952979786937,0.6461782377051765,0.5673382491610396,0.7211005508149453,0.003406030108784165,3.7117019840734246e-06,148.17699813842773,1,0.0728862973760933
STAGE 1 — GENERIC,6,0.05209657277964868,0.6677240285487708,0.7962174940898346,0.726331679965495,0.5328061513687772,0.6413346476348969,0.5639520562510809,0.72614295266654,0.00331207065750736,8.098258874342018e-09,148.5034954547882,0,0.0
