Technique_ID,Original_Train_Support,Stage1_Train_Support,Test_Support,Precision,Recall,F1,TP,FP,FN,Threshold,Support_Bucket,Prediction_Mode
T1003,131,134,37,0.9714285714285714,0.918918918918919,0.9444444444444444,34,1,3,0.62,Head,global
T1005,78,115,22,0.6666666666666666,0.5454545454545454,0.6,12,6,10,0.62,Medium,global
T1012,29,116,8,0.8333333333333334,0.625,0.7142857142857143,5,1,3,0.62,Medium,global
T1016,46,115,13,0.8333333333333334,0.7692307692307693,0.8,10,2,3,0.62,Medium,global
T1021,121,128,34,0.8571428571428571,0.8823529411764706,0.8695652173913043,30,5,4,0.62,Head,global
T1027,761,791,218,0.7982456140350878,0.8348623853211009,0.8161434977578476,182,46,36,0.62,Head,global
T1033,45,118,13,0.75,0.46153846153846156,0.5714285714285714,6,2,7,0.62,Medium,global
T1036,88,114,25,0.8260869565217391,0.76,0.7916666666666666,19,4,6,0.62,Medium,global
T1041,101,114,29,0.6551724137931034,0.6551724137931034,0.6551724137931034,19,10,10,0.62,Head,global
T1047,82,114,24,0.88,0.9166666666666666,0.8979591836734694,22,3,2,0.62,Medium,global
T1053,121,125,35,1.0,0.8285714285714286,0.90625,29,0,6,0.62,Head,global
T1055,332,340,95,0.9120879120879121,0.8736842105263158,0.8924731182795699,83,8,12,0.62,Head,global
T1056,55,115,16,1.0,1.0,1.0,16,0,0,0.62,Medium,global
T1057,82,114,24,0.875,0.875,0.875,21,3,3,0.62,Medium,global
T1059,325,363,93,0.7551020408163265,0.7956989247311828,0.774869109947644,74,24,19,0.62,Head,global
T1068,11,114,3,1.0,0.6666666666666666,0.8,2,0,1,0.62,Tail,global
T1070,91,114,26,0.65625,0.8076923076923077,0.7241379310344828,21,11,5,0.62,Medium,global
T1071,178,184,51,0.8431372549019608,0.8431372549019608,0.8431372549019608,43,8,8,0.62,Head,global
T1072,13,114,4,1.0,0.25,0.4,1,0,3,0.62,Tail,global
T1074,34,119,10,0.8888888888888888,0.8,0.8421052631578947,8,1,2,0.62,Medium,global
T1078,194,217,56,0.7818181818181819,0.7678571428571429,0.7747747747747747,43,12,13,0.62,Head,global
T1082,128,173,36,0.7931034482758621,0.6388888888888888,0.7076923076923077,23,6,13,0.62,Head,global
T1083,108,120,31,0.7878787878787878,0.8387096774193549,0.8125,26,7,5,0.62,Head,global
T1090,167,167,48,0.9512195121951219,0.8125,0.8764044943820225,39,2,9,0.62,Head,global
T1095,60,114,17,0.875,0.8235294117647058,0.8484848484848485,14,2,3,0.62,Medium,global
T1105,311,324,89,0.8275862068965517,0.8089887640449438,0.8181818181818182,72,15,17,0.62,Head,global
T1106,222,244,64,0.7142857142857143,0.78125,0.746268656716418,50,20,14,0.62,Head,global
T1110,63,116,18,0.9333333333333333,0.7777777777777778,0.8484848484848485,14,1,4,0.62,Medium,global
T1112,123,131,35,0.8484848484848485,0.8,0.8235294117647058,28,5,7,0.62,Head,global
T1113,37,118,11,1.0,0.6363636363636364,0.7777777777777778,7,0,4,0.62,Medium,global
T1140,479,485,137,0.9191176470588235,0.9124087591240876,0.9157509157509157,125,11,12,0.62,Head,global
T1190,68,114,20,0.85,0.85,0.85,17,3,3,0.62,Medium,global
T1204,114,118,32,0.8928571428571429,0.78125,0.8333333333333334,25,3,7,0.62,Head,global
T1210,17,114,5,0.625,1.0,0.7692307692307693,5,3,0,0.62,Tail,global
T1218,59,114,17,0.8333333333333334,0.8823529411764706,0.8571428571428571,15,3,2,0.62,Medium,global
T1219,68,116,19,0.8421052631578947,0.8421052631578947,0.8421052631578947,16,3,3,0.62,Medium,global
T1484,28,114,8,1.0,1.0,1.0,8,0,0,0.62,Medium,global
T1518,43,114,12,0.9090909090909091,0.8333333333333334,0.8695652173913043,10,1,2,0.62,Medium,global
T1543,58,117,17,0.8666666666666667,0.7647058823529411,0.8125,13,2,4,0.62,Medium,global
T1547,80,114,23,0.9545454545454546,0.9130434782608695,0.9333333333333333,21,1,2,0.62,Medium,global
T1548,31,114,9,0.7777777777777778,0.7777777777777778,0.7777777777777778,7,2,2,0.62,Medium,global
T1552,28,114,8,0.7,0.875,0.7777777777777778,7,3,1,0.62,Medium,global
T1557,7,114,2,1.0,1.0,1.0,2,0,0,0.62,Tail,global
T1562,108,126,31,0.8666666666666667,0.8387096774193549,0.8524590163934426,26,4,5,0.62,Head,global
T1564,21,117,6,1.0,1.0,1.0,6,0,0,0.62,Medium,global
T1566,107,114,31,0.8888888888888888,0.7741935483870968,0.8275862068965517,24,3,7,0.62,Head,global
T1569,26,115,8,0.7142857142857143,0.625,0.6666666666666666,5,2,3,0.62,Medium,global
T1570,73,114,21,0.9285714285714286,0.6190476190476191,0.7428571428571429,13,1,8,0.62,Medium,global
T1573,72,115,21,0.9230769230769231,0.5714285714285714,0.7058823529411765,12,1,9,0.62,Medium,global
T1574,88,114,25,0.9583333333333334,0.92,0.9387755102040817,23,1,2,0.62,Medium,global
