stage,epoch,train_loss,val_micro_precision,val_micro_recall,val_micro_f1,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,val_hamming_loss,learning_rate,epoch_seconds,amp_skipped_steps,amp_skip_rate
STAGE 2 — ORIGINAL ONLY,1,0.0622783093866498,0.7741228070175439,0.8599269183922046,0.8147720715522215,0.7887402202663675,0.818588421799118,0.7860167415431785,0.8158649349574103,0.00889196675900277,1.8514219384793964e-05,53.93406581878662,0,0.0
STAGE 2 — ORIGINAL ONLY,2,0.054207969717477045,0.781148429035753,0.8781973203410475,0.8268348623853211,0.7726747725676573,0.8339873841043207,0.7934187285987713,0.8292604432325262,0.008365650969529086,1.4811375507835173e-05,53.544108152389526,0,0.0
STAGE 2 — ORIGINAL ONLY,3,0.037707111754799176,0.7878128400435256,0.881851400730816,0.832183908045977,0.7824411226347817,0.8436332125205426,0.7995868649385937,0.8357908859901534,0.008088642659279778,1.110853163087638e-05,53.70968008041382,0,0.0
STAGE 2 — ORIGINAL ONLY,4,0.023913061974692774,0.8008998875140607,0.8672350791717418,0.8327485380116959,0.8015959230377346,0.8335875165098163,0.80403513702482,0.833806552158335,0.007922437673130193,7.405687753917587e-06,53.707077503204346,0,0.0
STAGE 2 — ORIGINAL ONLY,5,0.014874453979345816,0.7864077669902912,0.8879415347137637,0.834096109839817,0.8006671475230267,0.8438671227601858,0.8081379319227244,0.8350780393321123,0.008033240997229917,3.7028438769587933e-06,54.038262128829956,0,0.0
STAGE 2 — ORIGINAL ONLY,6,0.010328062323540986,0.7964601769911505,0.876979293544458,0.8347826086956521,0.7983867945294112,0.8394416103158123,0.8054418220061003,0.8349622824550623,0.007894736842105263,0.0,54.15188455581665,0,0.0
