minority_threshold,global_threshold,minority_macro_f2,minority_macro_recall,overall_micro_precision,overall_micro_recall,overall_micro_f1,overall_macro_precision,overall_macro_recall,overall_macro_f1,hamming_loss
0.36,0.59,0.45381679774322287,0.5196078431372549,0.7074981440237565,0.7359073359073359,0.7214231642694928,0.5668066323043224,0.6158167245137683,0.5641642535329312,0.003023083874147704
0.37,0.59,0.4585285581392848,0.515686274509804,0.7147147147147147,0.7351351351351352,0.7247811191473164,0.5743589794843291,0.6140436748683783,0.5692862887081578,0.0029696870122402036
0.38,0.59,0.46391522260899437,0.515686274509804,0.7223065250379362,0.7351351351351352,0.7286643704554152,0.5845244641178988,0.6140436748683783,0.5746526422128092,0.002912182699416742
0.39,0.59,0.45916024575194136,0.503921568627451,0.7262996941896025,0.7335907335907336,0.7299270072992701,0.5867027822536638,0.608724525932208,0.5749239725373311,0.002887537993920973
0.4,0.59,0.45367933681082473,0.49215686274509807,0.7328185328185328,0.7328185328185328,0.7328185328185328,0.5907301378767641,0.6034053769960379,0.5751899299841395,0.0028423560338453955
0.41,0.59,0.42955459674181223,0.4647058823529412,0.7356143079315708,0.7305019305019305,0.7330492057342115,0.5841001986670377,0.5909940294783074,0.5655636520067977,0.002830033681097511
0.42,0.59,0.42093422345880915,0.45294117647058824,0.7394366197183099,0.7297297297297297,0.7345511076564322,0.5831250213620731,0.5856748805421372,0.5631193764242243,0.0028053889756017416
0.43,0.59,0.4111731511977369,0.4411764705882353,0.7409733124018838,0.728957528957529,0.73491630984819,0.580288141929449,0.580355731605967,0.5595226185721474,0.0027971740737698183
0.44,0.59,0.40815199996587725,0.43529411764705883,0.7436908517350158,0.7281853281853282,0.7358564182598517,0.5826121034289424,0.5776961571378819,0.559534131881533,0.0027807442701059722
0.45,0.59,0.40584038904699987,0.4313725490196079,0.7458432304038005,0.7274131274131274,0.7365129007036747,0.5834099757693679,0.5759231074924918,0.5593230545427961,0.0027684219173580876
0.46,0.59,0.401027554822401,0.4254901960784314,0.746233148295004,0.7266409266409266,0.7363067292644757,0.5825234509466729,0.5732635330244066,0.557727309861945,0.0027684219173580876
0.47,0.59,0.3991650718613021,0.42156862745098034,0.7501995211492418,0.7258687258687259,0.7378335949764521,0.5834986282516375,0.5714904833790165,0.5578032977038903,0.0027437772118623182
0.48,0.59,0.40395688737293184,0.42156862745098034,0.7556270096463023,0.7258687258687259,0.7404489956675857,0.5889697528716983,0.5714904833790165,0.5617454548375368,0.0027068101536186643
0.49,0.59,0.39445005433668695,0.4098039215686274,0.7570621468926554,0.7243243243243244,0.7403314917127072,0.5889697528716983,0.5661713344428463,0.5589085754049126,0.002702702702702703
0.5,0.59,0.39672337946559405,0.4098039215686274,0.7607461476074615,0.7243243243243244,0.7420886075949367,0.5931237548980407,0.5661713344428463,0.5610362349793807,0.0026780579972069335
0.51,0.59,0.39308192288296095,0.40588235294117647,0.760551948051948,0.7235521235521235,0.7415908191531461,0.5922372300753458,0.5643982847974564,0.5596177952630688,0.002682165448122895
0.52,0.59,0.38109614818092324,0.3941176470588235,0.761400651465798,0.722007722007722,0.7411811335711455,0.5847904215647074,0.5590791358612861,0.55379206071393,0.002682165448122895
0.53,0.59,0.37275857072569873,0.38431372549019616,0.7622549019607843,0.7204633204633205,0.740770146883684,0.5821308470966223,0.5546465117478109,0.5507525470361183,0.002682165448122895
0.54,0.59,0.3709845277751852,0.38039215686274513,0.7639344262295082,0.7196911196911197,0.7411530815109344,0.5883365208554875,0.5528734621024207,0.5518163768233524,0.0026739505462909717
0.55,0.59,0.3684291919153511,0.3764705882352941,0.7649958915365653,0.7189189189189189,0.7412420382165605,0.5906414853944946,0.5511004124570307,0.5516644011394618,0.0026698430953750103
0.56,0.59,0.3532331134839785,0.3607843137254902,0.7646090534979424,0.7173745173745174,0.7402390438247012,0.5844358116356293,0.5440082138754705,0.5450787881708701,0.0026780579972069335
0.57,0.59,0.34375239812091024,0.34901960784313724,0.765045342126958,0.7166023166023165,0.7400318979266348,0.5844358116356293,0.5386890649393002,0.542064603773707,0.0026780579972069335
0.58,0.59,0.344287157479199,0.34901960784313724,0.7656765676567657,0.7166023166023165,0.7403270841643399,0.5853223364583244,0.5386890649393002,0.542596518667324,0.0026739505462909717
0.59,0.59,0.318434463460415,0.32156862745098036,0.7663628831814416,0.7142857142857143,0.7394084732214229,0.5759251733377571,0.5262777174215697,0.5317809158304445,0.0026780579972069335
0.6,0.59,0.3086808184126523,0.31176470588235294,0.7666112956810631,0.7127413127413127,0.7386954781912765,0.5706060244015868,0.5218450933080946,0.5273482917169693,0.002682165448122895
0.61,0.59,0.3086808184126523,0.31176470588235294,0.7666112956810631,0.7127413127413127,0.7386954781912765,0.5706060244015868,0.5218450933080946,0.5273482917169693,0.002682165448122895
0.62,0.59,0.3092575196813951,0.31176470588235294,0.7672485453034081,0.7127413127413127,0.7389911929543634,0.5711379392952038,0.5218450933080946,0.5277915541283169,0.0026780579972069335
0.63,0.59,0.2981344203662543,0.29607843137254897,0.7698744769874477,0.7104247104247104,0.7389558232931727,0.5781414853944946,0.5147528947265343,0.5258791934393605,0.0026698430953750103
0.64,0.59,0.2947730758284392,0.292156862745098,0.7696817420435511,0.7096525096525097,0.7384491763760547,0.5781414853944946,0.5129798450811441,0.5248153636521264,0.0026739505462909717
0.65,0.59,0.28300836994608625,0.2803921568627451,0.7694886839899413,0.7088803088803088,0.7379421221864951,0.5728223364583245,0.507660696144974,0.5194962147159562,0.0026780579972069335
0.66,0.59,0.2667187771859052,0.2647058823529412,0.7697478991596639,0.7073359073359073,0.7372233400402415,0.562184038585984,0.5005684975634137,0.5115174913117009,0.002682165448122895
0.67,0.59,0.2667187771859052,0.2647058823529412,0.7697478991596639,0.7073359073359073,0.7372233400402415,0.562184038585984,0.5005684975634137,0.5115174913117009,0.002682165448122895
0.68,0.59,0.2669988892307232,0.2647058823529412,0.7710437710437711,0.7073359073359073,0.7378171566653242,0.563070563408679,0.5005684975634137,0.511872101240779,0.0026739505462909717
0.69,0.59,0.2669988892307232,0.2647058823529412,0.7710437710437711,0.7073359073359073,0.7378171566653242,0.563070563408679,0.5005684975634137,0.511872101240779,0.0026739505462909717
0.7,0.59,0.2611982356359519,0.25882352941176473,0.7721518987341772,0.7065637065637066,0.7379032258064516,0.5590812017065513,0.4979089230953286,0.5090858803694517,0.0026698430953750103
0.71,0.59,0.254811110650211,0.2509803921568628,0.77307366638442,0.705019305019305,0.7374798061389337,0.5596131166001683,0.49436282380454843,0.5071101964788742,0.0026698430953750103
0.72,0.59,0.25160084052817616,0.24705882352941178,0.7741935483870968,0.7042471042471042,0.7375657096643753,0.5565102797207359,0.4925897741591584,0.5057677446045074,0.002665735644459049
0.73,0.59,0.2398361346458232,0.23529411764705882,0.7738095238095238,0.7027027027027027,0.7365439093484419,0.5511911307845656,0.4872706252229882,0.5004485956683371,0.0026739505462909717
0.74,0.59,0.2398361346458232,0.23529411764705882,0.774468085106383,0.7027027027027027,0.7368421052631579,0.5511911307845656,0.4872706252229882,0.5004485956683371,0.0026698430953750103
0.75,0.59,0.2398361346458232,0.23529411764705882,0.774468085106383,0.7027027027027027,0.7368421052631579,0.5511911307845656,0.4872706252229882,0.5004485956683371,0.0026698430953750103
