stage,epoch,train_loss,val_micro_precision,val_micro_recall,val_micro_f1,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,val_hamming_loss,learning_rate,epoch_seconds,amp_skipped_steps,amp_skip_rate
STAGE 1 — GENERIC,1,0.9632342103568987,0.5043478260869565,0.7064555420219245,0.5885337392186707,0.5356717842648856,0.612156778137708,0.5435369894774957,0.6002892445102469,0.022465373961218837,2.78544061302682e-05,108.06836748123169,6,1.3793103448275863
STAGE 1 — GENERIC,2,0.31382449772851223,0.6561224489795918,0.7831912302070646,0.714047751249306,0.6565891471326281,0.7237053384179586,0.6632598872229525,0.7239860194244803,0.014265927977839335,2.2298850574712645e-05,107.63880395889282,0,0.0
STAGE 1 — GENERIC,3,0.13851754307404332,0.7254901960784313,0.8112058465286236,0.7659574468085106,0.7414083990822979,0.7504168395790538,0.7282175499108705,0.7710844417310836,0.011274238227146814,1.674329501915709e-05,107.23671579360962,0,0.0
STAGE 1 — GENERIC,4,0.06203966781753918,0.7640449438202247,0.8282582216808769,0.7948568088836937,0.7778844602311108,0.7676301251577136,0.7552424568246348,0.7955915629205684,0.009722991689750693,1.1187739463601533e-05,107.68509674072266,0,0.0
STAGE 1 — GENERIC,5,0.02766068501333738,0.800711743772242,0.8221680876979294,0.8112980769230769,0.7928359076418178,0.7627013417851762,0.7622071062640562,0.8098796516823735,0.008698060941828255,5.6321839080459775e-06,107.73652815818787,0,0.0
STAGE 1 — GENERIC,6,0.01316380593069326,0.8173076923076923,0.8282582216808769,0.822746521476104,0.8058290472463474,0.7714329698923844,0.77405885004482,0.8200689470888075,0.00811634349030471,7.662835249042146e-08,107.86265325546265,0,0.0
