Technique_ID,Original_Train_Support,Stage1_Train_Support,Test_Support,Precision,Recall,F1,TP,FP,FN,Threshold,Support_Bucket,Prediction_Mode
T1132,66,78,19,0.8666666666666667,0.6842105263157895,0.7647058823529411,13,2,6,0.74,Medium,global
T1133,26,78,8,0.75,0.375,0.5,3,1,5,0.74,Medium,global
T1134,52,78,15,0.8235294117647058,0.9333333333333333,0.875,14,3,1,0.74,Medium,global
T1135,31,78,9,0.7272727272727273,0.8888888888888888,0.8,8,3,1,0.74,Medium,global
T1136,27,78,8,0.7,0.875,0.7777777777777778,7,3,1,0.74,Medium,global
T1137,38,78,11,0.8333333333333334,0.9090909090909091,0.8695652173913043,10,2,1,0.74,Medium,global
T1140,616,616,176,0.9281437125748503,0.8806818181818182,0.9037900874635568,155,12,21,0.74,Head,global
T1176,11,78,3,1.0,0.6666666666666666,0.8,2,0,1,0.74,Tail,global
T1185,15,78,4,0.0,0.0,0.0,0,0,4,0.74,Tail,global
T1187,12,78,4,0.0,0.0,0.0,0,0,4,0.74,Tail,global
T1189,37,78,10,0.42857142857142855,0.3,0.35294117647058826,3,4,7,0.74,Medium,global
T1190,88,88,25,0.9130434782608695,0.84,0.875,21,2,4,0.74,Medium,global
T1195,19,78,6,1.0,0.3333333333333333,0.5,2,0,4,0.74,Tail,global
T1197,15,78,4,0.5,0.75,0.6,3,3,1,0.74,Tail,global
T1199,8,78,2,0.0,0.0,0.0,0,0,2,0.74,Tail,global
T1200,3,78,1,0.0,0.0,0.0,0,0,1,0.74,Tail,global
T1201,7,78,2,1.0,0.5,0.6666666666666666,1,0,1,0.74,Tail,global
T1202,3,78,1,0.0,0.0,0.0,0,0,1,0.74,Tail,global
T1203,44,78,12,0.9,0.75,0.8181818181818182,9,1,3,0.74,Medium,global
T1204,244,244,70,0.8405797101449275,0.8285714285714286,0.8345323741007195,58,11,12,0.74,Head,global
T1205,20,78,6,1.0,0.6666666666666666,0.8,4,0,2,0.74,Medium,global
T1207,5,78,2,0.0,0.0,0.0,0,0,2,0.74,Tail,global
