micro_precision,micro_recall,micro_f1,macro_precision,macro_recall,macro_f1,weighted_f1,hamming_loss,avg_predicted_labels,threshold
0.005319367426576299,1.0,0.01058244295082637,0.005319673135790841,0.9840425531914894,0.010487451068193628,0.028553268866084218,0.9946397765546702,187.992277992278,0.05
0.005321465848106052,1.0,0.010586595489865073,0.0053225900669589205,0.9840425531914894,0.010493072088326812,0.028572936686756756,0.9942454612667379,187.91814671814672,0.06
0.0053348163710890024,1.0,0.010613014259957384,0.005337018868891261,0.9840425531914894,0.010521171179231435,0.028643175461584035,0.9917440236589172,187.44787644787644,0.07
0.005381862914185261,1.0,0.010706107028001224,0.00538347945127443,0.9840425531914894,0.010611671523526666,0.028865213689642556,0.9830280128152469,185.8092664092664,0.08
0.00550412703270174,1.0,0.010947994910661825,0.005492775548973068,0.9840425531914894,0.010824805064229247,0.029359454998399336,0.9610736876694324,181.68185328185328,0.09
0.005747713120320274,1.0,0.011429731423376669,0.0056968305127207105,0.9840425531914894,0.011223327409166952,0.030204655075930367,0.9201182945863797,173.98223938223938,0.1
0.0061741344292620595,1.0,0.012272496813415404,0.006055701237455357,0.9840425531914894,0.011922944290529904,0.03173179270567287,0.856202250883102,161.96602316602318,0.11
0.0068436234683886,0.9984555984555985,0.013594070335909163,0.006610932022904126,0.9827570921985815,0.013002917250512861,0.034106682096660415,0.7707385196746899,145.8957528957529,0.12
0.007821431811995282,0.9984555984555985,0.015521277234259648,0.007416294819141078,0.9827570921985815,0.014566940276091542,0.037439073974327816,0.6737205290396779,127.65637065637065,0.13
0.00922573780910149,0.9976833976833976,0.01828241520327159,0.008600216624831293,0.9823138297872341,0.016854343714072583,0.0425101150169602,0.5699252443933295,108.14131274131275,0.14
0.011113218608821602,0.9953667953667954,0.021981020267216902,0.010167426736188843,0.9747783687943262,0.019869174724750322,0.048928330978783435,0.4711451573153701,89.56602316602317,0.15
0.013647563617825736,0.9922779922779923,0.026924809588165656,0.012278273709823649,0.9696111955420467,0.023903215466230268,0.05746977896834395,0.38150414852542514,72.7073359073359,0.16
0.01692985823394708,0.9876447876447877,0.03328908669737904,0.014964349539430852,0.9591248733535969,0.028989538193981902,0.06826724682940047,0.3051178838412881,58.33745173745174,0.17
0.02114989051821379,0.9845559845559846,0.04141022101690511,0.018459161744228736,0.9529313675824941,0.03554117307231183,0.08157505240104782,0.24245872011829459,46.55135135135135,0.18
0.026614456822179413,0.9814671814671815,0.05182361215877352,0.023079426210437494,0.9510964572369452,0.04407900503242208,0.09870655628831872,0.1910334346504559,36.87722007722008,0.19
0.03340016884761503,0.9776061776061776,0.06459348452766653,0.028799095749851195,0.9467150210118394,0.05449058393328184,0.11849040714030246,0.15060790273556232,29.26949806949807,0.2
0.04155133781468301,0.9737451737451738,0.07970167177574819,0.03561953929094911,0.938980050814863,0.06668334479735935,0.14057125580445087,0.11961307812371642,23.434749034749036,0.21
0.05120150136673331,0.9691119691119691,0.09726420212353716,0.04374538111084927,0.9284166395113963,0.08083789542198612,0.16661669686097472,0.09568717653824037,18.92741312741313,0.22
0.06282354123737247,0.9652509652509652,0.1179690449226123,0.05343623563246348,0.9213087266102364,0.09741790097346464,0.19391851399579332,0.07677647252115337,15.364478764478765,0.23
0.0757594316511514,0.9552123552123553,0.14038472450774556,0.06403316366703096,0.8998490229079267,0.11485566875847418,0.22305248274307116,0.06222377392590159,12.608494208494209,0.24
0.09041418377105863,0.949034749034749,0.16509940891993552,0.07587338674479042,0.8858028355153009,0.13375943646250651,0.2528972735007008,0.05105561488540212,10.496525096525097,0.25
0.10692099046285765,0.9436293436293436,0.19207796290474694,0.09000176109920514,0.8776320506568476,0.15579153110046132,0.2825043368444474,0.042224595416084774,8.825482625482625,0.26
0.1251290522403469,0.9359073359073359,0.22074492304890264,0.10619944961528961,0.8555295870510244,0.1795711746380846,0.3137915437056836,0.03514745748788302,7.47953667953668,0.27
0.14467982667308618,0.9281853281853282,0.2503384359054462,0.12101732383451101,0.834745052985086,0.20086163303392485,0.34121704641232714,0.02956953914400723,6.415444015444016,0.28
0.16736577181208054,0.9243243243243243,0.283414229904108,0.14178822972313307,0.8319904937145692,0.22890568979773518,0.37015283389843934,0.02486240039431529,5.522779922779923,0.29
0.19052193403778417,0.918918918918919,0.3156080095478053,0.16252965309305656,0.8257236429308412,0.2557878754966742,0.398665875706311,0.021198554177277583,4.823166023166023,0.3
