Technique_ID,Original_Train_Support,Stage1_Train_Support,Test_Support,Precision,Recall,F1,TP,FP,FN,Threshold,Support_Bucket,Prediction_Mode
T1132,66,66,19,0.7222222222222222,0.6842105263157895,0.7027027027027027,13,5,6,0.63,Medium,global
T1133,26,26,8,1.0,0.75,0.8571428571428571,6,0,2,0.63,Medium,global
T1134,52,52,15,0.8,0.5333333333333333,0.64,8,2,7,0.63,Medium,global
T1135,31,31,9,0.8333333333333334,0.5555555555555556,0.6666666666666666,5,1,4,0.63,Medium,global
T1136,27,27,8,0.6666666666666666,1.0,0.8,8,4,0,0.63,Medium,global
T1137,38,38,11,0.8888888888888888,0.7272727272727273,0.8,8,1,3,0.63,Medium,global
T1140,136,136,39,0.8717948717948718,0.8717948717948718,0.8717948717948718,34,5,5,0.63,Head,global
T1176,11,11,3,0.0,0.0,0.0,0,1,3,0.63,Tail,global
T1185,15,15,4,0.0,0.0,0.0,0,1,4,0.63,Tail,global
T1187,12,12,4,0.0,0.0,0.0,0,0,4,0.63,Tail,global
T1189,37,37,10,0.8,0.4,0.5333333333333333,4,1,6,0.63,Medium,global
T1190,19,19,6,0.0,0.0,0.0,0,0,6,0.63,Tail,global
T1195,19,19,6,1.0,0.3333333333333333,0.5,2,0,4,0.63,Tail,global
T1197,15,15,4,0.6666666666666666,0.5,0.5714285714285714,2,1,2,0.63,Tail,global
T1199,8,8,2,0.0,0.0,0.0,0,0,2,0.63,Tail,global
T1200,3,3,1,0.0,0.0,0.0,0,0,1,0.63,Tail,global
T1201,7,7,2,0.0,0.0,0.0,0,0,2,0.63,Tail,global
T1202,3,3,1,0.0,0.0,0.0,0,0,1,0.63,Tail,global
T1203,44,44,12,0.7142857142857143,0.8333333333333334,0.7692307692307693,10,4,2,0.63,Medium,global
T1204,131,131,37,0.967741935483871,0.8108108108108109,0.8823529411764706,30,1,7,0.63,Head,global
T1205,20,20,6,1.0,0.3333333333333333,0.5,2,0,4,0.63,Medium,global
T1207,5,5,2,0.0,0.0,0.0,0,0,2,0.63,Tail,global
T1210,16,16,5,1.0,0.2,0.3333333333333333,1,0,4,0.63,Tail,global
T1211,4,4,1,0.0,0.0,0.0,0,0,1,0.63,Tail,global
T1212,3,3,1,0.0,0.0,0.0,0,0,1,0.63,Tail,global
T1213,17,17,5,0.6666666666666666,0.4,0.5,2,1,3,0.63,Tail,global
T1216,10,10,3,0.0,0.0,0.0,0,0,3,0.63,Tail,global
T1217,8,8,2,0.0,0.0,0.0,0,0,2,0.63,Tail,global
T1218,166,166,47,0.8636363636363636,0.8085106382978723,0.8351648351648352,38,6,9,0.63,Head,global
T1219,17,17,5,1.0,0.2,0.3333333333333333,1,0,4,0.63,Tail,global
T1220,10,10,3,1.0,0.3333333333333333,0.5,1,0,2,0.63,Tail,global
T1221,13,13,4,0.5,0.25,0.3333333333333333,1,1,3,0.63,Tail,global
T1222,25,25,7,0.8,0.5714285714285714,0.6666666666666666,4,1,3,0.63,Medium,global
T1480,24,24,7,1.0,0.42857142857142855,0.6,3,0,4,0.63,Medium,global
T1482,10,10,3,1.0,0.6666666666666666,0.8,2,0,1,0.63,Tail,global
T1484,21,21,6,1.0,0.3333333333333333,0.5,2,0,4,0.63,Medium,global
T1485,17,17,5,1.0,0.2,0.3333333333333333,1,0,4,0.63,Tail,global
T1486,37,37,11,0.75,0.2727272727272727,0.4,3,1,8,0.63,Medium,global
T1489,22,22,6,1.0,0.8333333333333334,0.9090909090909091,5,0,1,0.63,Medium,global
T1490,19,19,6,1.0,0.8333333333333334,0.9090909090909091,5,0,1,0.63,Tail,global
T1491,9,9,3,1.0,0.3333333333333333,0.5,1,0,2,0.63,Tail,global
T1495,3,3,1,0.0,0.0,0.0,0,0,1,0.63,Tail,global
T1496,12,12,4,1.0,0.25,0.4,1,0,3,0.63,Tail,global
T1497,84,84,24,0.7272727272727273,0.6666666666666666,0.6956521739130435,16,6,8,0.63,Medium,global
T1498,23,23,6,0.0,0.0,0.0,0,2,6,0.63,Medium,global
T1499,34,34,10,1.0,0.2,0.3333333333333333,2,0,8,0.63,Medium,global
T1505,48,48,14,1.0,0.6428571428571429,0.782608695652174,9,0,5,0.63,Medium,global
T1518,86,86,24,0.7272727272727273,0.6666666666666666,0.6956521739130435,16,6,8,0.63,Medium,global
T1525,4,4,1,0.0,0.0,0.0,0,0,1,0.63,Tail,global
T1526,4,4,1,0.0,0.0,0.0,0,0,1,0.63,Tail,global
T1528,9,9,2,0.0,0.0,0.0,0,0,2,0.63,Tail,global
T1529,11,11,3,1.0,1.0,1.0,3,0,0,0.63,Tail,global
T1530,6,6,2,0.0,0.0,0.0,0,0,2,0.63,Tail,global
T1531,3,3,1,0.0,0.0,0.0,0,0,1,0.63,Tail,global
T1534,7,7,2,0.0,0.0,0.0,0,0,2,0.63,Tail,global
