minority_threshold,global_threshold,minority_macro_f2,minority_macro_recall,overall_micro_precision,overall_micro_recall,overall_micro_f1,overall_macro_precision,overall_macro_recall,overall_macro_f1,hamming_loss
0.05,0.69,0.018364814431147913,1.0,0.2302654257152706,0.8136419001218027,0.35894680279419666,0.810016287465624,0.7873896585143828,0.7417782048528558,0.06609418282548477
0.06,0.69,0.019216293992477193,0.9166666666666666,0.26177394034536894,0.8124238733252132,0.39596319382606116,0.8100308777329789,0.7807229918477162,0.7418068895059362,0.05637119113573407
0.07,0.69,0.023811972242424737,0.9166666666666666,0.3045662100456621,0.8124238733252132,0.44304217867818,0.810107526307506,0.7807229918477162,0.7419585869894716,0.04645429362880887
0.08,0.69,0.029784654156659904,0.9166666666666666,0.35160780179230366,0.8124238733252132,0.49080206033848417,0.8102082757194105,0.7807229918477162,0.7421574067769172,0.038337950138504155
0.09,0.69,0.03889588448105055,0.9166666666666666,0.4097051597051597,0.8124238733252132,0.5447121273989384,0.8103639342792477,0.7807229918477162,0.7424635824254251,0.030886426592797785
0.1,0.69,0.04452525882765239,0.7916666666666666,0.4647592463363573,0.8112058465286236,0.59094942324756,0.8104661827002465,0.7707229918477162,0.7426616374724209,0.02554016620498615
0.11,0.69,0.05894785907162145,0.7916666666666666,0.5235849056603774,0.8112058465286236,0.6364070711896799,0.8107241489644147,0.7707229918477162,0.7431630420558014,0.0210803324099723
0.12,0.69,0.07462912874455613,0.7916666666666666,0.5756266205704408,0.8112058465286236,0.673407482305359,0.8110129834752433,0.7707229918477162,0.7437201337312256,0.017894736842105262
0.13,0.69,0.09709626182795329,0.7916666666666666,0.6306818181818182,0.8112058465286236,0.7096430474160895,0.8114490574211264,0.7707229918477162,0.7445495154073909,0.015096952908587258
0.14,0.69,0.13045968251443618,0.7916666666666666,0.6802860061287027,0.8112058465286236,0.74,0.8121346914414208,0.7707229918477162,0.7458333638414113,0.01296398891966759
0.15,0.69,0.15902777777777777,0.7916666666666666,0.7184466019417476,0.8112058465286236,0.7620137299771167,0.812763716620102,0.7707229918477162,0.7469886773514159,0.01152354570637119
0.16,0.69,0.1897648835202761,0.7916666666666666,0.7474747474747475,0.8112058465286236,0.7780373831775701,0.8134944797641793,0.7707229918477162,0.748301757422808,0.010526315789473684
0.17,0.69,0.2540816326530612,0.7916666666666666,0.7816901408450704,0.8112058465286236,0.7961745367603108,0.8152578978666639,0.7707229918477162,0.7513372613236651,0.009445983379501385
0.18,0.69,0.28729578596599875,0.7916666666666666,0.7995198079231692,0.8112058465286236,0.8053204353083434,0.8162721959471608,0.7707229918477162,0.7530231121635876,0.008919667590027701
0.19,0.69,0.3474294932913264,0.7916666666666666,0.8131868131868132,0.8112058465286236,0.8121951219512196,0.8186341576166865,0.7707229918477162,0.7566312612523118,0.00853185595567867
0.2,0.69,0.4129729565850109,0.7916666666666666,0.8242574257425742,0.8112058465286236,0.8176795580110497,0.8223186283586608,0.7707229918477162,0.7615175732957395,0.008227146814404432
0.21,0.69,0.46875,0.7916666666666666,0.8377358490566038,0.8112058465286236,0.8242574257425742,0.8266341280763345,0.7707229918477162,0.7663682671657884,0.007867036011080332
0.22,0.69,0.4955611276768772,0.7916666666666666,0.8473282442748091,0.8112058465286236,0.8288736776602365,0.8278056305504685,0.7707229918477162,0.7680921728896941,0.007617728531855956
0.23,0.69,0.5011228629382788,0.7916666666666666,0.8494897959183674,0.8112058465286236,0.8299065420560747,0.8280533085690444,0.7707229918477162,0.7684558092533306,0.007562326869806094
0.24,0.69,0.568287037037037,0.7916666666666666,0.8571428571428571,0.8112058465286236,0.8335419274092616,0.8393841280763344,0.7707229918477162,0.7769608597583809,0.007368421052631579
0.25,0.69,0.5756944444444445,0.7916666666666666,0.8593548387096774,0.8112058465286236,0.8345864661654135,0.8397943844865908,0.7707229918477162,0.7775164153139364,0.007313019390581718
0.26,0.69,0.5893308080808081,0.7916666666666666,0.8626943005181347,0.8112058465286236,0.8361581920903954,0.8407174614096679,0.7707229918477162,0.7786702614677826,0.007229916897506925
0.27,0.69,0.6047794117647058,0.7916666666666666,0.8660598179453837,0.8112058465286236,0.8377358490566038,0.84193968363189,0.7707229918477162,0.7800921728896941,0.007146814404432133
0.28,0.69,0.6372549019607843,0.7916666666666666,0.8705882352941177,0.8112058465286236,0.8398486759142497,0.8456539693461756,0.7707229918477162,0.7837083345058556,0.00703601108033241
0.29,0.69,0.59375,0.6666666666666666,0.8761528326745718,0.8099878197320342,0.8417721518987342,0.8475746042668106,0.7607229918477162,0.7837227645202858,0.006925207756232687
