Technique_ID,Original_Train_Support,Stage1_Train_Support,Test_Support,Precision,Recall,F1,TP,FP,FN,Threshold,Support_Bucket,Prediction_Mode
T1052,10,48,3,1.0,0.3333333333333333,0.5,1,0,2,0.51,Tail,global
T1053,121,121,35,0.7380952380952381,0.8857142857142857,0.8051948051948052,31,11,4,0.51,Head,global
T1055,170,170,49,0.8235294117647058,0.8571428571428571,0.84,42,9,7,0.51,Head,global
T1056,100,100,29,0.8333333333333334,0.8620689655172413,0.847457627118644,25,5,4,0.51,Head,global
T1057,144,144,41,0.9,0.8780487804878049,0.8888888888888888,36,4,5,0.51,Head,global
T1059,481,481,138,0.8266666666666667,0.8985507246376812,0.8611111111111112,124,26,14,0.51,Head,global
T1068,26,48,7,0.5,0.2857142857142857,0.36363636363636365,2,2,5,0.51,Medium,global
T1069,45,48,13,0.6363636363636364,0.5384615384615384,0.5833333333333334,7,4,6,0.51,Medium,global
T1070,238,238,68,0.8591549295774648,0.8970588235294118,0.8776978417266187,61,10,7,0.51,Head,global
T1071,255,255,73,0.8,0.9315068493150684,0.8607594936708861,68,17,5,0.51,Head,global
T1072,7,48,2,0.0,0.0,0.0,0,0,2,0.51,Tail,global
T1074,68,68,20,0.7222222222222222,0.65,0.6842105263157895,13,5,7,0.51,Medium,global
T1078,63,63,18,0.75,0.6666666666666666,0.7058823529411765,12,4,6,0.51,Medium,global
T1080,16,48,4,0.5,0.25,0.3333333333333333,1,1,3,0.51,Tail,global
T1082,205,205,59,0.8059701492537313,0.9152542372881356,0.8571428571428571,54,13,5,0.51,Head,global
T1083,178,178,51,0.7843137254901961,0.7843137254901961,0.7843137254901961,40,11,11,0.51,Head,global
T1087,66,66,19,0.6470588235294118,0.5789473684210527,0.6111111111111112,11,6,8,0.51,Medium,global
T1090,87,87,25,0.7037037037037037,0.76,0.7307692307692307,19,8,6,0.51,Medium,global
T1091,17,48,5,1.0,0.2,0.3333333333333333,1,0,4,0.51,Tail,global
T1092,4,48,1,0.0,0.0,0.0,0,0,1,0.51,Tail,global
T1095,38,48,11,0.5555555555555556,0.45454545454545453,0.5,5,4,6,0.51,Medium,global
T1098,33,48,10,1.0,0.1,0.18181818181818182,1,0,9,0.51,Medium,global
T1102,71,71,20,0.631578947368421,0.6,0.6153846153846154,12,7,8,0.51,Medium,global
T1104,12,48,3,0.5,0.3333333333333333,0.4,1,1,2,0.51,Tail,global
T1105,236,236,67,0.7910447761194029,0.7910447761194029,0.7910447761194029,53,14,14,0.51,Head,global
T1106,81,81,23,0.7,0.6086956521739131,0.6511627906976745,14,6,9,0.51,Medium,global
T1110,49,49,14,0.8571428571428571,0.8571428571428571,0.8571428571428571,12,2,2,0.51,Medium,global
T1111,9,48,3,0.0,0.0,0.0,0,1,3,0.51,Tail,global
T1112,80,80,23,0.72,0.782608695652174,0.75,18,7,5,0.51,Medium,global
T1113,80,80,23,0.8461538461538461,0.9565217391304348,0.8979591836734694,22,4,1,0.51,Medium,global
T1114,36,48,10,0.75,0.6,0.6666666666666666,6,2,4,0.51,Medium,global
T1115,22,48,6,1.0,0.8333333333333334,0.9090909090909091,5,0,1,0.51,Medium,global
T1119,33,48,10,0.2222222222222222,0.2,0.21052631578947367,2,7,8,0.51,Medium,global
T1120,31,48,9,0.8,0.4444444444444444,0.5714285714285714,4,1,5,0.51,Medium,global
T1123,19,48,5,1.0,1.0,1.0,5,0,0,0.51,Tail,global
T1124,45,48,13,0.8461538461538461,0.8461538461538461,0.8461538461538461,11,2,2,0.51,Medium,global
T1125,19,48,5,0.6666666666666666,0.8,0.7272727272727273,4,2,1,0.51,Tail,global
T1127,9,48,3,1.0,0.3333333333333333,0.5,1,0,2,0.51,Tail,global
T1129,15,48,4,0.6,0.75,0.6666666666666666,3,2,1,0.51,Tail,global
T1132,66,66,19,0.9375,0.7894736842105263,0.8571428571428571,15,1,4,0.51,Medium,global
T1133,26,48,8,1.0,0.75,0.8571428571428571,6,0,2,0.51,Medium,global
T1134,52,52,15,0.8333333333333334,0.6666666666666666,0.7407407407407407,10,2,5,0.51,Medium,global
T1135,31,48,9,0.875,0.7777777777777778,0.8235294117647058,7,1,2,0.51,Medium,global
T1136,27,48,8,0.5833333333333334,0.875,0.7,7,5,1,0.51,Medium,global
T1137,38,48,11,0.7272727272727273,0.7272727272727273,0.7272727272727273,8,3,3,0.51,Medium,global
T1140,136,136,39,0.9230769230769231,0.9230769230769231,0.9230769230769231,36,3,3,0.51,Head,global
T1176,11,48,3,1.0,0.3333333333333333,0.5,1,0,2,0.51,Tail,global
T1185,15,48,4,0.0,0.0,0.0,0,1,4,0.51,Tail,global
T1187,12,48,4,0.0,0.0,0.0,0,0,4,0.51,Tail,global
T1189,37,48,10,0.5714285714285714,0.4,0.47058823529411764,4,3,6,0.51,Medium,global
T1190,19,48,6,0.0,0.0,0.0,0,0,6,0.51,Tail,global
T1195,19,48,6,1.0,0.3333333333333333,0.5,2,0,4,0.51,Tail,global
T1197,15,48,4,0.6666666666666666,0.5,0.5714285714285714,2,1,2,0.51,Tail,global
T1199,8,48,2,0.0,0.0,0.0,0,0,2,0.51,Tail,global
T1200,3,48,1,0.0,0.0,0.0,0,0,1,0.51,Tail,global
T1201,7,48,2,1.0,0.5,0.6666666666666666,1,0,1,0.51,Tail,global
T1202,3,48,1,0.0,0.0,0.0,0,0,1,0.51,Tail,global
T1203,44,48,12,0.625,0.8333333333333334,0.7142857142857143,10,6,2,0.51,Medium,global
T1204,131,131,37,0.96875,0.8378378378378378,0.8985507246376812,31,1,6,0.51,Head,global
T1205,20,48,6,1.0,0.3333333333333333,0.5,2,0,4,0.51,Medium,global
T1207,5,48,2,1.0,0.5,0.6666666666666666,1,0,1,0.51,Tail,global
T1210,16,48,5,0.0,0.0,0.0,0,0,5,0.51,Tail,global
T1211,4,48,1,0.0,0.0,0.0,0,2,1,0.51,Tail,global
T1212,3,48,1,0.0,0.0,0.0,0,0,1,0.51,Tail,global
T1213,17,48,5,0.6,0.6,0.6,3,2,2,0.51,Tail,global
T1216,10,48,3,0.5,0.3333333333333333,0.4,1,1,2,0.51,Tail,global
T1217,8,48,2,0.3333333333333333,0.5,0.4,1,2,1,0.51,Tail,global
T1218,166,166,47,0.8125,0.8297872340425532,0.8210526315789474,39,9,8,0.51,Head,global
T1219,17,48,5,1.0,0.6,0.75,3,0,2,0.51,Tail,global
T1220,10,48,3,1.0,0.6666666666666666,0.8,2,0,1,0.51,Tail,global
T1221,13,48,4,0.6666666666666666,0.5,0.5714285714285714,2,1,2,0.51,Tail,global
T1222,25,48,7,0.8333333333333334,0.7142857142857143,0.7692307692307693,5,1,2,0.51,Medium,global
T1480,24,48,7,1.0,0.2857142857142857,0.4444444444444444,2,0,5,0.51,Medium,global
T1482,10,48,3,1.0,0.6666666666666666,0.8,2,0,1,0.51,Tail,global
T1484,21,48,6,0.8333333333333334,0.8333333333333334,0.8333333333333334,5,1,1,0.51,Medium,global
T1485,17,48,5,1.0,0.4,0.5714285714285714,2,0,3,0.51,Tail,global
T1486,37,48,11,1.0,0.36363636363636365,0.5333333333333333,4,0,7,0.51,Medium,global
T1489,22,48,6,0.7142857142857143,0.8333333333333334,0.7692307692307693,5,2,1,0.51,Medium,global
T1490,19,48,6,0.7142857142857143,0.8333333333333334,0.7692307692307693,5,2,1,0.51,Tail,global
T1491,9,48,3,0.0,0.0,0.0,0,0,3,0.51,Tail,global
T1495,3,48,1,0.0,0.0,0.0,0,2,1,0.51,Tail,global
T1496,12,48,4,0.6666666666666666,0.5,0.5714285714285714,2,1,2,0.51,Tail,global
T1497,84,84,24,0.55,0.4583333333333333,0.5,11,9,13,0.51,Medium,global
T1498,23,48,6,0.0,0.0,0.0,0,2,6,0.51,Medium,global
T1499,34,48,10,0.3333333333333333,0.1,0.15384615384615385,1,2,9,0.51,Medium,global
T1505,48,48,14,0.8571428571428571,0.42857142857142855,0.5714285714285714,6,1,8,0.51,Medium,global
T1518,86,86,24,0.6666666666666666,0.75,0.7058823529411765,18,9,6,0.51,Medium,global
T1525,4,48,1,0.0,0.0,0.0,0,0,1,0.51,Tail,global
T1526,4,48,1,0.0,0.0,0.0,0,0,1,0.51,Tail,global
T1528,9,48,2,0.0,0.0,0.0,0,3,2,0.51,Tail,global
T1529,11,48,3,1.0,1.0,1.0,3,0,0,0.51,Tail,global
T1530,6,48,2,0.0,0.0,0.0,0,0,2,0.51,Tail,global
T1531,3,48,1,1.0,1.0,1.0,1,0,0,0.51,Tail,global
T1534,7,48,2,0.0,0.0,0.0,0,1,2,0.51,Tail,global
T1535,5,48,2,1.0,0.5,0.6666666666666666,1,0,1,0.51,Tail,global
T1537,3,48,1,1.0,1.0,1.0,1,0,0,0.51,Tail,global
T1538,3,48,1,0.0,0.0,0.0,0,0,1,0.51,Tail,global
T1539,12,48,4,0.5,0.75,0.6,3,3,1,0.51,Tail,global
T1542,29,48,8,0.6666666666666666,0.75,0.7058823529411765,6,3,2,0.51,Medium,global
T1543,123,123,35,0.8235294117647058,0.8,0.8115942028985508,28,6,7,0.51,Head,global
T1546,122,122,35,0.6666666666666666,0.5714285714285714,0.6153846153846154,20,10,15,0.51,Head,global
T1547,257,257,73,0.782051282051282,0.8356164383561644,0.8079470198675497,61,17,12,0.51,Head,global
T1548,61,61,17,0.8125,0.7647058823529411,0.7878787878787878,13,3,4,0.51,Medium,global
T1550,44,48,13,0.5,0.23076923076923078,0.3157894736842105,3,3,10,0.51,Medium,global
T1552,58,58,17,0.5714285714285714,0.47058823529411764,0.5161290322580645,8,6,9,0.51,Medium,global
T1553,98,98,28,0.8421052631578947,0.5714285714285714,0.6808510638297872,16,3,12,0.51,Medium,global
T1554,11,48,3,1.0,0.3333333333333333,0.5,1,0,2,0.51,Tail,global
T1555,99,99,28,0.8333333333333334,0.7142857142857143,0.7692307692307693,20,4,8,0.51,Medium,global
T1556,30,48,8,0.8,0.5,0.6153846153846154,4,1,4,0.51,Medium,global
T1557,24,48,7,0.5,0.14285714285714285,0.2222222222222222,1,1,6,0.51,Medium,global
T1558,37,48,11,0.5,0.36363636363636365,0.42105263157894735,4,4,7,0.51,Medium,global
T1559,33,48,10,0.8571428571428571,0.6,0.7058823529411765,6,1,4,0.51,Medium,global
T1560,98,98,28,0.8,0.7142857142857143,0.7547169811320755,20,5,8,0.51,Medium,global
T1561,22,48,6,1.0,0.5,0.6666666666666666,3,0,3,0.51,Medium,global
T1562,122,122,35,0.6944444444444444,0.7142857142857143,0.704225352112676,25,11,10,0.51,Head,global
T1563,16,48,5,1.0,0.4,0.5714285714285714,2,0,3,0.51,Tail,global
T1564,119,119,34,0.7,0.6176470588235294,0.65625,21,9,13,0.51,Head,global
T1565,16,48,5,1.0,0.4,0.5714285714285714,2,0,3,0.51,Tail,global
T1566,135,135,39,0.7441860465116279,0.8205128205128205,0.7804878048780488,32,11,7,0.51,Head,global
T1567,19,48,6,0.6666666666666666,0.3333333333333333,0.4444444444444444,2,1,4,0.51,Tail,global
T1568,38,48,11,0.8,0.7272727272727273,0.7619047619047619,8,2,3,0.51,Medium,global
T1569,42,48,12,0.7142857142857143,0.4166666666666667,0.5263157894736842,5,2,7,0.51,Medium,global
T1570,14,48,4,0.0,0.0,0.0,0,1,4,0.51,Tail,global
T1571,23,48,7,0.8571428571428571,0.8571428571428571,0.8571428571428571,6,1,1,0.51,Medium,global
T1572,14,48,4,0.5,0.25,0.3333333333333333,1,1,3,0.51,Tail,global
T1573,135,135,38,0.7631578947368421,0.7631578947368421,0.7631578947368421,29,9,9,0.51,Head,global
T1574,129,129,37,0.8846153846153846,0.6216216216216216,0.7301587301587301,23,3,14,0.51,Head,global
T1578,13,48,4,1.0,0.25,0.4,1,0,3,0.51,Tail,global
T1580,7,48,2,0.0,0.0,0.0,0,0,2,0.51,Tail,global
T1583,52,52,15,0.8888888888888888,0.5333333333333333,0.6666666666666666,8,1,7,0.51,Medium,global
T1584,31,48,9,0.6,0.3333333333333333,0.42857142857142855,3,2,6,0.51,Medium,global
T1585,25,48,7,0.75,0.42857142857142855,0.5454545454545454,3,1,4,0.51,Medium,global
T1586,19,48,6,0.75,1.0,0.8571428571428571,6,2,0,0.51,Tail,global
T1587,33,48,10,0.5,0.6,0.5454545454545454,6,6,4,0.51,Medium,global
T1588,74,74,21,0.7333333333333333,0.5238095238095238,0.6111111111111112,11,4,10,0.51,Medium,global
T1589,23,48,6,0.6666666666666666,0.3333333333333333,0.4444444444444444,2,1,4,0.51,Medium,global
T1590,24,48,7,1.0,0.7142857142857143,0.8333333333333334,5,0,2,0.51,Medium,global
T1591,17,48,5,0.6666666666666666,0.8,0.7272727272727273,4,2,1,0.51,Tail,global
T1592,17,48,5,1.0,0.8,0.8888888888888888,4,0,1,0.51,Tail,global
T1593,11,48,3,0.14285714285714285,0.3333333333333333,0.2,1,6,2,0.51,Tail,global
T1594,4,48,1,0.0,0.0,0.0,0,1,1,0.51,Tail,global
T1595,13,48,4,1.0,0.75,0.8571428571428571,3,0,1,0.51,Tail,global
T1596,24,48,7,0.8571428571428571,0.8571428571428571,0.8571428571428571,6,1,1,0.51,Medium,global
T1597,10,48,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,1,1,0.51,Tail,global
T1598,23,48,7,0.42857142857142855,0.42857142857142855,0.42857142857142855,3,4,4,0.51,Medium,global
T1599,13,48,4,0.6666666666666666,0.5,0.5714285714285714,2,1,2,0.51,Tail,global
T1600,11,48,3,1.0,0.3333333333333333,0.5,1,0,2,0.51,Tail,global
T1601,24,48,7,0.6666666666666666,0.2857142857142857,0.4,2,1,5,0.51,Medium,global
T1602,12,48,3,1.0,0.3333333333333333,0.5,1,0,2,0.51,Tail,global
T1606,18,48,5,0.5714285714285714,0.8,0.6666666666666666,4,3,1,0.51,Tail,global
T1608,41,48,12,0.75,0.5,0.6,6,2,6,0.51,Medium,global
T1609,5,48,2,1.0,0.5,0.6666666666666666,1,0,1,0.51,Tail,global
T1610,6,48,2,1.0,1.0,1.0,2,0,0,0.51,Tail,global
T1611,8,48,2,0.0,0.0,0.0,0,0,2,0.51,Tail,global
T1612,3,48,1,1.0,1.0,1.0,1,0,0,0.51,Tail,global
T1613,5,48,1,0.0,0.0,0.0,0,1,1,0.51,Tail,global
T1614,24,48,7,0.8571428571428571,0.8571428571428571,0.8571428571428571,6,1,1,0.51,Medium,global
T1615,5,48,1,0.0,0.0,0.0,0,0,1,0.51,Tail,global
T1619,3,48,1,0.0,0.0,0.0,0,0,1,0.51,Tail,global
T1620,7,48,2,1.0,0.5,0.6666666666666666,1,0,1,0.51,Tail,global
