minority_threshold,global_threshold,minority_macro_f2,minority_macro_recall,overall_micro_precision,overall_micro_recall,overall_micro_f1,overall_macro_precision,overall_macro_recall,overall_macro_f1,hamming_loss
0.2,0.72,0.3536775724275724,0.7083333333333333,0.8246041412911084,0.8246041412911084,0.8246041412911084,0.8160930646930281,0.7836723957458019,0.7697414805744538,0.007977839335180056
0.21,0.72,0.4068765664160401,0.7083333333333333,0.8378712871287128,0.8246041412911084,0.8311847759361571,0.8190363066362701,0.7836723957458019,0.7736479236918502,0.007617728531855956
0.22,0.72,0.4320614115211302,0.7083333333333333,0.8451935081148564,0.8246041412911084,0.8347718865598027,0.820245902595866,0.7836723957458019,0.7753613214052479,0.007423822714681441
0.23,0.72,0.4797505126452495,0.7083333333333333,0.8547979797979798,0.8246041412911084,0.8394296342219467,0.8232181248180882,0.7836723957458019,0.7791630752070017,0.007174515235457064
0.24,0.72,0.45014880952380953,0.5833333333333333,0.8611464968152867,0.8233861144945189,0.8418430884184309,0.8257888318887953,0.7736723957458019,0.7803425623864889,0.00703601108033241
0.25,0.72,0.4678030303030303,0.5833333333333333,0.8644501278772379,0.8233861144945189,0.843418590143481,0.8280904191903825,0.7736723957458019,0.782423370467297,0.006952908587257617
0.26,0.72,0.5,0.5833333333333333,0.8688946015424165,0.8233861144945189,0.8455284552845529,0.8335666096665731,0.7736723957458019,0.7866455926895192,0.006842105263157895
0.27,0.72,0.5580808080808081,0.5833333333333333,0.8733850129198967,0.8233861144945189,0.8476489028213167,0.8460666096665732,0.7736723957458019,0.7954536734976,0.006731301939058172
0.28,0.72,0.5694444444444444,0.5833333333333333,0.8745148771021992,0.8233861144945189,0.848180677540778,0.8493999429999064,0.7736723957458019,0.7974536734976,0.006703601108033241
0.29,0.72,0.5735294117647058,0.5833333333333333,0.8756476683937824,0.8233861144945189,0.8487131198995606,0.8500666096665732,0.7736723957458019,0.7980092290531556,0.006675900277008311
0.3,0.72,0.5735294117647058,0.5833333333333333,0.8756476683937824,0.8233861144945189,0.8487131198995606,0.8500666096665732,0.7736723957458019,0.7980092290531556,0.006675900277008311
0.31,0.72,0.5735294117647058,0.5833333333333333,0.8756476683937824,0.8233861144945189,0.8487131198995606,0.8500666096665732,0.7736723957458019,0.7980092290531556,0.006675900277008311
0.32,0.72,0.5735294117647058,0.5833333333333333,0.8756476683937824,0.8233861144945189,0.8487131198995606,0.8500666096665732,0.7736723957458019,0.7980092290531556,0.006675900277008311
0.33,0.72,0.5735294117647058,0.5833333333333333,0.8756476683937824,0.8233861144945189,0.8487131198995606,0.8500666096665732,0.7736723957458019,0.7980092290531556,0.006675900277008311
0.34,0.72,0.578125,0.5833333333333333,0.8767833981841764,0.8233861144945189,0.8492462311557789,0.8510666096665731,0.7736723957458019,0.7987235147674413,0.006648199445983379
0.35,0.72,0.578125,0.5833333333333333,0.8767833981841764,0.8233861144945189,0.8492462311557789,0.8510666096665731,0.7736723957458019,0.7987235147674413,0.006648199445983379
0.36,0.72,0.578125,0.5833333333333333,0.8767833981841764,0.8233861144945189,0.8492462311557789,0.8510666096665731,0.7736723957458019,0.7987235147674413,0.006648199445983379
0.37,0.72,0.578125,0.5833333333333333,0.8767833981841764,0.8233861144945189,0.8492462311557789,0.8510666096665731,0.7736723957458019,0.7987235147674413,0.006648199445983379
0.38,0.72,0.578125,0.5833333333333333,0.8767833981841764,0.8233861144945189,0.8492462311557789,0.8510666096665731,0.7736723957458019,0.7987235147674413,0.006648199445983379
0.39,0.72,0.5892857142857143,0.5833333333333333,0.8790637191157347,0.8233861144945189,0.8503144654088051,0.8560666096665731,0.7736723957458019,0.8010092290531555,0.006592797783933518
0.4,0.72,0.6031746031746033,0.5833333333333333,0.8802083333333334,0.8233861144945189,0.8508495909376966,0.8660666096665731,0.7736723957458019,0.804342562386489,0.006565096952908587
0.41,0.72,0.6031746031746033,0.5833333333333333,0.8802083333333334,0.8233861144945189,0.8508495909376966,0.8660666096665731,0.7736723957458019,0.804342562386489,0.006565096952908587
0.42,0.72,0.6100427350427351,0.5833333333333333,0.8813559322033898,0.8233861144945189,0.8513853904282116,0.8760666096665731,0.7736723957458019,0.8063425623864888,0.006537396121883657
0.43,0.72,0.6100427350427351,0.5833333333333333,0.8813559322033898,0.8233861144945189,0.8513853904282116,0.8760666096665731,0.7736723957458019,0.8063425623864888,0.006537396121883657
0.44,0.72,0.6100427350427351,0.5833333333333333,0.8813559322033898,0.8233861144945189,0.8513853904282116,0.8760666096665731,0.7736723957458019,0.8063425623864888,0.006537396121883657
0.45,0.72,0.6100427350427351,0.5833333333333333,0.8813559322033898,0.8233861144945189,0.8513853904282116,0.8760666096665731,0.7736723957458019,0.8063425623864888,0.006537396121883657
0.46,0.72,0.6100427350427351,0.5833333333333333,0.8813559322033898,0.8233861144945189,0.8513853904282116,0.8760666096665731,0.7736723957458019,0.8063425623864888,0.006537396121883657
0.47,0.72,0.6100427350427351,0.5833333333333333,0.8813559322033898,0.8233861144945189,0.8513853904282116,0.8760666096665731,0.7736723957458019,0.8063425623864888,0.006537396121883657
0.48,0.72,0.6100427350427351,0.5833333333333333,0.8813559322033898,0.8233861144945189,0.8513853904282116,0.8760666096665731,0.7736723957458019,0.8063425623864888,0.006537396121883657
0.49,0.72,0.6100427350427351,0.5833333333333333,0.8813559322033898,0.8233861144945189,0.8513853904282116,0.8760666096665731,0.7736723957458019,0.8063425623864888,0.006537396121883657
0.5,0.72,0.6100427350427351,0.5833333333333333,0.8813559322033898,0.8233861144945189,0.8513853904282116,0.8760666096665731,0.7736723957458019,0.8063425623864888,0.006537396121883657
0.51,0.72,0.6100427350427351,0.5833333333333333,0.8813559322033898,0.8233861144945189,0.8513853904282116,0.8760666096665731,0.7736723957458019,0.8063425623864888,0.006537396121883657
0.52,0.72,0.6100427350427351,0.5833333333333333,0.8813559322033898,0.8233861144945189,0.8513853904282116,0.8760666096665731,0.7736723957458019,0.8063425623864888,0.006537396121883657
0.53,0.72,0.6100427350427351,0.5833333333333333,0.8813559322033898,0.8233861144945189,0.8513853904282116,0.8760666096665731,0.7736723957458019,0.8063425623864888,0.006537396121883657
