micro_precision,micro_recall,micro_f1,macro_precision,macro_recall,macro_f1,weighted_f1,hamming_loss,avg_predicted_labels,threshold
0.005577689243027889,0.9995271867612293,0.011093473269924565,0.005537155418058849,0.9835106382978723,0.010835523598093928,0.043181639497626406,0.9836954252187167,185.97154072620216,0.05
0.00574870490978558,0.9995271867612293,0.011431661484385562,0.0056027884166007244,0.9835106382978723,0.01096406742945998,0.04342224119195275,0.9542678470757731,180.43915603532875,0.06
0.006107408338316909,0.9995271867612293,0.012140633793919347,0.005763457321214634,0.9835106382978723,0.011277686890662142,0.04409414184748327,0.8978973962792057,169.8415112855741,0.07
0.006751057548532212,0.9990543735224586,0.013411487672284936,0.006083032840318162,0.9821808510638298,0.011900125080402751,0.0455010549530769,0.811384231516088,153.57605495583906,0.08
0.007756067809563,0.9981087470449173,0.01539252394372359,0.0066293634458853175,0.9790780141843971,0.012961062057085028,0.04802581395031073,0.7048707535547992,133.549558390579,0.09
0.009206814354757583,0.9952718676122931,0.018244853737811484,0.00746094822001621,0.9743881661377768,0.014571630607264794,0.05179748708293948,0.5912659470068695,112.18596663395486,0.1
0.011259955775960156,0.9919621749408983,0.02226715276561646,0.008671002244636123,0.9698238205648818,0.016907661039439106,0.057202471326918546,0.4808714217108972,91.42492639842983,0.11
0.014107385988325852,0.9895981087470449,0.027818204775480637,0.010375539871921089,0.9593963718395608,0.02018180124023707,0.06480508699674424,0.3818172801870837,72.79784102060844,0.12
0.018036158738938053,0.9867612293144208,0.035424817741264734,0.012785958287187454,0.9541585752800713,0.02478419846265846,0.07506409888829714,0.29663259766562966,56.77723258096173,0.13
0.023143866373979027,0.9820330969267139,0.04522197304535261,0.015899938024550912,0.9437837396146993,0.030680102999262025,0.08787015309058423,0.22890610318835738,44.03483807654563,0.14
0.029908784711681628,0.9782505910165484,0.058042978174269205,0.020081366405877866,0.9284959356633314,0.038521371386133534,0.10409456879551254,0.17527091641784812,33.943572129538765,0.15
0.03850676621558563,0.9754137115839243,0.07408870533309392,0.025573422728333035,0.9264774662095093,0.04870944578005477,0.12349961037413647,0.13458125404547638,26.288027477919528,0.16
0.049268760489091346,0.9716312056737588,0.09378208784940102,0.03254160181170169,0.9215697963084883,0.061455807568109304,0.1459489921731026,0.10365554465161923,20.46614327772326,0.17
0.06238940752944048,0.966903073286052,0.11721548734703235,0.041370274536099545,0.911590973668022,0.07732243626615246,0.1716345382501042,0.08039536049109473,16.08341511285574,0.18
0.07823181503955758,0.9631205673758865,0.14470926721841368,0.05220680124237243,0.9044748079909644,0.09638125640415078,0.20082971676596137,0.06284582298039379,12.776251226692835,0.19
0.09618211999051458,0.9588652482269504,0.17482758620689656,0.065001188728154,0.9024094095166637,0.11837128736896724,0.23128142154172157,0.04996554820119851,10.345927379784102,0.2
0.11639845417315568,0.9541371158392435,0.20748509150730002,0.07992729568660324,0.8942642345164356,0.1431347034980362,0.2649964662335849,0.040235525024533855,8.506869479882237,0.21
0.1375008568099253,0.9484633569739953,0.24018199233716475,0.09576601433582277,0.870445348503539,0.1681743639042165,0.29785996372614815,0.03312592654458898,7.158488714425908,0.22
0.1619917549106782,0.9475177304964539,0.27668093331492477,0.11567937595739478,0.8649742238834781,0.19873893153764438,0.3334010459867943,0.0273474202910655,6.070166830225712,0.23
0.1859052247873633,0.9404255319148936,0.310441704385828,0.13578797546895352,0.8518248089884233,0.22772282778429842,0.3644996324981442,0.023061825318940136,5.249754661432777,0.24
0.21193965978388787,0.9366430260047282,0.34566393299598674,0.15739794759664974,0.8437913123506982,0.2575629565357209,0.3967162278488411,0.019574885682667614,4.586359175662414,0.25
0.2391277865757096,0.9281323877068558,0.38027896164277414,0.18118679103297777,0.8357760879965209,0.2895364900485447,0.42901995957863887,0.01669868247969432,4.027968596663396,0.26
0.2657780195865071,0.9238770685579196,0.4128023661138692,0.20676774452418398,0.8263633734426142,0.3199751939405038,0.4594367709150893,0.014508905267993234,3.6074582924435723,0.27
0.2927269989459419,0.9191489361702128,0.4440383736866149,0.23310803013560663,0.8171175066376889,0.35069588244248995,0.4871372152429789,0.012705405800430126,3.258586849852797,0.28
0.31666939845926895,0.9134751773049645,0.47030185004868547,0.2561126635307281,0.8045759495359487,0.37517161413824635,0.5100803528176877,0.011358653665462595,2.993621197252208,0.29
0.34369417649160416,0.909692671394799,0.49889796447556073,0.27998890985067215,0.7996392478776082,0.4009613500457832,0.5352445727627453,0.010087591088468044,2.746810598626104,0.3
0.3676442399846655,0.9068557919621749,0.5231860338243317,0.3077422862802549,0.7943090173811542,0.42603703235478446,0.5575924748339857,0.009124506712880797,2.559862610402355,0.31
0.39109926168990977,0.9016548463356974,0.5455585753111143,0.3300015683598951,0.7921729300485667,0.44816065706221764,0.5767410203188538,0.008291921575178001,2.3925417075564277,0.32
0.4143261484868278,0.8997635933806146,0.5673822301729279,0.34616698598180096,0.7831779464817097,0.46377126951997355,0.5956190912881894,0.007574175766813522,2.2536800785083417,0.33
0.43422263109475623,0.8926713947990543,0.5842488008664707,0.355670376714028,0.7668834070958211,0.4711360360574153,0.6090126668983739,0.007013029043910384,2.1334641805691854,0.34
0.45811008280565024,0.8893617021276595,0.6047259283073461,0.3759306673935698,0.7595289255074127,0.48792588893588307,0.6263963692406949,0.0064179525191572885,2.014720314033366,0.35
0.48007153806847214,0.8884160756501182,0.6233206170177475,0.4001538175873378,0.7585742064675873,0.5071833792286283,0.6431085885526105,0.005927275384711753,1.9205103042198233,0.36
0.4990659194021884,0.8841607565011821,0.6380075059706585,0.4229321830368637,0.7539685872410959,0.5229139669127365,0.6557084385687687,0.00553838765581609,1.838567222767419,0.37
0.519086096405684,0.8808510638297873,0.6532258064516129,0.4418931609600986,0.7504834508341314,0.5377911104142696,0.6685190883146543,0.005162549850708872,1.7610402355250245,0.38
0.5346620450606586,0.875177304964539,0.6637977407208177,0.45392639390266826,0.7446395396540623,0.5452412871458784,0.6776484769424806,0.004893721420666903,1.6987242394504416,0.39
0.5494636471990465,0.8718676122931442,0.6740997989398647,0.4689510475982258,0.7415305280461459,0.5560855753309933,0.6864751325894113,0.004653602822959514,1.646712463199215,0.4
0.5665328805186786,0.8676122931442081,0.6854688083675756,0.48656062682817447,0.7339096215583877,0.566754366908423,0.6967210178528573,0.004395214331948301,1.5893032384690873,0.41
0.584403080872914,0.8609929078014185,0.6962339896769261,0.4985499037170102,0.719304231979089,0.5708880678380508,0.7055395253740051,0.004147265779967845,1.5289499509322866,0.42
0.5984848484848485,0.8591016548463357,0.7054940788196467,0.5143681162337795,0.7178820132975189,0.5817387655167637,0.7137618620049874,0.003959346877414236,1.4896957801766437,0.43
0.613210759278175,0.8515366430260047,0.71298495645289,0.5242279211198042,0.7083855547405783,0.5858543886473746,0.7200219835830015,0.003784477898649072,1.4411187438665358,0.44
0.6238691718858733,0.8477541371158392,0.7187813189015835,0.5347703938805055,0.7014056330665078,0.5891316938604748,0.7248697868047671,0.003661808615037688,1.4102060843964672,0.45
0.6404011461318052,0.8453900709219858,0.7287548400244549,0.5517251686725556,0.6988690115441057,0.599350539896322,0.7335362432273637,0.003473889712484079,1.3699705593719333,0.46
0.6562384983437615,0.8430260047281324,0.7379966887417219,0.5653253100140583,0.6963543497874227,0.6066050019032784,0.741588521524082,0.0033042407032342932,1.3331697742885182,0.47
0.6674216685541714,0.8359338061465721,0.7422334172963896,0.5778388537621619,0.6903620592989366,0.6113758196347319,0.7441548599196104,0.0032050612824421104,1.2998037291462219,0.48
