stage,epoch,train_loss,val_micro_precision,val_micro_recall,val_micro_f1,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,val_hamming_loss,learning_rate,epoch_seconds,amp_skipped_steps,amp_skip_rate
STAGE 1 — ORIGINAL,1,0.8755016800565032,0.4575875486381323,0.7161997563946407,0.5584045584045584,0.4609626664421759,0.5222177968328525,0.44403892436656983,0.5508844073516305,0.025761772853185594,1.8514219384793964e-05,34.33465528488159,0,0.0
STAGE 1 — ORIGINAL,2,0.32862683198762166,0.6148215919487648,0.8185140073081608,0.7021943573667712,0.6645587949924212,0.7130016601777264,0.6494445468232886,0.7077521264259424,0.015789473684210527,1.4811375507835173e-05,33.01142954826355,0,0.0
STAGE 1 — ORIGINAL,3,0.20236089089330647,0.6378026070763501,0.8343483556638246,0.7229551451187335,0.6426838214300722,0.748206593566395,0.6687200419437851,0.7282642374438755,0.014542936288088643,1.110853163087638e-05,32.86566781997681,0,0.0
STAGE 1 — ORIGINAL,4,0.13419181622307877,0.6688931297709924,0.853836784409257,0.7501337613697164,0.6466100672247349,0.7943295759113557,0.6958221528474055,0.7544926176381858,0.01293628808864266,7.417295414973883e-06,32.52621603012085,1,0.31347962382445144
STAGE 1 — ORIGINAL,5,0.09585598561924454,0.721584984358707,0.8428745432399513,0.7775280898876404,0.7308719028960706,0.780209331216887,0.7322949118070895,0.7768614105315115,0.010969529085872577,3.7144515380150902e-06,32.63411593437195,0,0.0
STAGE 1 — ORIGINAL,6,0.07476133480376117,0.7036659877800407,0.8416565164433617,0.7665002773155851,0.6893070533579074,0.7829069698920885,0.7174010886972393,0.7675856643702429,0.011662049861495844,1.1607661056297156e-08,32.69441056251526,0,0.0
