micro_precision,micro_recall,micro_f1,macro_precision,macro_recall,macro_f1,weighted_f1,hamming_loss,avg_predicted_labels,threshold
0.022853320698977175,0.9987819732034104,0.04468421339436543,0.022848712040668486,0.9997101449275363,0.04350024133010419,0.0960083459710681,0.9712465373961219,49.69667590027701,0.05
0.02312514117912808,0.997563946406821,0.04520241741866048,0.02308944458379106,0.9989101449275363,0.04393416725050799,0.09695434437009746,0.958421052631579,49.05263157894737,0.06
0.023829613896243707,0.997563946406821,0.046547314578005115,0.023698902178832873,0.9989101449275363,0.04504301990029183,0.09919844152629112,0.9294182825484765,47.60249307479224,0.07
0.02509895369887392,0.9963459196102314,0.04896444391236682,0.024742399351331126,0.9987266586890041,0.046957948543342905,0.10241711804268552,0.8802216066481995,45.1398891966759,0.08
0.02707377103705182,0.9914738124238733,0.052708259138148736,0.02641036257519573,0.9783099920223374,0.04996517608265082,0.10848802689241153,0.8104986149584488,41.64265927977839,0.09
0.030456093089385267,0.9914738124238733,0.05909684913605343,0.02920740654939767,0.9783099920223374,0.05504156931724321,0.11739729539160615,0.718005540166205,37.01800554016621,0.1
0.03547681539807524,0.9878197320341048,0.06849372914995144,0.03328222284088601,0.9739918102041557,0.06242445286519258,0.1290786387088994,0.6110526315789474,31.662049861495845,0.11
0.042528554134428125,0.9841656516443362,0.08153380423814328,0.03891733745667963,0.9668448122745491,0.07251412415513238,0.14471426807111729,0.5042659279778393,26.314404432132964,0.12
0.05293886119128838,0.9829476248477467,0.10046685340802988,0.0472110919976458,0.9660114789412156,0.0872077287184242,0.16592701997935871,0.40030470914127425,21.113573407202217,0.13
0.06723111744488222,0.976857490864799,0.12580392156862746,0.058543079042430717,0.9604779101356765,0.10691090483545272,0.19222119198447027,0.3087534626038781,16.522160664819946,0.14
0.08606777837547068,0.97442143727162,0.15816528272044286,0.07342591593504792,0.9579454426032089,0.1320712424873772,0.22534643524294562,0.23590027700831026,12.873961218836564,0.15
0.1106949646275489,0.9719853836784409,0.1987546699875467,0.09364235350390833,0.9561575638153301,0.16532493832609274,0.2643568503650686,0.17822714681440444,9.984764542936288,0.16
0.1413584637268848,0.9683313032886723,0.24670287044220326,0.11950597650939362,0.9454432781010444,0.2057953526362796,0.31086620777840107,0.13448753462603877,7.7894736842105265,0.17
0.17542692392991793,0.9634591961023142,0.2968105065666041,0.14848969625265285,0.935669468577235,0.24891245285512995,0.3566582948168347,0.10382271468144044,6.245152354570637,0.18
0.21362649294245387,0.9585870889159561,0.34938956714761377,0.18351959089020017,0.9267054751238797,0.297709603391999,0.4046280401037855,0.08119113573407202,5.1024930747922435,0.19
0.2572831423895254,0.9573690621193667,0.4055727554179567,0.22486956858009663,0.926415620051416,0.3517696237630789,0.4550200208182926,0.06382271468144045,4.231301939058172,0.2
0.2963663890991673,0.953714981729598,0.4522090672827029,0.2572338317651323,0.915526731162527,0.3915676801189212,0.4951822431539084,0.05254847645429363,3.6592797783933517,0.21
0.33869565217391306,0.9488428745432399,0.4991989746876001,0.2952220459171028,0.9121232580711629,0.43568978834476846,0.5351924974448256,0.04329639889196676,3.185595567867036,0.22
0.39086803813346715,0.9488428745432399,0.5536602700781805,0.3450385432870429,0.9121232580711629,0.49125174127833754,0.5812196339641489,0.03479224376731302,2.760387811634349,0.23
0.4232861806311208,0.9476248477466505,0.58518239939827,0.37951524034251866,0.9103050762529812,0.5258686670518911,0.6091964740472527,0.030554016620498614,2.5457063711911356,0.24
0.4580378250591017,0.9439707673568819,0.6167926780740152,0.4127995974567337,0.9060144471573061,0.5586150473719481,0.6367675888406906,0.02667590027700831,2.343490304709141,0.25
0.4910828025477707,0.9390986601705238,0.644918444165621,0.4459013783386977,0.9000865603917648,0.5868197398055497,0.6624853018583569,0.023518005540166205,2.1745152354570636,0.26
0.5150501672240803,0.9378806333739342,0.6649395509499136,0.4776520916005784,0.8999030741532327,0.6137142233079418,0.6809472586987505,0.02149584487534626,2.0706371191135733,0.27
0.5467523197715917,0.9330085261875761,0.6894689468946895,0.5105927546342142,0.896044055999807,0.640994235396862,0.7027088132454123,0.019113573407202215,1.940443213296399,0.28
0.56972408650261,0.9305724725943971,0.7067530064754857,0.5347871621821717,0.8920055944613455,0.6599045353097224,0.7177985642145319,0.017562326869806095,1.8573407202216066,0.29
0.5979623824451411,0.9293544457978076,0.7277062470195518,0.5668855996622604,0.8908944833502345,0.6846782139275812,0.7365565832615347,0.01581717451523546,1.7673130193905817,0.3
0.6207177814029364,0.9269183922046285,0.7435271128480704,0.6025529578165546,0.8883620158177667,0.7083181495490375,0.7512937807295165,0.014542936288088643,1.6980609418282548,0.31
0.6462585034013606,0.925700365408039,0.7611417125688533,0.6264716448663805,0.8875286824844334,0.7252965144976171,0.7685532078455054,0.013213296398891967,1.628808864265928,0.32
0.6657871591908531,0.9220462850182704,0.7732379979570991,0.6566413309261732,0.8866007957188922,0.740038666768037,0.7794779000057217,0.012299168975069252,1.574792243767313,0.33
0.6829268292682927,0.9208282582216809,0.7842323651452282,0.669752784945496,0.8861752638039985,0.7490578728169948,0.7897203142929538,0.01152354570637119,1.5332409972299168,0.34
0.6967741935483871,0.9208282582216809,0.7932843651626443,0.685821109418829,0.8861752638039985,0.7587022332173562,0.798545502373056,0.010914127423822714,1.502770083102493,0.35
0.7157794676806084,0.9171741778319124,0.804057661505606,0.7011228322519892,0.88270910279343,0.7668883055305115,0.8085898205283918,0.010166204986149584,1.4570637119113574,0.36
0.724903474903475,0.9147381242387332,0.8088314485729672,0.71335833342099,0.8818290254239908,0.7738865005065443,0.8131486886769852,0.009833795013850415,1.4349030470914128,0.37
0.7372047244094488,0.9123020706455542,0.8154599891126837,0.7285656191350763,0.8795762781712436,0.781826637477153,0.8196456694059677,0.009390581717451524,1.407202216066482,0.38
0.7492477432296891,0.9098660170523751,0.8217821782178217,0.7397763442609877,0.8778717327166982,0.7884200226064627,0.8252175959094381,0.008975069252077562,1.3808864265927978,0.39
0.7604485219164119,0.9086479902557856,0.827968923418424,0.7502890810181837,0.877688246478166,0.794862737024828,0.8309796292524855,0.008587257617728532,1.3587257617728532,0.4
0.7688338493292054,0.9074299634591961,0.8324022346368715,0.7626475813413899,0.8768549131448328,0.8007886672086392,0.8352998658755785,0.008310249307479225,1.3421052631578947,0.41
0.7791798107255521,0.902557856272838,0.8363431151241535,0.7710311402950932,0.8728738256743834,0.804503924751224,0.8386632301871797,0.008033240997229917,1.317174515235457,0.42
0.7829787234042553,0.8964677222898904,0.8358886996024986,0.7734106468170606,0.8676940453934767,0.8039922221507071,0.8377880940436673,0.008005540166204986,1.3019390581717452,0.43
0.7877813504823151,0.8952496954933008,0.8380843785632839,0.7804845345340294,0.8672394999389312,0.8080545059809833,0.8398072674806338,0.007867036011080332,1.2922437673130194,0.44
0.7943722943722944,0.8940316686967114,0.8412607449856734,0.7867234265304763,0.866784954484386,0.8116851193622355,0.8426522139204798,0.007673130193905817,1.2797783933518005,0.45
0.7986942328618063,0.8940316686967114,0.8436781609195402,0.7904394107148601,0.866784954484386,0.8140208965076761,0.844932597761582,0.007534626038781163,1.2728531855955678,0.46
0.8054945054945055,0.8928136419001218,0.8469093009820913,0.7933430691384064,0.8642849544843859,0.8148128170083109,0.8476068316513137,0.007340720221606648,1.260387811634349,0.47
0.8122222222222222,0.8903775883069428,0.8495061011040093,0.8004638115436064,0.8632681349125205,0.8179652045251399,0.8500571738818606,0.007174515235457064,1.2465373961218837,0.48
0.8161434977578476,0.8867235079171741,0.8499708114419148,0.8039415784124719,0.8611206552206332,0.8184008440392645,0.850456102531719,0.007119113573407203,1.2354570637119113,0.49
