minority_threshold,global_threshold,minority_macro_f2,minority_macro_recall,overall_micro_precision,overall_micro_recall,overall_micro_f1,overall_macro_precision,overall_macro_recall,overall_macro_f1,hamming_loss
0.38,0.61,0.6794871794871795,0.7083333333333333,0.871007371007371,0.8635809987819733,0.8672782874617737,0.8573429895945098,0.831313882089953,0.8305555081580134,0.006011080332409972
0.39,0.61,0.6794871794871795,0.7083333333333333,0.871007371007371,0.8635809987819733,0.8672782874617737,0.8573429895945098,0.831313882089953,0.8305555081580134,0.006011080332409972
0.4,0.61,0.6794871794871795,0.7083333333333333,0.871007371007371,0.8635809987819733,0.8672782874617737,0.8573429895945098,0.831313882089953,0.8305555081580134,0.006011080332409972
0.41,0.61,0.6794871794871795,0.7083333333333333,0.871007371007371,0.8635809987819733,0.8672782874617737,0.8573429895945098,0.831313882089953,0.8305555081580134,0.006011080332409972
0.42,0.61,0.6794871794871795,0.7083333333333333,0.871007371007371,0.8635809987819733,0.8672782874617737,0.8573429895945098,0.831313882089953,0.8305555081580134,0.006011080332409972
0.43,0.61,0.6794871794871795,0.7083333333333333,0.871007371007371,0.8635809987819733,0.8672782874617737,0.8573429895945098,0.831313882089953,0.8305555081580134,0.006011080332409972
0.44,0.61,0.6794871794871795,0.7083333333333333,0.871007371007371,0.8635809987819733,0.8672782874617737,0.8573429895945098,0.831313882089953,0.8305555081580134,0.006011080332409972
0.45,0.61,0.6794871794871795,0.7083333333333333,0.871007371007371,0.8635809987819733,0.8672782874617737,0.8573429895945098,0.831313882089953,0.8305555081580134,0.006011080332409972
0.46,0.61,0.6794871794871795,0.7083333333333333,0.871007371007371,0.8635809987819733,0.8672782874617737,0.8573429895945098,0.831313882089953,0.8305555081580134,0.006011080332409972
0.47,0.61,0.6794871794871795,0.7083333333333333,0.871007371007371,0.8635809987819733,0.8672782874617737,0.8573429895945098,0.831313882089953,0.8305555081580134,0.006011080332409972
0.48,0.61,0.6794871794871795,0.7083333333333333,0.871007371007371,0.8635809987819733,0.8672782874617737,0.8573429895945098,0.831313882089953,0.8305555081580134,0.006011080332409972
0.49,0.61,0.6794871794871795,0.7083333333333333,0.871007371007371,0.8635809987819733,0.8672782874617737,0.8573429895945098,0.831313882089953,0.8305555081580134,0.006011080332409972
0.5,0.61,0.6984265734265734,0.7083333333333333,0.8720787207872078,0.8635809987819733,0.8678090575275398,0.8606763229278432,0.831313882089953,0.8332221748246801,0.005983379501385042
0.51,0.61,0.6984265734265734,0.7083333333333333,0.8720787207872078,0.8635809987819733,0.8678090575275398,0.8606763229278432,0.831313882089953,0.8332221748246801,0.005983379501385042
0.52,0.61,0.6984265734265734,0.7083333333333333,0.8720787207872078,0.8635809987819733,0.8678090575275398,0.8606763229278432,0.831313882089953,0.8332221748246801,0.005983379501385042
0.53,0.61,0.6984265734265734,0.7083333333333333,0.8720787207872078,0.8635809987819733,0.8678090575275398,0.8606763229278432,0.831313882089953,0.8332221748246801,0.005983379501385042
0.54,0.61,0.6984265734265734,0.7083333333333333,0.8720787207872078,0.8635809987819733,0.8678090575275398,0.8606763229278432,0.831313882089953,0.8332221748246801,0.005983379501385042
0.55,0.61,0.6984265734265734,0.7083333333333333,0.8720787207872078,0.8635809987819733,0.8678090575275398,0.8606763229278432,0.831313882089953,0.8332221748246801,0.005983379501385042
