stage,epoch,train_loss,val_micro_precision,val_micro_recall,val_micro_f1,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,val_hamming_loss,learning_rate,epoch_seconds,amp_skipped_steps,amp_skip_rate
STAGE 2 — ORIGINAL ONLY,1,0.061359701581813135,0.8002219755826859,0.8781973203410475,0.8373983739837398,0.7959858048191191,0.8360735547729863,0.796164701595338,0.8388977344091757,0.00775623268698061,1.852582704585026e-05,50.7542724609375,1,0.31347962382445144
STAGE 2 — ORIGINAL ONLY,2,0.05717723510158029,0.7885032537960954,0.8855054811205847,0.8341939185312679,0.7655586041523589,0.8475392489061856,0.7950278741313889,0.8379282483585352,0.008005540166204986,1.482298316889147e-05,50.377652406692505,0,0.0
STAGE 2 — ORIGINAL ONLY,3,0.034671945203618264,0.8233256351039261,0.8684531059683313,0.8452874925903971,0.8086117843479066,0.8336236557661869,0.8064241280039084,0.8457092079154845,0.007229916897506925,1.1120139291932677e-05,50.26513457298279,0,0.0
STAGE 2 — ORIGINAL ONLY,4,0.022750077522097033,0.8192090395480226,0.8830694275274056,0.8499413833528722,0.8156803400331437,0.8461782999109206,0.8144160896753408,0.8495368330267523,0.007091412742382271,7.417295414973883e-06,51.032933712005615,0,0.0
STAGE 2 — ORIGINAL ONLY,5,0.014341359018154011,0.8203389830508474,0.8842874543239951,0.8511137162954279,0.8101172538215571,0.8562488603488383,0.8204845697328212,0.8514225621170787,0.00703601108033241,3.7144515380150902e-06,51.42416715621948,0,0.0
STAGE 2 — ORIGINAL ONLY,6,0.009627654523366834,0.8274285714285714,0.881851400730816,0.8537735849056604,0.811552263253278,0.8499400996650777,0.8170600300536037,0.85400551298952,0.006869806094182826,1.1607661056297156e-08,53.88468527793884,0,0.0
