Technique_ID,Original_Train_Support,Stage1_Train_Support,Test_Support,Precision,Recall,F1,TP,FP,FN,Threshold,Support_Bucket,Prediction_Mode
T1129,15,78,4,0.75,0.75,0.75,3,1,1,0.6,Tail,global
T1132,66,78,19,0.8823529411764706,0.7894736842105263,0.8333333333333334,15,2,4,0.6,Medium,global
T1133,26,78,8,0.6666666666666666,0.5,0.5714285714285714,4,2,4,0.6,Medium,global
T1134,52,78,15,0.8125,0.8666666666666667,0.8387096774193549,13,3,2,0.6,Medium,global
T1135,31,78,9,0.5454545454545454,0.6666666666666666,0.6,6,5,3,0.6,Medium,global
T1136,27,78,8,0.875,0.875,0.875,7,1,1,0.6,Medium,global
T1137,38,78,11,0.875,0.6363636363636364,0.7368421052631579,7,1,4,0.6,Medium,global
T1140,616,616,176,0.8888888888888888,0.8636363636363636,0.8760806916426513,152,19,24,0.6,Head,global
T1176,11,78,3,0.75,1.0,0.8571428571428571,3,1,0,0.6,Tail,global
T1185,15,78,4,0.5,0.25,0.3333333333333333,1,1,3,0.6,Tail,global
T1187,12,78,4,0.6666666666666666,0.5,0.5714285714285714,2,1,2,0.6,Tail,global
T1189,37,78,10,0.5,0.4,0.4444444444444444,4,4,6,0.6,Medium,global
T1190,88,88,25,0.8636363636363636,0.76,0.8085106382978723,19,3,6,0.6,Medium,global
T1195,19,78,6,1.0,0.3333333333333333,0.5,2,0,4,0.6,Tail,global
T1197,15,78,4,0.4,1.0,0.5714285714285714,4,6,0,0.6,Tail,global
T1199,8,78,2,1.0,0.5,0.6666666666666666,1,0,1,0.6,Tail,global
T1200,3,78,1,0.0,0.0,0.0,0,1,1,0.6,Tail,global
T1201,7,78,2,1.0,0.5,0.6666666666666666,1,0,1,0.6,Tail,global
T1202,3,78,1,0.0,0.0,0.0,0,0,1,0.6,Tail,global
T1203,44,78,12,0.75,0.75,0.75,9,3,3,0.6,Medium,global
T1204,244,244,70,0.8142857142857143,0.8142857142857143,0.8142857142857143,57,13,13,0.6,Head,global
T1205,20,78,6,1.0,0.8333333333333334,0.9090909090909091,5,0,1,0.6,Medium,global
T1207,5,78,2,0.0,0.0,0.0,0,0,2,0.6,Tail,global
T1210,33,78,10,0.625,0.5,0.5555555555555556,5,3,5,0.6,Medium,global
T1211,4,78,1,0.0,0.0,0.0,0,0,1,0.6,Tail,global
