micro_precision,micro_recall,micro_f1,macro_precision,macro_recall,macro_f1,weighted_f1,hamming_loss,avg_predicted_labels,threshold
0.006597499500898383,1.0,0.01310851557682117,0.0061882599042353175,0.9840425531914894,0.012084284693526699,0.04764187942472358,0.8311783559184014,157.29931305201177,0.05
0.0075879024895221525,0.9981087470449173,0.015061304718519125,0.00683169237013587,0.9836228854037903,0.013321394822913658,0.05132258758519334,0.7206141816131794,136.50932286555445,0.06
0.008994094958528176,0.9966903073286052,0.01782731689578039,0.0077563308401604235,0.9795872702326525,0.015093548190735075,0.056579986038809364,0.606234209592216,115.00294406280668,0.07
0.010890053440490493,0.9943262411347518,0.021544151167615135,0.008997593630570296,0.9773390762786198,0.01746592295366286,0.0632278557186108,0.49856189839851334,94.75564278704613,0.08
0.013364875118759924,0.991016548463357,0.0263740688544393,0.010611677194993334,0.9671583396050899,0.02053032331897822,0.07182315099646941,0.4039003612218905,76.95240431795878,0.09
0.01646759767274794,0.9862884160756501,0.032394322452402396,0.01259829613702432,0.9528923637224125,0.0242838044139051,0.08155740355885925,0.3252458605641743,62.15554465161924,0.1
0.0204454754555999,0.983451536643026,0.04005816136891063,0.015126497035339087,0.9513452845504489,0.029034955883813836,0.09307915512048871,0.2601867705092602,49.91854759568204,0.11
0.025364181662382176,0.9796690307328605,0.04944812362030905,0.018236429226961667,0.9389325575100622,0.03483014199549996,0.1065173919780358,0.20791399578226463,40.08341511285574,0.12
0.03144539272511524,0.9773049645390071,0.060930314821365406,0.022074014474102042,0.9367605716944595,0.04191757723018522,0.12211396604601185,0.1662925688513979,32.25368007850834,0.13
0.03873736518154611,0.9730496453900709,0.07450852612142934,0.026606604434330706,0.927632753867409,0.050217417193193954,0.13871861208797517,0.1334380807216086,26.06820412168793,0.14
0.0472509978543248,0.968321513002364,0.09010515200844736,0.0319829520420746,0.921328513316468,0.059954359486764634,0.15674359271091284,0.10795418954753304,21.267419038272816,0.15
0.05721818640787592,0.9645390070921985,0.1080279601779284,0.03845393341122279,0.9160830358322546,0.07150285089907832,0.17733098085630247,0.08792516651702754,17.494111874386654,0.16
0.0685444425704166,0.9607565011820332,0.12795969773299748,0.04577923248932161,0.9092983520732724,0.08439375706058287,0.19853319053493929,0.07228613784895496,14.546123650637881,0.17
