stage,epoch,train_loss,val_micro_precision,val_micro_recall,val_micro_f1,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,val_hamming_loss,learning_rate,epoch_seconds,amp_skipped_steps,amp_skip_rate
STAGE 1 — CYBER,1,1.8716101277468389,0.5415415415415415,0.41776061776061774,0.47166521360069746,0.24064480325246793,0.19238115324212143,0.1957059462526919,0.41229190702397256,0.0049782305101454035,1.8533363698474153e-05,149.46986365318298,4,0.4920049200492005
STAGE 1 — CYBER,2,0.4443535143772981,0.6096904441453567,0.6996138996138996,0.651564185544768,0.4786383355575981,0.5106971130114103,0.4647942780834497,0.6363453481785443,0.003980119937566746,1.4830334775677524e-05,148.46191263198853,0,0.0
STAGE 1 — CYBER,3,0.19902692050621518,0.6592442645074224,0.7544401544401544,0.7036370183651423,0.5492319553185061,0.6017482817043225,0.5518633534176536,0.7018405737061746,0.0033804321038363593,1.1127305852880895e-05,149.39555668830872,0,0.0
STAGE 1 — CYBER,4,0.09261703943927643,0.693502824858757,0.7583011583011583,0.7244559203246035,0.5648099076799908,0.5911678588400466,0.5572514689691034,0.7172007797791674,0.003068265834223281,7.424276930084265e-06,148.376971244812,0,0.0
STAGE 1 — CYBER,5,0.04362441509387022,0.723781388478582,0.7567567567567568,0.7399018497546244,0.6018634777806059,0.589854653702571,0.5769460520990569,0.7288665438250083,0.002830033681097511,3.721248007287634e-06,148.0332477092743,0,0.0
STAGE 1 — CYBER,6,0.024106091105460498,0.7370398196844478,0.7575289575289575,0.7471439451637472,0.6169297090639954,0.5929855574056185,0.5842780042967088,0.7331977853900269,0.002727347408198472,1.821908449100433e-08,149.07382106781006,0,0.0
