stage,epoch,train_loss,val_micro_precision,val_micro_recall,val_micro_f1,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,val_hamming_loss,learning_rate,epoch_seconds,amp_skipped_steps,amp_skip_rate
STAGE 1 — CYBER,1,0.7911923637118521,0.5515840779853778,0.8270401948842875,0.6617933723196882,0.5945053350790247,0.7664725705335642,0.6408727210543822,0.6810166989483694,0.01922437673130194,1.8527032779906343e-05,68.94782900810242,1,0.22988505747126436
STAGE 1 — CYBER,2,0.2929870286491304,0.7128514056224899,0.8647990255785627,0.7815079801871216,0.6950825218894218,0.8341692984919895,0.7396203286253649,0.7886954277394557,0.010997229916897507,1.4823329076202642e-05,68.0751895904541,0,0.0
STAGE 1 — CYBER,3,0.16797105037747648,0.7436159346271706,0.8867235079171741,0.8088888888888889,0.7516403877689651,0.8397012085295239,0.7742525830703114,0.8123527042005679,0.009529085872576178,1.1119625372498937e-05,68.37596821784973,0,0.0
STAGE 1 — CYBER,4,0.10632625661181636,0.7567849686847599,0.8830694275274056,0.8150646430578977,0.7359535945320103,0.8499790459433857,0.775282279720225,0.8182214588682029,0.009113573407202216,7.4159216687952325e-06,67.86658024787903,0,0.0
STAGE 1 — CYBER,5,0.07088580503159549,0.7707676130389064,0.8928136419001218,0.827313769751693,0.7669260758323411,0.8563998118492432,0.7947998003316379,0.8291535932122474,0.008476454293628808,3.7122179650915287e-06,67.84156513214111,0,0.0
STAGE 1 — CYBER,6,0.05264985683439482,0.7821888412017167,0.8879415347137637,0.8317170564746149,0.7735598751037202,0.8518339363384136,0.7968219321986105,0.8339248961358127,0.008171745152354571,8.514261387824608e-09,67.99067974090576,0,0.0
