Technique_ID,Original_Train_Support,Stage1_Train_Support,Test_Support,Precision,Recall,F1,TP,FP,FN,Threshold,Support_Bucket,Prediction_Mode
T1003,131,134,37,0.9722222222222222,0.9459459459459459,0.958904109589041,35,1,2,0.65,Head,global
T1005,78,115,22,0.6875,0.5,0.5789473684210527,11,5,11,0.65,Medium,global
T1012,29,116,8,0.8,0.5,0.6153846153846154,4,1,4,0.65,Medium,global
T1016,46,115,13,1.0,0.6923076923076923,0.8181818181818182,9,0,4,0.65,Medium,global
T1021,121,128,34,0.8484848484848485,0.8235294117647058,0.835820895522388,28,5,6,0.65,Head,global
T1027,761,791,218,0.845360824742268,0.7522935779816514,0.7961165048543689,164,30,54,0.65,Head,global
T1033,45,118,13,0.6666666666666666,0.46153846153846156,0.5454545454545454,6,3,7,0.65,Medium,global
T1036,88,114,25,0.9285714285714286,0.52,0.6666666666666666,13,1,12,0.65,Medium,global
T1041,101,114,29,0.5517241379310345,0.5517241379310345,0.5517241379310345,16,13,13,0.65,Head,global
T1047,82,114,24,0.9090909090909091,0.8333333333333334,0.8695652173913043,20,2,4,0.65,Medium,global
T1053,121,125,35,1.0,0.8285714285714286,0.90625,29,0,6,0.65,Head,global
T1055,332,340,95,0.9080459770114943,0.8315789473684211,0.8681318681318682,79,8,16,0.65,Head,global
T1056,55,115,16,0.8823529411764706,0.9375,0.9090909090909091,15,2,1,0.65,Medium,global
T1057,82,114,24,0.8333333333333334,0.8333333333333334,0.8333333333333334,20,4,4,0.65,Medium,global
T1059,325,363,93,0.7142857142857143,0.7526881720430108,0.7329842931937173,70,28,23,0.65,Head,global
T1068,11,114,3,1.0,0.6666666666666666,0.8,2,0,1,0.65,Tail,global
T1070,91,114,26,0.7692307692307693,0.7692307692307693,0.7692307692307693,20,6,6,0.65,Medium,global
T1071,178,184,51,0.8723404255319149,0.803921568627451,0.8367346938775511,41,6,10,0.65,Head,global
T1072,13,114,4,1.0,0.25,0.4,1,0,3,0.65,Tail,global
T1074,34,119,10,0.8571428571428571,0.6,0.7058823529411765,6,1,4,0.65,Medium,global
T1078,194,217,56,0.7959183673469388,0.6964285714285714,0.7428571428571429,39,10,17,0.65,Head,global
T1082,128,173,36,0.7916666666666666,0.5277777777777778,0.6333333333333333,19,5,17,0.65,Head,global
T1083,108,120,31,0.8461538461538461,0.7096774193548387,0.7719298245614035,22,4,9,0.65,Head,global
T1090,167,167,48,0.9090909090909091,0.8333333333333334,0.8695652173913043,40,4,8,0.65,Head,global
T1095,60,114,17,0.875,0.8235294117647058,0.8484848484848485,14,2,3,0.65,Medium,global
T1105,311,324,89,0.7888888888888889,0.797752808988764,0.7932960893854749,71,19,18,0.65,Head,global
T1106,222,244,64,0.7096774193548387,0.6875,0.6984126984126984,44,18,20,0.65,Head,global
T1110,63,116,18,0.9166666666666666,0.6111111111111112,0.7333333333333333,11,1,7,0.65,Medium,global
T1112,123,131,35,0.7692307692307693,0.8571428571428571,0.8108108108108109,30,9,5,0.65,Head,global
T1113,37,118,11,0.875,0.6363636363636364,0.7368421052631579,7,1,4,0.65,Medium,global
T1140,479,485,137,0.8872180451127819,0.8613138686131386,0.8740740740740741,118,15,19,0.65,Head,global
T1190,68,114,20,0.8888888888888888,0.8,0.8421052631578947,16,2,4,0.65,Medium,global
T1204,114,118,32,0.8214285714285714,0.71875,0.7666666666666667,23,5,9,0.65,Head,global
T1210,17,114,5,0.8333333333333334,1.0,0.9090909090909091,5,1,0,0.65,Tail,global
T1218,59,114,17,0.8,0.9411764705882353,0.8648648648648649,16,4,1,0.65,Medium,global
T1219,68,116,19,0.9285714285714286,0.6842105263157895,0.7878787878787878,13,1,6,0.65,Medium,global
T1484,28,114,8,1.0,1.0,1.0,8,0,0,0.65,Medium,global
T1518,43,114,12,0.9166666666666666,0.9166666666666666,0.9166666666666666,11,1,1,0.65,Medium,global
T1543,58,117,17,0.8461538461538461,0.6470588235294118,0.7333333333333333,11,2,6,0.65,Medium,global
T1547,80,114,23,0.9130434782608695,0.9130434782608695,0.9130434782608695,21,2,2,0.65,Medium,global
T1548,31,114,9,0.875,0.7777777777777778,0.8235294117647058,7,1,2,0.65,Medium,global
T1552,28,114,8,0.7,0.875,0.7777777777777778,7,3,1,0.65,Medium,global
T1557,7,114,2,1.0,0.5,0.6666666666666666,1,0,1,0.65,Tail,global
T1562,108,126,31,0.8620689655172413,0.8064516129032258,0.8333333333333334,25,4,6,0.65,Head,global
T1564,21,117,6,1.0,0.6666666666666666,0.8,4,0,2,0.65,Medium,global
T1566,107,114,31,0.9166666666666666,0.7096774193548387,0.8,22,2,9,0.65,Head,global
T1569,26,115,8,0.8,0.5,0.6153846153846154,4,1,4,0.65,Medium,global
T1570,73,114,21,0.8235294117647058,0.6666666666666666,0.7368421052631579,14,3,7,0.65,Medium,global
T1573,72,115,21,0.7647058823529411,0.6190476190476191,0.6842105263157895,13,4,8,0.65,Medium,global
T1574,88,114,25,1.0,0.92,0.9583333333333334,23,0,2,0.65,Medium,global
