Technique_ID,Original_Train_Support,Stage1_Train_Support,Test_Support,Precision,Recall,F1,TP,FP,FN,Threshold,Support_Bucket,Prediction_Mode
T1496,12,12,4,1.0,0.25,0.4,1,0,3,0.62,Tail,global
T1497,84,84,24,0.5769230769230769,0.625,0.6,15,11,9,0.62,Medium,global
T1498,23,23,6,0.3333333333333333,0.16666666666666666,0.2222222222222222,1,2,5,0.62,Medium,global
T1499,34,34,10,0.6,0.3,0.4,3,2,7,0.62,Medium,global
T1505,48,48,14,0.8571428571428571,0.42857142857142855,0.5714285714285714,6,1,8,0.62,Medium,global
T1518,128,128,37,0.6578947368421053,0.6756756756756757,0.6666666666666666,25,13,12,0.62,Head,global
T1525,4,4,1,0.0,0.0,0.0,0,0,1,0.62,Tail,global
T1526,4,4,1,0.0,0.0,0.0,0,0,1,0.62,Tail,global
T1528,9,9,2,0.0,0.0,0.0,0,0,2,0.62,Tail,global
T1529,11,11,3,1.0,1.0,1.0,3,0,0,0.62,Tail,global
T1530,6,6,2,0.0,0.0,0.0,0,0,2,0.62,Tail,global
T1531,3,3,1,0.0,0.0,0.0,0,0,1,0.62,Tail,global
T1534,7,7,2,0.0,0.0,0.0,0,0,2,0.62,Tail,global
T1535,5,5,2,0.0,0.0,0.0,0,0,2,0.62,Tail,global
T1537,3,3,1,0.0,0.0,0.0,0,0,1,0.62,Tail,global
T1538,3,3,1,0.0,0.0,0.0,0,0,1,0.62,Tail,global
T1539,12,12,4,0.6666666666666666,0.5,0.5714285714285714,2,1,2,0.62,Tail,global
T1542,29,29,8,0.6666666666666666,0.25,0.36363636363636365,2,1,6,0.62,Medium,global
T1543,181,181,52,0.6610169491525424,0.75,0.7027027027027027,39,20,13,0.62,Head,global
T1546,122,122,35,0.8421052631578947,0.45714285714285713,0.5925925925925926,16,3,19,0.62,Head,global
T1547,338,338,96,0.7916666666666666,0.7916666666666666,0.7916666666666666,76,20,20,0.62,Head,global
T1548,92,92,26,1.0,0.5769230769230769,0.7317073170731707,15,0,11,0.62,Medium,global
T1550,44,44,13,0.8571428571428571,0.46153846153846156,0.6,6,1,7,0.62,Medium,global
T1552,86,86,25,0.8125,0.52,0.6341463414634146,13,3,12,0.62,Medium,global
T1553,98,98,28,0.6521739130434783,0.5357142857142857,0.5882352941176471,15,8,13,0.62,Medium,global
T1554,11,11,3,1.0,0.3333333333333333,0.5,1,0,2,0.62,Tail,global
T1555,99,99,28,0.59375,0.6785714285714286,0.6333333333333333,19,13,9,0.62,Medium,global
T1556,30,30,8,1.0,0.25,0.4,2,0,6,0.62,Medium,global
T1557,31,31,9,1.0,0.3333333333333333,0.5,3,0,6,0.62,Medium,global
T1558,37,37,11,0.8,0.36363636363636365,0.5,4,1,7,0.62,Medium,global
T1559,33,33,10,0.875,0.7,0.7777777777777778,7,1,3,0.62,Medium,global
T1560,98,98,28,0.8421052631578947,0.5714285714285714,0.6808510638297872,16,3,12,0.62,Medium,global
T1561,22,22,6,0.5555555555555556,0.8333333333333334,0.6666666666666666,5,4,1,0.62,Medium,global
T1562,230,230,66,0.7833333333333333,0.7121212121212122,0.746031746031746,47,13,19,0.62,Head,global
T1563,16,16,5,0.5,0.2,0.2857142857142857,1,1,4,0.62,Tail,global
T1564,140,140,40,0.7777777777777778,0.7,0.7368421052631579,28,8,12,0.62,Head,global
T1565,16,16,5,1.0,0.2,0.3333333333333333,1,0,4,0.62,Tail,global
T1566,242,242,69,0.821917808219178,0.8695652173913043,0.8450704225352113,60,13,9,0.62,Head,global
T1567,19,19,6,0.0,0.0,0.0,0,0,6,0.62,Tail,global
T1568,38,38,11,0.6666666666666666,0.36363636363636365,0.47058823529411764,4,2,7,0.62,Medium,global
T1569,68,68,20,0.7857142857142857,0.55,0.6470588235294118,11,3,9,0.62,Medium,global
T1570,87,87,25,0.8095238095238095,0.68,0.7391304347826086,17,4,8,0.62,Medium,global
T1571,23,23,7,0.8571428571428571,0.8571428571428571,0.8571428571428571,6,1,1,0.62,Medium,global
T1572,14,14,4,0.6666666666666666,0.5,0.5714285714285714,2,1,2,0.62,Tail,global
T1573,206,206,59,0.8070175438596491,0.7796610169491526,0.7931034482758621,46,11,13,0.62,Head,global
T1574,217,217,62,0.8524590163934426,0.8387096774193549,0.8455284552845529,52,9,10,0.62,Head,global
T1578,13,13,4,1.0,0.25,0.4,1,0,3,0.62,Tail,global
T1580,7,7,2,0.0,0.0,0.0,0,0,2,0.62,Tail,global
T1583,52,52,15,0.6666666666666666,0.4,0.5,6,3,9,0.62,Medium,global
T1584,31,31,9,1.0,0.3333333333333333,0.5,3,0,6,0.62,Medium,global
T1585,25,25,7,0.75,0.8571428571428571,0.8,6,2,1,0.62,Medium,global
T1586,19,19,6,0.6666666666666666,0.6666666666666666,0.6666666666666666,4,2,2,0.62,Tail,global
T1587,33,33,10,1.0,0.5,0.6666666666666666,5,0,5,0.62,Medium,global
T1588,74,74,21,0.8,0.7619047619047619,0.7804878048780488,16,4,5,0.62,Medium,global
T1589,23,23,6,1.0,0.6666666666666666,0.8,4,0,2,0.62,Medium,global
T1590,24,24,7,1.0,0.7142857142857143,0.8333333333333334,5,0,2,0.62,Medium,global
T1591,17,17,5,0.5,0.6,0.5454545454545454,3,3,2,0.62,Tail,global
T1592,17,17,5,0.75,0.6,0.6666666666666666,3,1,2,0.62,Tail,global
T1593,11,11,3,0.0,0.0,0.0,0,0,3,0.62,Tail,global
T1594,4,4,1,0.0,0.0,0.0,0,0,1,0.62,Tail,global
T1595,13,13,4,1.0,0.5,0.6666666666666666,2,0,2,0.62,Tail,global
T1596,24,24,7,0.6666666666666666,0.2857142857142857,0.4,2,1,5,0.62,Medium,global
