minority_threshold,global_threshold,minority_macro_f2,minority_macro_recall,overall_micro_precision,overall_micro_recall,overall_micro_f1,overall_macro_precision,overall_macro_recall,overall_macro_f1,hamming_loss
0.19,0.64,0.4360615036992031,0.6916666666666667,0.6805499393449251,0.7957446808510639,0.7336530078465562,0.5546209589962983,0.7035038590534491,0.5551062040791979,0.0031894013738959764
0.2,0.64,0.451151749978228,0.6729166666666666,0.7054133445237096,0.7947990543735225,0.7474433081369497,0.5601776134436303,0.6955251356491938,0.5626738907614027,0.002964942684734721
0.21,0.64,0.46825794563270906,0.6729166666666666,0.7189905902480753,0.7947990543735225,0.7549966314843926,0.5691115702484866,0.6955251356491938,0.5716763409950795,0.0028474933706387155
0.22,0.64,0.4833178963750421,0.6604166666666667,0.7361963190184049,0.7943262411347518,0.7641573800318399,0.5786536777724464,0.6902059867130236,0.5812868398343017,0.0027065541937235085
0.23,0.64,0.4915781440524635,0.6479166666666666,0.7485510477039679,0.7938534278959811,0.7705369435520881,0.5868446602359569,0.6848868377768533,0.588187105644142,0.002609984757689015
0.24,0.64,0.5082012708009225,0.6479166666666666,0.7576714801444043,0.7938534278959811,0.7753405679981529,0.5968957793296292,0.6848868377768533,0.5977000218059944,0.002539515169231412
0.25,0.64,0.4864711983815118,0.6041666666666666,0.7648401826484018,0.7919621749408984,0.778164924506388,0.6002434659219966,0.6662698165002576,0.5950041361313851,0.0024925354435930093
0.26,0.64,0.4855602013646081,0.5875,0.7715736040609137,0.7905437352245863,0.780943484353106,0.6072612265301829,0.6591776179186973,0.5987764719515933,0.0024481657027122963
0.27,0.64,0.49430050888345656,0.5833333333333333,0.7786579683131407,0.7900709219858156,0.7843229288899319,0.6143090988706084,0.6574045682733073,0.6050316529408168,0.002398575992316205
0.28,0.64,0.4992515055454634,0.5770833333333333,0.7836696386672923,0.789598108747045,0.7866227037211493,0.6224018040377816,0.6547449938052221,0.6105154422012019,0.0023646461904662476
0.29,0.64,0.5131510095833819,0.5770833333333333,0.7910942681193747,0.789598108747045,0.7903454803596782,0.6357750885546831,0.6547449938052221,0.6207411798205567,0.0023124464953124674
0.3,0.64,0.521717324750413,0.5770833333333333,0.7956169604573606,0.789598108747045,0.7925961082107261,0.6449316235090904,0.6547449938052221,0.627314128148824,0.0022811266782201993
0.31,0.64,0.5290766321097203,0.5770833333333333,0.7982791586998088,0.789598108747045,0.7939149037318755,0.6537968717360408,0.6547449938052221,0.6333424969431504,0.002262856784916376
0.32,0.64,0.5229000829644213,0.5645833333333333,0.8016330451488953,0.7891252955082743,0.7953299976173457,0.6581408433672464,0.649425844869052,0.6335957897496346,0.002241976906854864
0.33,0.64,0.5273141686744628,0.5645833333333333,0.8039499036608864,0.7891252955082743,0.7964686232402768,0.6651443894665373,0.649425844869052,0.6375344928904654,0.00222631699830873
0.34,0.64,0.5106475020077962,0.5458333333333333,0.8049251569290198,0.7881796690307329,0.7964644051600573,0.6598252405303671,0.6414471214647967,0.6313288191316001,0.002223707013551041
0.35,0.64,0.5144598263793311,0.5458333333333333,0.8072639225181598,0.7881796690307329,0.7976076555023923,0.6654293438738321,0.6414471214647967,0.6344558339607426,0.002208047105004907
0.36,0.64,0.5065484760337702,0.5333333333333333,0.808252427184466,0.7872340425531915,0.7976047904191617,0.6693553823743387,0.6361279725286265,0.6335693091380477,0.0022054371202472178
0.37,0.64,0.5092270474623416,0.5333333333333333,0.8098249027237354,0.7872340425531915,0.7983696955166627,0.6737880064878138,0.6361279725286265,0.6360515786415937,0.0021949971812164617
0.38,0.64,0.5119482641541465,0.5333333333333333,0.8125915080527086,0.7872340425531915,0.7997118155619597,0.6780433256367501,0.6361279725286265,0.6383312138999524,0.0021767272879126384
0.39,0.64,0.5147209357227739,0.5333333333333333,0.8137829912023461,0.7872340425531915,0.8002883922134102,0.6815007724452605,0.6361279725286265,0.6406741723599321,0.0021688973336395716
0.4,0.64,0.5164992891095832,0.5333333333333333,0.8149779735682819,0.7872340425531915,0.8008658008658008,0.6840716944310762,0.6361279725286265,0.6422825816811073,0.0021610673793665044
0.41,0.64,0.5135873572914014,0.5291666666666666,0.8152866242038217,0.7867612293144208,0.8007699711260827,0.6840716944310762,0.6343549228832364,0.6416240203842483,0.0021610673793665044
0.42,0.64,0.5075898825439266,0.5229166666666666,0.8163966617574865,0.7862884160756501,0.8010597302504817,0.6796390703176011,0.6316953484151513,0.6387871409516241,0.0021558474098511264
