stage,epoch,train_loss,val_micro_precision,val_micro_recall,val_micro_f1,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,val_hamming_loss,learning_rate,epoch_seconds,amp_skipped_steps,amp_skip_rate
STAGE 1 — ORIGINAL,1,0.8269103406738711,0.5346341463414634,0.6674786845310596,0.5937161430119177,0.4374791477842178,0.4425071254777162,0.41052600667731115,0.5582766973665902,0.02077562326869806,1.852582704585026e-05,54.066580295562744,1,0.31347962382445144
STAGE 1 — ORIGINAL,2,0.3588414879451538,0.6362781954887218,0.8246041412911084,0.7183023872679045,0.622293832307135,0.7002501310984703,0.6266719357906659,0.7242805213247797,0.014709141274238228,1.482298316889147e-05,53.18020439147949,0,0.0
STAGE 1 — ORIGINAL,3,0.2210920257347878,0.6862170087976539,0.8550548112058465,0.7613882863340564,0.6822138068911339,0.7523517565286434,0.6882613120016999,0.7656968818662452,0.01218836565096953,1.1120139291932677e-05,53.44532585144043,0,0.0
STAGE 1 — ORIGINAL,4,0.15133887949198205,0.7237512742099899,0.8647990255785627,0.7880133185349611,0.7128949505554896,0.7945968052160821,0.7251648417151542,0.7940902428432229,0.010581717451523545,7.417295414973883e-06,53.181196212768555,0,0.0
STAGE 1 — ORIGINAL,5,0.1111071364060745,0.7515856236786469,0.8660170523751523,0.8047538200339559,0.7312617051315529,0.8024954664522839,0.7485309836946721,0.8077781727787454,0.009556786703601107,3.7144515380150902e-06,53.650697231292725,0,0.0
STAGE 1 — ORIGINAL,6,0.08876612317108996,0.7558139534883721,0.8708891595615104,0.8092812676853424,0.7363394765631784,0.8143532951787443,0.756247012638922,0.8129249391496535,0.009335180055401663,1.1607661056297156e-08,53.79196310043335,0,0.0
