Technique_ID,Original_Train_Support,Stage1_Train_Support,Test_Support,Precision,Recall,F1,TP,FP,FN,Threshold,Support_Bucket,Prediction_Mode
T1001,40,48,11,0.8333333333333334,0.45454545454545453,0.5882352941176471,5,1,6,0.5899999737739563,Medium,minority_f2
T1003,107,107,30,0.8695652173913043,0.6666666666666666,0.7547169811320755,20,3,10,0.5899999737739563,Head,minority_f2
T1005,78,78,22,0.7619047619047619,0.7272727272727273,0.7441860465116279,16,5,6,0.5899999737739563,Medium,minority_f2
T1006,3,48,1,1.0,1.0,1.0,1,0,0,0.3199999928474426,Tail,minority_f2
T1007,34,48,10,0.8,0.8,0.8,8,2,2,0.5899999737739563,Medium,minority_f2
T1008,31,48,9,0.75,0.6666666666666666,0.7058823529411765,6,2,3,0.5899999737739563,Medium,minority_f2
T1010,17,48,5,1.0,1.0,1.0,5,0,0,0.3199999928474426,Tail,minority_f2
T1011,5,48,2,1.0,1.0,1.0,2,0,0,0.3199999928474426,Tail,minority_f2
T1012,59,59,17,0.631578947368421,0.7058823529411765,0.6666666666666666,12,7,5,0.5899999737739563,Medium,minority_f2
T1014,19,48,5,1.0,0.8,0.8888888888888888,4,0,1,0.3199999928474426,Tail,minority_f2
T1016,136,136,39,0.7659574468085106,0.9230769230769231,0.8372093023255814,36,11,3,0.5899999737739563,Head,minority_f2
T1018,40,48,12,0.6153846153846154,0.6666666666666666,0.64,8,5,4,0.5899999737739563,Medium,minority_f2
T1020,18,48,5,0.2857142857142857,0.4,0.3333333333333333,2,5,3,0.3199999928474426,Tail,minority_f2
T1021,105,105,30,0.7142857142857143,0.6666666666666666,0.6896551724137931,20,8,10,0.5899999737739563,Head,minority_f2
T1025,18,48,5,0.375,0.6,0.46153846153846156,3,5,2,0.3199999928474426,Tail,minority_f2
T1027,344,344,98,0.7477477477477478,0.8469387755102041,0.7942583732057417,83,28,15,0.5899999737739563,Head,minority_f2
T1029,12,48,4,0.5,0.5,0.5,2,2,2,0.3199999928474426,Tail,minority_f2
T1030,9,48,3,0.5,0.6666666666666666,0.5714285714285714,2,2,1,0.3199999928474426,Tail,minority_f2
T1033,108,108,31,0.7073170731707317,0.9354838709677419,0.8055555555555556,29,12,2,0.5899999737739563,Head,minority_f2
T1036,192,192,55,0.8518518518518519,0.8363636363636363,0.8440366972477065,46,8,9,0.5899999737739563,Head,minority_f2
T1037,32,48,9,1.0,0.5555555555555556,0.7142857142857143,5,0,4,0.5899999737739563,Medium,minority_f2
T1039,10,48,3,0.3333333333333333,0.6666666666666666,0.4444444444444444,2,4,1,0.3199999928474426,Tail,minority_f2
T1040,12,48,4,0.6666666666666666,0.5,0.5714285714285714,2,1,2,0.3199999928474426,Tail,minority_f2
T1041,64,64,18,0.6190476190476191,0.7222222222222222,0.6666666666666666,13,8,5,0.5899999737739563,Medium,minority_f2
T1046,31,48,9,0.6153846153846154,0.8888888888888888,0.7272727272727273,8,5,1,0.5899999737739563,Medium,minority_f2
T1047,59,59,17,0.7894736842105263,0.8823529411764706,0.8333333333333334,15,4,2,0.5899999737739563,Medium,minority_f2
T1048,37,48,11,0.8,0.36363636363636365,0.5,4,1,7,0.5899999737739563,Medium,minority_f2
T1049,51,51,14,0.5833333333333334,0.5,0.5384615384615384,7,5,7,0.5899999737739563,Medium,minority_f2
T1052,10,48,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,1,1,0.3199999928474426,Tail,minority_f2
T1053,121,121,35,0.8048780487804879,0.9428571428571428,0.868421052631579,33,8,2,0.5899999737739563,Head,minority_f2
T1055,170,170,49,0.8409090909090909,0.7551020408163265,0.7956989247311828,37,7,12,0.5899999737739563,Head,minority_f2
T1056,100,100,29,0.8387096774193549,0.896551724137931,0.8666666666666667,26,5,3,0.5899999737739563,Head,minority_f2
T1057,144,144,41,0.9487179487179487,0.9024390243902439,0.925,37,2,4,0.5899999737739563,Head,minority_f2
T1059,481,481,138,0.8181818181818182,0.9130434782608695,0.863013698630137,126,28,12,0.5899999737739563,Head,minority_f2
T1068,26,48,7,0.8333333333333334,0.7142857142857143,0.7692307692307693,5,1,2,0.5899999737739563,Medium,minority_f2
T1069,45,48,13,0.8461538461538461,0.8461538461538461,0.8461538461538461,11,2,2,0.5899999737739563,Medium,minority_f2
T1070,238,238,68,0.8676470588235294,0.8676470588235294,0.8676470588235294,59,9,9,0.5899999737739563,Head,minority_f2
T1071,255,255,73,0.8433734939759037,0.958904109589041,0.8974358974358975,70,13,3,0.5899999737739563,Head,minority_f2
T1072,7,48,2,0.0,0.0,0.0,0,4,2,0.3199999928474426,Tail,minority_f2
T1074,68,68,20,0.6363636363636364,0.7,0.6666666666666666,14,8,6,0.5899999737739563,Medium,minority_f2
T1078,63,63,18,0.5909090909090909,0.7222222222222222,0.65,13,9,5,0.5899999737739563,Medium,minority_f2
T1080,16,48,4,0.2727272727272727,0.75,0.4,3,8,1,0.3199999928474426,Tail,minority_f2
T1082,205,205,59,0.8888888888888888,0.9491525423728814,0.9180327868852459,56,7,3,0.5899999737739563,Head,minority_f2
T1083,178,178,51,0.7272727272727273,0.7843137254901961,0.7547169811320755,40,15,11,0.5899999737739563,Head,minority_f2
T1087,66,66,19,0.7142857142857143,0.5263157894736842,0.6060606060606061,10,4,9,0.5899999737739563,Medium,minority_f2
T1090,87,87,25,0.8076923076923077,0.84,0.8235294117647058,21,5,4,0.5899999737739563,Medium,minority_f2
T1091,17,48,5,0.45454545454545453,1.0,0.625,5,6,0,0.3199999928474426,Tail,minority_f2
T1092,4,48,1,1.0,1.0,1.0,1,0,0,0.3199999928474426,Tail,minority_f2
T1095,38,48,11,0.5555555555555556,0.45454545454545453,0.5,5,4,6,0.5899999737739563,Medium,minority_f2
T1098,33,48,10,0.5714285714285714,0.4,0.47058823529411764,4,3,6,0.5899999737739563,Medium,minority_f2
T1102,71,71,20,0.6086956521739131,0.7,0.6511627906976745,14,9,6,0.5899999737739563,Medium,minority_f2
