minority_threshold,global_threshold,minority_macro_f2,minority_macro_recall,overall_micro_precision,overall_micro_recall,overall_micro_f1,overall_macro_precision,overall_macro_recall,overall_macro_f1,hamming_loss
0.3,0.61,0.49405032612511324,0.5708333333333333,0.7673076923076924,0.7546099290780142,0.7609058402860548,0.6178293441291299,0.6265933188575771,0.5898100094567493,0.002617814711962082
0.31,0.61,0.4934548992888777,0.5645833333333333,0.7716497339138848,0.7541371158392435,0.7627929220468675,0.6231548253854623,0.623933744389492,0.5918785673763711,0.002589104879627503
0.32,0.61,0.4991634257984877,0.5645833333333333,0.7746478873239436,0.7541371158392435,0.7642549113560134,0.62915786489914,0.623933744389492,0.5962309821011262,0.0025682250015659908
0.33,0.61,0.4936015397678517,0.5520833333333333,0.7798434442270059,0.7536643026004728,0.7665304159653763,0.6314944910389577,0.6186145954533218,0.5958564157691132,0.002534295199716034
0.34,0.61,0.4953204510165616,0.5520833333333333,0.7821393523061825,0.7536643026004728,0.7676378521550686,0.6328432752334866,0.6186145954533218,0.5970330759883266,0.0025186352911698994
0.35,0.61,0.5025504697186198,0.5520833333333333,0.7863838184509127,0.7536643026004728,0.7696764847899565,0.6425317250815109,0.6186145954533218,0.6032556359342908,0.0024899254588353205
0.36,0.61,0.5017558293100088,0.5479166666666666,0.787833827893175,0.7531914893617021,0.7701232777374909,0.644304774726901,0.6168415458079317,0.6040915021956889,0.0024820955045622532
0.37,0.61,0.49939145042908584,0.5416666666666666,0.7896825396825397,0.7527186761229314,0.7707576857903655,0.6459005194077521,0.6141819713398466,0.6044841060457395,0.002471655565531497
0.38,0.61,0.47984329025592576,0.5166666666666666,0.7906514172053705,0.75177304964539,0.7707222491517208,0.6405813704715818,0.6035436734675063,0.5977465173932572,0.0024690455807738084
0.39,0.61,0.47739884706796476,0.5104166666666666,0.792123629112662,0.7513002364066194,0.7711720456199952,0.6434055852638817,0.6008840989994211,0.5981982228981543,0.002461215626500741
0.4,0.61,0.4811044296797974,0.5104166666666666,0.7941029485257372,0.7513002364066194,0.7721088435374149,0.6473949469660094,0.6008840989994211,0.6010519885178774,0.0024481657027122963
0.41,0.61,0.4714890450644127,0.4979166666666666,0.7966867469879518,0.750354609929078,0.7728268809349891,0.6452672873915413,0.5955649500632509,0.5980124748400658,0.002435115778923851
0.42,0.61,0.4761765450644127,0.4979166666666666,0.7978883861236803,0.750354609929078,0.7733918128654971,0.6514729611504065,0.5955649500632509,0.6020651597438145,0.0024272858246507842
0.43,0.61,0.47095428570612385,0.4916666666666666,0.798590130916415,0.7498817966903073,0.7734698853938063,0.6502318263986335,0.5929053755951658,0.6003174393790729,0.002424675839893095
0.44,0.61,0.46653509378693203,0.4854166666666666,0.7996972754793138,0.7494089834515366,0.773736880644374,0.6520048760440236,0.5902458011270807,0.5996082195209168,0.002419455870377717
0.45,0.61,0.4683306940200323,0.4854166666666666,0.8021255060728745,0.7494089834515366,0.7748716695184551,0.6538665781716831,0.5902458011270807,0.600976000675932,0.002403795961831583
0.46,0.61,0.46359584553518374,0.47916666666666663,0.8024316109422492,0.7489361702127659,0.7747615553925165,0.6529800533489881,0.5875862266589956,0.5995575609596201,0.002403795961831583
0.47,0.61,0.4533826314616756,0.4645833333333333,0.8041709053916581,0.7475177304964539,0.7748100955648125,0.6559942377461513,0.5813805529001304,0.5978225052352026,0.002398575992316205
0.48,0.61,0.45395081327985737,0.4645833333333333,0.8045801526717558,0.7475177304964539,0.775,0.6568807625688463,0.5813805529001304,0.5983544201288196,0.0023959660075585157
0.49,0.61,0.45395081327985737,0.4645833333333333,0.8045801526717558,0.7475177304964539,0.775,0.6568807625688463,0.5813805529001304,0.5983544201288196,0.0023959660075585157
0.5,0.61,0.437209741851286,0.4458333333333333,0.8052014278429372,0.7465721040189125,0.7747791952894995,0.650675088809981,0.573401829495875,0.591768807160228,0.0023959660075585157
0.51,0.61,0.412209741851286,0.4208333333333333,0.8058252427184466,0.7456264775413711,0.7745579567779961,0.6400367909376405,0.5627635316235345,0.5811305092878875,0.0023959660075585157
0.52,0.61,0.4127305751846193,0.4208333333333333,0.806237218813906,0.7456264775413711,0.7747482191107836,0.6409233157603357,0.5627635316235345,0.5816370949008561,0.002393356022800827
0.53,0.61,0.40977918629573046,0.4145833333333333,0.8073770491803278,0.7451536643026004,0.7750184411113843,0.6444694150511158,0.5601039571554495,0.5821436805138247,0.002388136053285449
0.54,0.61,0.39844260620915034,0.4020833333333333,0.8081067213955875,0.7446808510638298,0.7750984251968503,0.6418098405830306,0.5547848082192792,0.5780656663294275,0.0023855260685277596
0.55,0.61,0.3809822887488329,0.3833333333333333,0.8083247687564235,0.7437352245862884,0.7746860379216942,0.6382637412922505,0.5468060848150239,0.5716826876060233,0.002388136053285449
0.56,0.61,0.3830656220821662,0.3833333333333333,0.809156378600823,0.7437352245862884,0.7750677506775068,0.6409233157603357,0.5468060848150239,0.5732784322868743,0.002382916083770071
0.57,0.61,0.37681562208216623,0.3770833333333333,0.8094747682801235,0.7432624113475177,0.7749568646783337,0.6382637412922505,0.5441465103469388,0.5706188578187892,0.002382916083770071
0.58,0.61,0.37681562208216623,0.3770833333333333,0.8098918083462133,0.7432624113475177,0.7751479289940828,0.6382637412922505,0.5441465103469388,0.5706188578187892,0.0023803060990123816
0.59,0.61,0.3656053046218487,0.3645833333333333,0.8110480123902942,0.742789598108747,0.7754195459032577,0.6373772164695554,0.5388273614107686,0.56689545356347,0.0023750861294970036
0.6,0.61,0.3682838760504201,0.3645833333333333,0.8118863049095607,0.742789598108747,0.7758024691358024,0.6418098405830306,0.5388273614107686,0.5693777230670162,0.0023698661599816256
0.61,0.61,0.3682838760504201,0.3645833333333333,0.8118863049095607,0.742789598108747,0.7758024691358024,0.6418098405830306,0.5388273614107686,0.5693777230670162,0.0023698661599816256
