stage,epoch,train_loss,val_micro_precision,val_micro_recall,val_micro_f1,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,val_hamming_loss,learning_rate,epoch_seconds,amp_skipped_steps,amp_skip_rate
STAGE 2 — ORIGINAL ONLY,1,0.028237511600706387,0.7341376228775692,0.7768321513002364,0.7548816907879623,0.6020586416351372,0.5960724144969615,0.5797468967968874,0.7472794006253961,0.0027848537364541792,1.8522727272727274e-05,191.21433067321777,1,0.11363636363636363
STAGE 2 — ORIGINAL ONLY,2,0.029122916967488973,0.7278396436525613,0.7725768321513002,0.7495412844036697,0.6071655331480915,0.5783518901491361,0.5776346595974198,0.7408069818964287,0.0028501033553964047,1.4823232323232324e-05,191.62140369415283,1,0.11363636363636363
STAGE 2 — ORIGINAL ONLY,3,0.015508598693155694,0.7532169117647058,0.7749408983451537,0.7639244931251457,0.6316294879610271,0.5903807855128955,0.5910566452124095,0.7546574566970621,0.0026439145595389723,1.1119528619528621e-05,188.32132387161255,0,0.0
STAGE 2 — ORIGINAL ONLY,4,0.007229045112399035,0.7743153918791312,0.7754137115839244,0.7748641625324829,0.6331413835491062,0.6032506006600608,0.6026570751842509,0.7646056300181203,0.0024873154740776312,7.415824915824916e-06,185.24662899971008,0,0.0
STAGE 2 — ORIGINAL ONLY,5,0.0035139221364178493,0.7762172284644194,0.7839243498817967,0.7800517525288168,0.6494321294892499,0.6152445234733145,0.6158831254453596,0.7714545119947573,0.002440335748439229,3.7121212121212124e-06,182.9405083656311,0,0.0
STAGE 2 — ORIGINAL ONLY,6,0.0015946128505757687,0.7685912240184758,0.7867612293144208,0.7775700934579439,0.636239302065767,0.609813883925307,0.6084708962022628,0.7678800062486613,0.0024847054893199425,8.417508417508418e-09,183.23670935630798,0,0.0
