minority_threshold,global_threshold,minority_macro_f2,minority_macro_recall,overall_micro_precision,overall_micro_recall,overall_micro_f1,overall_macro_precision,overall_macro_recall,overall_macro_f1,hamming_loss
0.6,0.59,0.2616405296092796,0.25625,0.813977929584866,0.7323877068557919,0.7710303633648581,0.592401267984604,0.4739416047367745,0.5099516165562206,0.0024011859770738937
0.61,0.59,0.25082703754578756,0.2458333333333333,0.8142105263157895,0.7314420803782505,0.7706102117061021,0.5861955942257387,0.4695089806232993,0.5049870775491283,0.002403795961831583
0.62,0.59,0.2348548153235653,0.2270833333333333,0.8140147523709168,0.7304964539007093,0.7699975080986793,0.5835360197576536,0.461530257219044,0.49966792861295817,0.002409015931346961
0.63,0.59,0.2348548153235653,0.2270833333333333,0.8140147523709168,0.7304964539007093,0.7699975080986793,0.5835360197576536,0.461530257219044,0.49966792861295817,0.002409015931346961
0.64,0.59,0.2307339362026862,0.22291666666666665,0.8139167105956774,0.7300236406619386,0.769690927218345,0.5835360197576536,0.4597572075736539,0.49807218393210706,0.0024116259161046497
0.65,0.59,0.23107734279609282,0.22291666666666665,0.8143459915611815,0.7300236406619386,0.7698828222388432,0.5861955942257387,0.4597572075736539,0.49860409882572404,0.002409015931346961
0.66,0.59,0.23142074938949939,0.22291666666666665,0.8147757255936675,0.7300236406619386,0.7700748129675811,0.5888551686938238,0.4597572075736539,0.499136013719341,0.0024064059465892717
0.67,0.59,0.23142074938949939,0.22291666666666665,0.8152059134107709,0.7300236406619386,0.7702668994761785,0.5888551686938238,0.4597572075736539,0.499136013719341,0.002403795961831583
0.68,0.59,0.23142074938949939,0.22291666666666665,0.8152059134107709,0.7300236406619386,0.7702668994761785,0.5888551686938238,0.4597572075736539,0.499136013719341,0.002403795961831583
0.69,0.59,0.23142074938949939,0.22291666666666665,0.8152059134107709,0.7300236406619386,0.7702668994761785,0.5888551686938238,0.4597572075736539,0.499136013719341,0.002403795961831583
0.7,0.59,0.2322019993894994,0.22291666666666665,0.8156365557316428,0.7300236406619386,0.7704590818363274,0.5901849559278664,0.4597572075736539,0.499895892138794,0.0024011859770738937
0.71,0.59,0.2322019993894994,0.22291666666666665,0.8156365557316428,0.7300236406619386,0.7704590818363274,0.5901849559278664,0.4597572075736539,0.499895892138794,0.0024011859770738937
0.72,0.59,0.23289644383394387,0.22291666666666665,0.8164992067689053,0.7300236406619386,0.7708437343984024,0.5928445303959514,0.4597572075736539,0.500782416961489,0.0023959660075585157
0.73,0.59,0.21957417582417582,0.20833333333333331,0.816640169581346,0.7286052009456265,0.7701149425287356,0.5919580055732564,0.4535515338147887,0.4961471586028264,0.0024011859770738937
0.74,0.59,0.20226648351648352,0.19166666666666665,0.8168789808917197,0.7276595744680852,0.7696924231057765,0.581319707700916,0.4464593352332284,0.48816843519857106,0.002403795961831583
0.75,0.59,0.19532203907203907,0.18541666666666665,0.8167817312798725,0.7271867612293145,0.7693846923461731,0.5760005587647458,0.44379976076514327,0.4846223359077909,0.0024064059465892717
0.76,0.59,0.18837759462759465,0.17916666666666664,0.8166843783209352,0.7267139479905438,0.7690768076057043,0.5706814098285755,0.44114018629705815,0.4810762366170108,0.002409015931346961
0.77,0.59,0.18837759462759465,0.17916666666666664,0.8166843783209352,0.7267139479905438,0.7690768076057043,0.5706814098285755,0.44114018629705815,0.4810762366170108,0.002409015931346961
0.78,0.59,0.18068528693528693,0.1708333333333333,0.8164893617021277,0.7257683215130024,0.7684605757196495,0.5706814098285755,0.437594087006278,0.4784166621489257,0.002414235900862339
0.79,0.59,0.18068528693528693,0.1708333333333333,0.8164893617021277,0.7257683215130024,0.7684605757196495,0.5706814098285755,0.437594087006278,0.4784166621489257,0.002414235900862339
0.8,0.59,0.18068528693528693,0.1708333333333333,0.8164893617021277,0.7257683215130024,0.7684605757196495,0.5706814098285755,0.437594087006278,0.4784166621489257,0.002414235900862339
0.81,0.59,0.17021520146520147,0.16041666666666665,0.8167288225892382,0.724822695035461,0.7680360721442886,0.5671353105377954,0.43316146289280283,0.4739840380354505,0.0024168458856200278
0.82,0.59,0.17021520146520147,0.16041666666666665,0.8171641791044776,0.724822695035461,0.7682285141568529,0.5671353105377954,0.43316146289280283,0.4739840380354505,0.002414235900862339
0.83,0.59,0.16059981684981686,0.15208333333333332,0.8169690501600854,0.7238770685579197,0.7676109300576586,0.556497012665455,0.4296153636020227,0.4686648890992802,0.002419455870377717
0.84,0.59,0.15702838827838828,0.14791666666666664,0.816871329418046,0.723404255319149,0.7673019057171514,0.556497012665455,0.42784231395663264,0.46760105931204626,0.0024220658551354062
0.85,0.59,0.1477106227106227,0.13958333333333334,0.8171122994652407,0.7224586288416076,0.7668757841907152,0.5467452396158097,0.42429621466585254,0.46263652030495406,0.002424675839893095
0.86,0.59,0.14622252747252748,0.13541666666666666,0.8174518201284796,0.7219858156028369,0.7667587245794627,0.5494048140838947,0.4225231650204624,0.46334574016311003,0.002424675839893095
0.87,0.59,0.1351572039072039,0.125,0.8176943699731903,0.7210401891252955,0.7663316582914573,0.5440856651477246,0.41809054090698716,0.4582038961914789,0.0024272858246507842
0.88,0.59,0.12265720390720389,0.1125,0.8174986580783682,0.7200945626477542,0.7657114127702364,0.5387665162115544,0.41277139197081697,0.4528847472553087,0.0024325057941661623
0.89,0.59,0.11571275946275947,0.10625,0.8174006444683136,0.7196217494089835,0.7654010560724164,0.5334473672753841,0.41011181750273185,0.4493386479645285,0.002435115778923851
0.9,0.59,0.10182387057387059,0.09375,0.8172043010752689,0.7186761229314421,0.7647798742138365,0.5228090694030437,0.40479266856656165,0.44224644938296825,0.002440335748439229
0.91,0.59,0.10182387057387059,0.09375,0.8172043010752689,0.7186761229314421,0.7647798742138365,0.5228090694030437,0.40479266856656165,0.44224644938296825,0.002440335748439229
0.92,0.59,0.09770299145299147,0.08958333333333332,0.8171059709521248,0.7182033096926714,0.7644690488173125,0.5228090694030437,0.4030196189211716,0.4406507047021172,0.0024429457331969183
0.93,0.59,0.09358211233211233,0.08541666666666665,0.8170075349838536,0.7177304964539007,0.7641580669519255,0.5228090694030437,0.40124656927578156,0.4390549600212661,0.002445555717954607
0.94,0.59,0.09358211233211233,0.08541666666666665,0.8170075349838536,0.7177304964539007,0.7641580669519255,0.5228090694030437,0.40124656927578156,0.4390549600212661,0.002445555717954607
0.95,0.59,0.061492673992673996,0.05625,0.8168557536466775,0.7148936170212766,0.762481089258699,0.4988728991902778,0.3888352217580511,0.42292020824821647,0.0024586056417430524
