stage,epoch,train_loss,val_micro_precision,val_micro_recall,val_micro_f1,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,val_hamming_loss,learning_rate,epoch_seconds,amp_skipped_steps,amp_skip_rate
STAGE 2 — ORIGINAL ONLY,1,0.027583522899625346,0.7521286660359509,0.75177304964539,0.7519508157956963,0.5996567399522865,0.5930729605602701,0.5786467805873603,0.7445527853412967,0.002737874010815777,1.8522727272727274e-05,173.64412426948547,1,0.11363636363636363
STAGE 2 — ORIGINAL ONLY,2,0.03094000749293958,0.7316308243727598,0.7721040189125296,0.7513227513227513,0.6027178730502493,0.5764282240459585,0.5691320615415597,0.7415034991238209,0.0028213935230618254,1.4819023569023569e-05,173.24941086769104,0,0.0
STAGE 2 — ORIGINAL ONLY,3,0.015161891543671532,0.753953488372093,0.7664302600472813,0.7601406799531066,0.6161073080118914,0.6049582964672571,0.5915586954804551,0.7527929613324407,0.0026700144071158624,1.1115319865319867e-05,173.1944499015808,0,0.0
STAGE 2 — ORIGINAL ONLY,4,0.007903066129024822,0.7685873605947955,0.782033096926714,0.7752519334426998,0.6386909234877048,0.6045304894386115,0.6018021786404025,0.7661116498756374,0.0025029753826237653,7.415824915824916e-06,173.28380012512207,1,0.11363636363636363
STAGE 2 — ORIGINAL ONLY,5,0.0036477736548228925,0.7668997668997669,0.7777777777777778,0.7723004694835681,0.6313232260216671,0.5912273242935348,0.5927684476753071,0.7623130872945361,0.0025316852149583446,3.7121212121212124e-06,173.44694185256958,0,0.0
STAGE 2 — ORIGINAL ONLY,6,0.0018129311183739364,0.7663118926422953,0.7829787234042553,0.774555659494855,0.6323683032051644,0.5902364290433806,0.5926208883799474,0.7639697407503275,0.0025160253064122106,8.417508417508418e-09,173.0914626121521,0,0.0
