stage,epoch,train_loss,val_micro_precision,val_micro_recall,val_micro_f1,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,val_hamming_loss,learning_rate,epoch_seconds,amp_skipped_steps,amp_skip_rate
STAGE 1 — ORIGINAL,1,1.3053849275308576,0.5214373213556553,0.6037825059101655,0.5595968448729185,0.17772131854343057,0.19279315155096108,0.17089863733687566,0.5134712908908776,0.00524606936295492,1.853114478114478e-05,132.8411557674408,3,0.3409090909090909
STAGE 1 — ORIGINAL,2,0.4355069270188158,0.5959059893858984,0.7432624113475177,0.6614769619187881,0.3496281150326773,0.3627593397090856,0.3342277697714995,0.6339169858398855,0.0041994654751216255,1.4827441077441078e-05,131.13522791862488,0,0.0
STAGE 1 — ORIGINAL,3,0.2869358878328719,0.6226626776364996,0.7872340425531915,0.695343495510545,0.4402579660999417,0.5016905543671257,0.4413603027275189,0.6887112029541064,0.003807967761468273,1.1123737373737375e-05,131.831946849823,0,0.0
STAGE 1 — ORIGINAL,4,0.20391402534018693,0.654482493266641,0.8042553191489362,0.7216801018243529,0.478346215942068,0.5572168510856982,0.492558471725665,0.7151501026252254,0.0034243000020879877,7.420033670033671e-06,131.72078227996826,0,0.0
STAGE 1 — ORIGINAL,5,0.15193137336437676,0.6558565433040824,0.8127659574468085,0.7259290540540541,0.48483727473736976,0.585765409101179,0.5134431543347402,0.7233404143080334,0.0033877602154803415,3.7163299663299667e-06,131.3452169895172,0,0.0
STAGE 1 — ORIGINAL,6,0.12208210735751146,0.6638461538461539,0.8160756501182033,0.7321314952279958,0.48141161496026524,0.5870514003424671,0.513033155429132,0.7273520756208895,0.003296410748961226,1.2626262626262628e-08,131.33496236801147,0,0.0
