stage,epoch,train_loss,val_micro_precision,val_micro_recall,val_micro_f1,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,val_hamming_loss,learning_rate,epoch_seconds,amp_skipped_steps,amp_skip_rate
STAGE 1 — GENERIC,1,0.8427762462231314,0.4776006074411541,0.7661388550548112,0.5884003741814781,0.4788775787084424,0.7343128531872751,0.5614504319813398,0.6059332152521355,0.02437673130193906,1.851851851851852e-05,47.70518183708191,0,0.0
STAGE 1 — GENERIC,2,0.2886039307308828,0.6364477335800185,0.8380024360535931,0.7234490010515248,0.5997216650246746,0.8011569100532134,0.6782225041628561,0.7317003284309048,0.014570637119113574,1.4814814814814815e-05,47.156070709228516,0,0.0
STAGE 1 — GENERIC,3,0.16025728066596528,0.6798457087753134,0.8587088915956151,0.7588805166846071,0.661090291595814,0.8130981734939704,0.7200327367125332,0.7637688825085065,0.012409972299168974,1.1119625372498937e-05,46.8689546585083,1,0.22988505747126436
STAGE 1 — GENERIC,4,0.09743543846320503,0.6964285714285714,0.8550548112058465,0.7676325861126299,0.6558398099391576,0.8262393529268803,0.7251224432314192,0.7700597381898173,0.011772853185595568,7.4159216687952325e-06,47.57938885688782,0,0.0
STAGE 1 — GENERIC,5,0.06462560892555223,0.7135575942915392,0.8526187576126675,0.7769145394006659,0.6743442979294733,0.8076358684410166,0.728576041478345,0.7792019983628687,0.01113573407202216,3.7122179650915287e-06,46.51067543029785,0,0.0
STAGE 1 — GENERIC,6,0.046827790385242915,0.7231404958677686,0.8526187576126675,0.7825600894354388,0.6884394714566194,0.8118155221206703,0.7385802191628459,0.7842158430944999,0.01077562326869806,8.514261387824608e-09,46.48671579360962,0,0.0
