stage,epoch,train_loss,val_micro_precision,val_micro_recall,val_micro_f1,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,val_hamming_loss,learning_rate,epoch_seconds,amp_skipped_steps,amp_skip_rate
STAGE 2 — ORIGINAL ONLY,1,0.07370248606952166,0.684976836532098,0.7992277992277992,0.7377049180327869,0.5906112787159409,0.6663183044851646,0.6090315476307314,0.7363305369769196,0.003023083874147704,1.85172981878089e-05,85.78127980232239,0,0.0
STAGE 2 — ORIGINAL ONLY,2,0.061136703294854336,0.7031463748290013,0.7938223938223938,0.7457381211461733,0.610765386632333,0.6469919708021765,0.604338180926255,0.7391422614528713,0.0028793230920890495,1.4820428336079078e-05,84.01035022735596,1,0.17793594306049823
STAGE 2 — ORIGINAL ONLY,3,0.033534921112253244,0.6977211796246648,0.8038610038610039,0.7470398277717977,0.6048574131322173,0.6730890957748369,0.6152568256078876,0.7441651301467392,0.0028957528957528956,1.1116968698517298e-05,84.22766733169556,0,0.0
STAGE 2 — ORIGINAL ONLY,4,0.017930440636690595,0.7108843537414966,0.806949806949807,0.755877034358047,0.6241037693381745,0.6823559909322837,0.630213449703103,0.7515177839722809,0.002772529368274049,7.41350906095552e-06,84.57778859138489,0,0.0
STAGE 2 — ORIGINAL ONLY,5,0.010446635277190301,0.7191547375596455,0.8146718146718147,0.7639391745112237,0.631276286643138,0.6904034460329777,0.6390170304640981,0.7592529219683328,0.0026780579972069335,3.71004942339374e-06,84.71164608001709,0,0.0
STAGE 2 — ORIGINAL ONLY,6,0.0071907945033626835,0.7213452299245025,0.8115830115830116,0.7638081395348837,0.6158401111184597,0.6797205160103158,0.6273240385323179,0.7576503940894957,0.0026698430953750103,6.5897858319604616e-09,85.084725856781,0,0.0
