Technique_ID,Original_Train_Support,Stage1_Train_Support,Test_Support,Precision,Recall,F1,TP,FP,FN,Threshold,Support_Bucket,Prediction_Mode
T1584,31,78,9,0.6363636363636364,0.7777777777777778,0.7,7,4,2,0.57,Medium,global
T1585,25,78,7,0.8571428571428571,0.8571428571428571,0.8571428571428571,6,1,1,0.57,Medium,global
T1586,19,78,6,0.8333333333333334,0.8333333333333334,0.8333333333333334,5,1,1,0.57,Tail,global
T1587,33,78,10,0.8,0.4,0.5333333333333333,4,1,6,0.57,Medium,global
T1588,74,78,21,0.7647058823529411,0.6190476190476191,0.6842105263157895,13,4,8,0.57,Medium,global
T1589,23,78,6,0.8,0.6666666666666666,0.7272727272727273,4,1,2,0.57,Medium,global
T1590,24,78,7,0.7777777777777778,1.0,0.875,7,2,0,0.57,Medium,global
T1591,17,78,5,0.5,0.4,0.4444444444444444,2,2,3,0.57,Tail,global
T1592,17,79,5,0.6666666666666666,0.8,0.7272727272727273,4,2,1,0.57,Tail,global
T1593,11,78,3,1.0,0.6666666666666666,0.8,2,0,1,0.57,Tail,global
T1594,4,78,1,1.0,1.0,1.0,1,0,0,0.57,Tail,global
T1595,13,78,4,0.75,0.75,0.75,3,1,1,0.57,Tail,global
T1596,24,78,7,0.5714285714285714,0.5714285714285714,0.5714285714285714,4,3,3,0.57,Medium,global
T1597,10,78,3,1.0,0.3333333333333333,0.5,1,0,2,0.57,Tail,global
T1598,23,78,7,0.4,0.2857142857142857,0.3333333333333333,2,3,5,0.57,Medium,global
T1599,13,78,4,1.0,0.25,0.4,1,0,3,0.57,Tail,global
T1600,11,78,3,1.0,1.0,1.0,3,0,0,0.57,Tail,global
T1601,24,78,7,0.5714285714285714,0.5714285714285714,0.5714285714285714,4,3,3,0.57,Medium,global
T1602,12,78,3,1.0,0.6666666666666666,0.8,2,0,1,0.57,Tail,global
T1606,18,78,5,1.0,0.8,0.8888888888888888,4,0,1,0.57,Tail,global
T1608,41,78,12,0.5,0.08333333333333333,0.14285714285714285,1,1,11,0.57,Medium,global
T1609,5,78,2,1.0,0.5,0.6666666666666666,1,0,1,0.57,Tail,global
T1610,6,78,2,1.0,0.5,0.6666666666666666,1,0,1,0.57,Tail,global
T1611,8,78,2,1.0,0.5,0.6666666666666666,1,0,1,0.57,Tail,global
T1612,3,78,1,0.5,1.0,0.6666666666666666,1,1,0,0.57,Tail,global
T1613,5,78,1,0.5,1.0,0.6666666666666666,1,1,0,0.57,Tail,global
T1614,24,78,7,0.75,0.8571428571428571,0.8,6,2,1,0.57,Medium,global
T1615,5,79,1,0.5,1.0,0.6666666666666666,1,1,0,0.57,Tail,global
T1619,3,78,1,0.0,0.0,0.0,0,1,1,0.57,Tail,global
T1620,7,78,2,0.0,0.0,0.0,0,0,2,0.57,Tail,global
