stage,epoch,train_loss,val_micro_precision,val_micro_recall,val_micro_f1,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,val_hamming_loss,learning_rate,epoch_seconds,amp_skipped_steps,amp_skip_rate
STAGE 2 — ORIGINAL ONLY,1,0.02634862916597109,0.6983632112236945,0.6918918918918919,0.6951124903025602,0.543767029871013,0.5126052494511322,0.5026775114531704,0.6768924171896168,0.0032284564199457815,2.7785831960461283e-05,81.17642140388489,1,0.17793594306049823
STAGE 2 — ORIGINAL ONLY,2,0.029193893811181586,0.7672849915682968,0.7027027027027027,0.7335751713018944,0.5839857156224318,0.5000035765412256,0.5180092483745687,0.7094988635459041,0.0027150250554505875,2.2230642504118616e-05,80.67920398712158,0,0.0
STAGE 2 — ORIGINAL ONLY,3,0.012921381848338109,0.7638888888888888,0.722007722007722,0.74235807860262,0.6070258155861242,0.555774215709462,0.5582731063554967,0.725327086441801,0.002665735644459049,1.6685337726523888e-05,80.94471216201782,1,0.17793594306049823
STAGE 2 — ORIGINAL ONLY,4,0.004327267100450374,0.767536704730832,0.7266409266409266,0.7465291550971836,0.5940016554329433,0.5426038479701771,0.547899822101925,0.7235401065832681,0.002624661135299433,1.113014827018122e-05,80.89054131507874,0,0.0
STAGE 2 — ORIGINAL ONLY,5,0.0019918882903362063,0.7716405605935697,0.7227799227799228,0.7464114832535885,0.6087006273248654,0.5375418897675475,0.5502830798946957,0.7239041408671756,0.0026123387825515484,5.57495881383855e-06,81.02256345748901,0,0.0
