minority_threshold,global_threshold,minority_macro_f2,minority_macro_recall,overall_micro_precision,overall_micro_recall,overall_micro_f1,overall_macro_precision,overall_macro_recall,overall_macro_f1,hamming_loss
0.05,0.57,0.02013031606978932,0.9196078431372547,0.027528375402337796,0.752895752895753,0.05311470051480402,0.42761913024596343,0.7710876646382996,0.37756659823654043,0.1427873161915715
0.06,0.57,0.02885673237861776,0.8980392156862744,0.03866963717377467,0.7505791505791506,0.07354999810828194,0.4284530825522548,0.7613358915886542,0.37921124113450094,0.10057915057915058
0.07,0.57,0.04025711029260267,0.8705882352941177,0.05333039501955815,0.7474903474903475,0.09955774966574103,0.4295741217865881,0.7489245440709239,0.3814056167965488,0.07192146553848681
0.08,0.57,0.05532075504648404,0.8607843137254901,0.07211646136618141,0.745945945945946,0.13151803948264126,0.4311041554306278,0.7444919199574487,0.3843746627738369,0.05240285878583751
0.09,0.57,0.0761330825503219,0.8607843137254901,0.09646494907130018,0.745945945945946,0.1708373861526218,0.43330988128162107,0.7444919199574487,0.3886057499465095,0.038515567238971496
0.1,0.57,0.0976448055184186,0.8137254901960783,0.12539144050104384,0.7420849420849421,0.21453287197231835,0.43584165573542716,0.7232153242127678,0.3933198308841113,0.028904132095621458
0.11,0.57,0.12440135395004895,0.788235294117647,0.15944685104965012,0.738996138996139,0.2622995751678772,0.4392278948459774,0.7116905015177324,0.399483945591049,0.022110408280621045
0.12,0.57,0.15533555393423026,0.76078431372549,0.19829379941739492,0.7359073359073359,0.31240780199967216,0.44379621630400995,0.6992791540000018,0.40738118611649743,0.01723075659245872
0.13,0.57,0.1957831509396763,0.7333333333333333,0.2440843621399177,0.7328185328185328,0.36619718309859156,0.450891898864394,0.6868678064822713,0.41890136726584287,0.013492976258933706
0.14,0.57,0.23148234272713322,0.7137254901960784,0.2882388787324802,0.7305019305019305,0.4133712038453135,0.4606472430929588,0.678002558255321,0.4313406343172471,0.011028505709356774
