stage,epoch,train_loss,val_micro_precision,val_micro_recall,val_micro_f1,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,val_hamming_loss,learning_rate,epoch_seconds,amp_skipped_steps,amp_skip_rate
STAGE 1 — GENERIC,1,0.7729305485199238,0.5668679896462467,0.8002436053593179,0.6636363636363637,0.5629139204678517,0.7296242887095137,0.6076929305656855,0.6860857678712197,0.018448753462603877,2.777777777777778e-05,43.02629470825195,0,0.0
STAGE 1 — GENERIC,2,0.2679948816696803,0.692079207920792,0.8514007308160779,0.7635172037138176,0.6912309811283767,0.8079479751216786,0.7289676354839643,0.7747409013154533,0.011994459833795015,2.223499361430396e-05,42.81574463844299,1,0.22988505747126436
STAGE 1 — GENERIC,3,0.14436714626077948,0.7611464968152867,0.8733252131546894,0.8133862733976177,0.7491540481324316,0.8303462281240463,0.7779054960684253,0.8184337530873885,0.009113573407202216,1.6679438058748405e-05,42.75034952163696,0,0.0
STAGE 1 — GENERIC,4,0.08233369536612226,0.7592788971367974,0.8721071863580999,0.8117913832199547,0.7440822081366673,0.8359975974883809,0.7736342202996395,0.8172571117899783,0.009196675900277009,1.112388250319285e-05,42.55281686782837,0,0.0
STAGE 1 — GENERIC,5,0.053560170918788716,0.7707212055974165,0.8721071863580999,0.8182857142857143,0.762292903546998,0.8315410115986397,0.7828573662757934,0.8198662522615819,0.008808864265927977,5.5683269476372925e-06,42.732768297195435,0,0.0
STAGE 1 — GENERIC,6,0.03764025713691766,0.7829880043620502,0.8745432399512789,0.8262370540851554,0.7627446312234362,0.8412582279959018,0.7928899153240958,0.828200028681309,0.008365650969529086,1.2771392081736909e-08,42.81051707267761,0,0.0
