stage,epoch,train_loss,val_micro_precision,val_micro_recall,val_micro_f1,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,val_hamming_loss,learning_rate,epoch_seconds,amp_skipped_steps,amp_skip_rate
STAGE 1 — CYBER,1,1.5186683312699951,0.4845360824742268,0.5444015444015444,0.5127272727272727,0.3590074034693421,0.33945091604822986,0.31140463653970757,0.4808958440902603,0.005503984227388483,1.851514461398315e-05,83.52286386489868,0,0.0
STAGE 1 — CYBER,2,0.3932932384248003,0.5375722543352601,0.7181467181467182,0.6148760330578512,0.45785500219667385,0.5669347274301203,0.47959959159981674,0.6182696033293511,0.00478518031709521,1.481211569118652e-05,81.9178078174591,0,0.0
STAGE 1 — CYBER,3,0.21556679869636544,0.5854675402025015,0.759073359073359,0.6610625420309347,0.4887879275454325,0.6224611492559342,0.5268382655639268,0.6682366692433835,0.0041403105232892465,1.111364153951264e-05,82.49932360649109,1,0.12300123001230012
STAGE 1 — CYBER,4,0.1336489062880018,0.6075635461872287,0.7567567567567568,0.6740027510316369,0.5066015942255048,0.6096231351233037,0.5316503910689337,0.6761143358748567,0.0038938634683315532,7.410612616716011e-06,82.34517359733582,0,0.0
STAGE 1 — CYBER,5,0.09182143473578445,0.6207759699624531,0.766023166023166,0.6857932941583131,0.5186916835545651,0.6242930737799979,0.5479232366564539,0.6865443242073784,0.0037336728826090526,3.707583693919381e-06,82.22517728805542,0,0.0
STAGE 1 — CYBER,6,0.0705664083224161,0.6244486452425961,0.7652509652509653,0.6877168632893824,0.5179000102892913,0.6256162712300503,0.5504485431177273,0.6881934387680365,0.0036967058243653986,9.109542245502165e-09,81.9168541431427,1,0.12300123001230012
