Technique_ID,Original_Train_Support,Stage1_Train_Support,Test_Support,Precision,Recall,F1,TP,FP,FN,Threshold,Support_Bucket,Prediction_Mode
T1132,66,66,19,0.9444444444444444,0.8947368421052632,0.918918918918919,17,1,2,0.61,Medium,global
T1133,26,26,8,0.6666666666666666,0.5,0.5714285714285714,4,2,4,0.61,Medium,global
T1134,52,52,15,0.7058823529411765,0.8,0.75,12,5,3,0.61,Medium,global
T1135,31,31,9,0.5,0.5555555555555556,0.5263157894736842,5,5,4,0.61,Medium,global
T1136,27,27,8,0.8571428571428571,0.75,0.8,6,1,2,0.61,Medium,global
T1137,38,38,11,1.0,0.6363636363636364,0.7777777777777778,7,0,4,0.61,Medium,global
T1140,616,616,176,0.9005847953216374,0.875,0.8876080691642652,154,17,22,0.61,Head,global
T1176,11,11,3,1.0,0.6666666666666666,0.8,2,0,1,0.61,Tail,global
T1185,15,15,4,0.0,0.0,0.0,0,0,4,0.61,Tail,global
T1187,12,12,4,0.0,0.0,0.0,0,0,4,0.61,Tail,global
T1189,37,37,10,0.5,0.4,0.4444444444444444,4,4,6,0.61,Medium,global
T1190,88,88,25,0.7692307692307693,0.8,0.7843137254901961,20,6,5,0.61,Medium,global
T1195,19,19,6,1.0,0.3333333333333333,0.5,2,0,4,0.61,Tail,global
T1197,15,15,4,0.6666666666666666,1.0,0.8,4,2,0,0.61,Tail,global
T1199,8,8,2,0.0,0.0,0.0,0,0,2,0.61,Tail,global
T1200,3,3,1,0.0,0.0,0.0,0,0,1,0.61,Tail,global
T1201,7,7,2,0.0,0.0,0.0,0,0,2,0.61,Tail,global
T1202,3,3,1,0.0,0.0,0.0,0,0,1,0.61,Tail,global
T1203,44,44,12,0.8181818181818182,0.75,0.782608695652174,9,2,3,0.61,Medium,global
T1204,244,244,70,0.7971014492753623,0.7857142857142857,0.7913669064748201,55,14,15,0.61,Head,global
T1205,20,20,6,1.0,0.5,0.6666666666666666,3,0,3,0.61,Medium,global
T1207,5,5,2,0.0,0.0,0.0,0,0,2,0.61,Tail,global
T1210,33,33,10,0.75,0.3,0.42857142857142855,3,1,7,0.61,Medium,global
T1211,4,4,1,0.0,0.0,0.0,0,0,1,0.61,Tail,global
T1212,3,3,1,0.0,0.0,0.0,0,0,1,0.61,Tail,global
T1213,17,17,5,0.6666666666666666,0.4,0.5,2,1,3,0.61,Tail,global
T1216,10,10,3,0.0,0.0,0.0,0,0,3,0.61,Tail,global
T1217,8,8,2,1.0,0.5,0.6666666666666666,1,0,1,0.61,Tail,global
T1218,225,225,64,0.8688524590163934,0.828125,0.848,53,8,11,0.61,Head,global
T1219,86,86,24,0.85,0.7083333333333334,0.7727272727272727,17,3,7,0.61,Medium,global
T1220,10,10,3,0.0,0.0,0.0,0,0,3,0.61,Tail,global
T1221,13,13,4,0.0,0.0,0.0,0,0,4,0.61,Tail,global
T1222,25,25,7,0.3333333333333333,0.14285714285714285,0.2,1,2,6,0.61,Medium,global
T1480,24,24,7,0.75,0.42857142857142855,0.5454545454545454,3,1,4,0.61,Medium,global
T1482,10,10,3,1.0,0.3333333333333333,0.5,1,0,2,0.61,Tail,global
T1484,49,49,14,0.7,0.5,0.5833333333333334,7,3,7,0.61,Medium,global
T1485,17,17,5,1.0,0.6,0.75,3,0,2,0.61,Tail,global
T1486,37,37,11,0.8333333333333334,0.45454545454545453,0.5882352941176471,5,1,6,0.61,Medium,global
T1489,22,22,6,0.5714285714285714,0.6666666666666666,0.6153846153846154,4,3,2,0.61,Medium,global
T1490,19,19,6,1.0,0.6666666666666666,0.8,4,0,2,0.61,Tail,global
T1491,9,9,3,1.0,0.3333333333333333,0.5,1,0,2,0.61,Tail,global
T1495,3,3,1,0.0,0.0,0.0,0,0,1,0.61,Tail,global
T1496,12,12,4,1.0,0.25,0.4,1,0,3,0.61,Tail,global
T1497,84,84,24,0.41935483870967744,0.5416666666666666,0.4727272727272727,13,18,11,0.61,Medium,global
T1498,23,23,6,0.0,0.0,0.0,0,2,6,0.61,Medium,global
T1499,34,34,10,0.4,0.2,0.26666666666666666,2,3,8,0.61,Medium,global
T1505,48,48,14,0.8,0.5714285714285714,0.6666666666666666,8,2,6,0.61,Medium,global
T1518,128,128,37,0.625,0.6756756756756757,0.6493506493506493,25,15,12,0.61,Head,global
T1525,4,4,1,0.0,0.0,0.0,0,0,1,0.61,Tail,global
T1526,4,4,1,0.0,0.0,0.0,0,0,1,0.61,Tail,global
T1528,9,9,2,0.0,0.0,0.0,0,3,2,0.61,Tail,global
T1529,11,11,3,1.0,1.0,1.0,3,0,0,0.61,Tail,global
T1530,6,6,2,1.0,0.5,0.6666666666666666,1,0,1,0.61,Tail,global
T1531,3,3,1,0.0,0.0,0.0,0,0,1,0.61,Tail,global
T1534,7,7,2,0.0,0.0,0.0,0,0,2,0.61,Tail,global
T1535,5,5,2,0.0,0.0,0.0,0,0,2,0.61,Tail,global
T1537,3,3,1,0.0,0.0,0.0,0,0,1,0.61,Tail,global
T1538,3,3,1,0.0,0.0,0.0,0,0,1,0.61,Tail,global
T1539,12,12,4,0.3333333333333333,0.25,0.2857142857142857,1,2,3,0.61,Tail,global
T1542,29,29,8,1.0,0.125,0.2222222222222222,1,0,7,0.61,Medium,global
T1543,181,181,52,0.6724137931034483,0.75,0.7090909090909091,39,19,13,0.61,Head,global
T1546,122,122,35,0.7222222222222222,0.37142857142857144,0.49056603773584906,13,5,22,0.61,Head,global
T1547,338,338,96,0.7553191489361702,0.7395833333333334,0.7473684210526316,71,23,25,0.61,Head,global
T1548,92,92,26,0.8333333333333334,0.5769230769230769,0.6818181818181818,15,3,11,0.61,Medium,global
T1550,44,44,13,0.7,0.5384615384615384,0.6086956521739131,7,3,6,0.61,Medium,global
T1552,86,86,25,0.55,0.44,0.4888888888888889,11,9,14,0.61,Medium,global
T1553,98,98,28,0.6666666666666666,0.5714285714285714,0.6153846153846154,16,8,12,0.61,Medium,global
T1554,11,11,3,1.0,0.3333333333333333,0.5,1,0,2,0.61,Tail,global
T1555,99,99,28,0.6666666666666666,0.7857142857142857,0.7213114754098361,22,11,6,0.61,Medium,global
T1556,30,30,8,0.3333333333333333,0.125,0.18181818181818182,1,2,7,0.61,Medium,global
T1557,31,31,9,0.8333333333333334,0.5555555555555556,0.6666666666666666,5,1,4,0.61,Medium,global
T1558,37,37,11,0.5555555555555556,0.45454545454545453,0.5,5,4,6,0.61,Medium,global
T1559,33,33,10,1.0,0.5,0.6666666666666666,5,0,5,0.61,Medium,global
T1560,98,98,28,0.6666666666666666,0.5714285714285714,0.6153846153846154,16,8,12,0.61,Medium,global
T1561,22,22,6,0.75,0.5,0.6,3,1,3,0.61,Medium,global
T1562,230,230,66,0.7272727272727273,0.7272727272727273,0.7272727272727273,48,18,18,0.61,Head,global
T1563,16,16,5,1.0,0.2,0.3333333333333333,1,0,4,0.61,Tail,global
T1564,140,140,40,0.7714285714285715,0.675,0.72,27,8,13,0.61,Head,global
T1565,16,16,5,1.0,0.2,0.3333333333333333,1,0,4,0.61,Tail,global
T1566,242,242,69,0.7894736842105263,0.8695652173913043,0.8275862068965517,60,16,9,0.61,Head,global
T1567,19,19,6,1.0,0.3333333333333333,0.5,2,0,4,0.61,Tail,global
T1568,38,38,11,0.75,0.5454545454545454,0.631578947368421,6,2,5,0.61,Medium,global
T1569,68,68,20,0.6923076923076923,0.45,0.5454545454545454,9,4,11,0.61,Medium,global
T1570,87,87,25,0.5769230769230769,0.6,0.5882352941176471,15,11,10,0.61,Medium,global
T1571,23,23,7,0.8,0.5714285714285714,0.6666666666666666,4,1,3,0.61,Medium,global
T1572,14,14,4,1.0,0.25,0.4,1,0,3,0.61,Tail,global
T1573,206,206,59,0.8275862068965517,0.8135593220338984,0.8205128205128205,48,10,11,0.61,Head,global
T1574,217,217,62,0.7580645161290323,0.7580645161290323,0.7580645161290323,47,15,15,0.61,Head,global
T1578,13,13,4,1.0,0.25,0.4,1,0,3,0.61,Tail,global
T1580,7,7,2,0.0,0.0,0.0,0,0,2,0.61,Tail,global
T1583,52,52,15,0.5555555555555556,0.3333333333333333,0.4166666666666667,5,4,10,0.61,Medium,global
T1584,31,31,9,0.8,0.4444444444444444,0.5714285714285714,4,1,5,0.61,Medium,global
T1585,25,25,7,0.8571428571428571,0.8571428571428571,0.8571428571428571,6,1,1,0.61,Medium,global
T1586,19,19,6,1.0,0.6666666666666666,0.8,4,0,2,0.61,Tail,global
T1587,33,33,10,0.7777777777777778,0.7,0.7368421052631579,7,2,3,0.61,Medium,global
T1588,74,74,21,0.6666666666666666,0.5714285714285714,0.6153846153846154,12,6,9,0.61,Medium,global
T1589,23,23,6,1.0,0.3333333333333333,0.5,2,0,4,0.61,Medium,global
T1590,24,24,7,0.8333333333333334,0.7142857142857143,0.7692307692307693,5,1,2,0.61,Medium,global
T1591,17,17,5,0.75,0.6,0.6666666666666666,3,1,2,0.61,Tail,global
T1592,17,17,5,0.75,0.6,0.6666666666666666,3,1,2,0.61,Tail,global
T1593,11,11,3,0.0,0.0,0.0,0,0,3,0.61,Tail,global
T1594,4,4,1,0.0,0.0,0.0,0,0,1,0.61,Tail,global
T1595,13,13,4,1.0,0.5,0.6666666666666666,2,0,2,0.61,Tail,global
T1596,24,24,7,0.75,0.8571428571428571,0.8,6,2,1,0.61,Medium,global
T1597,10,10,3,0.0,0.0,0.0,0,0,3,0.61,Tail,global
T1598,23,23,7,1.0,0.2857142857142857,0.4444444444444444,2,0,5,0.61,Medium,global
T1599,13,13,4,1.0,0.25,0.4,1,0,3,0.61,Tail,global
T1600,11,11,3,1.0,0.3333333333333333,0.5,1,0,2,0.61,Tail,global
T1601,24,24,7,0.6666666666666666,0.5714285714285714,0.6153846153846154,4,2,3,0.61,Medium,global
T1602,12,12,3,0.0,0.0,0.0,0,0,3,0.61,Tail,global
T1606,18,18,5,0.8,0.8,0.8,4,1,1,0.61,Tail,global
T1608,41,41,12,0.25,0.08333333333333333,0.125,1,3,11,0.61,Medium,global
T1609,5,5,2,0.0,0.0,0.0,0,0,2,0.61,Tail,global
T1610,6,6,2,0.0,0.0,0.0,0,0,2,0.61,Tail,global
T1611,8,8,2,0.0,0.0,0.0,0,0,2,0.61,Tail,global
T1612,3,3,1,0.0,0.0,0.0,0,0,1,0.61,Tail,global
T1613,5,5,1,0.0,0.0,0.0,0,0,1,0.61,Tail,global
T1614,24,24,7,0.75,0.42857142857142855,0.5454545454545454,3,1,4,0.61,Medium,global
T1615,5,5,1,0.0,0.0,0.0,0,0,1,0.61,Tail,global
T1619,3,3,1,0.0,0.0,0.0,0,0,1,0.61,Tail,global
T1620,7,7,2,0.0,0.0,0.0,0,0,2,0.61,Tail,global
