Technique_ID,Original_Train_Support,Stage1_Train_Support,Test_Support,Precision,Recall,F1,TP,FP,FN,Threshold,Support_Bucket,Prediction_Mode
T1129,15,48,4,0.6,0.75,0.6666666666666666,3,2,1,0.51,Tail,global
T1132,66,66,19,0.8,0.8421052631578947,0.8205128205128205,16,4,3,0.51,Medium,global
T1133,26,48,8,0.8571428571428571,0.75,0.8,6,1,2,0.51,Medium,global
T1134,52,52,15,0.7692307692307693,0.6666666666666666,0.7142857142857143,10,3,5,0.51,Medium,global
T1135,31,48,9,0.9,1.0,0.9473684210526315,9,1,0,0.51,Medium,global
T1136,27,48,8,0.6,0.75,0.6666666666666666,6,4,2,0.51,Medium,global
T1137,38,48,11,0.7692307692307693,0.9090909090909091,0.8333333333333334,10,3,1,0.51,Medium,global
T1140,136,136,39,0.9210526315789473,0.8974358974358975,0.9090909090909091,35,3,4,0.51,Head,global
T1176,11,48,3,0.5,0.3333333333333333,0.4,1,1,2,0.51,Tail,global
T1185,15,48,4,0.6666666666666666,0.5,0.5714285714285714,2,1,2,0.51,Tail,global
T1187,12,48,4,0.0,0.0,0.0,0,1,4,0.51,Tail,global
T1189,37,48,10,0.75,0.6,0.6666666666666666,6,2,4,0.51,Medium,global
T1190,19,48,6,0.0,0.0,0.0,0,0,6,0.51,Tail,global
T1195,19,48,6,1.0,0.5,0.6666666666666666,3,0,3,0.51,Tail,global
T1197,15,48,4,0.75,0.75,0.75,3,1,1,0.51,Tail,global
T1199,8,48,2,0.0,0.0,0.0,0,0,2,0.51,Tail,global
T1200,3,48,1,0.0,0.0,0.0,0,0,1,0.51,Tail,global
T1201,7,48,2,1.0,1.0,1.0,2,0,0,0.51,Tail,global
T1202,3,48,1,0.0,0.0,0.0,0,0,1,0.51,Tail,global
T1203,44,48,12,0.75,0.75,0.75,9,3,3,0.51,Medium,global
T1204,131,131,37,0.8918918918918919,0.8918918918918919,0.8918918918918919,33,4,4,0.51,Head,global
T1205,20,48,6,0.6666666666666666,0.3333333333333333,0.4444444444444444,2,1,4,0.51,Medium,global
T1207,5,48,2,0.0,0.0,0.0,0,0,2,0.51,Tail,global
T1210,16,48,5,0.6666666666666666,0.4,0.5,2,1,3,0.51,Tail,global
T1211,4,48,1,0.0,0.0,0.0,0,0,1,0.51,Tail,global
T1212,3,48,1,0.0,0.0,0.0,0,0,1,0.51,Tail,global
T1213,17,48,5,0.6666666666666666,0.8,0.7272727272727273,4,2,1,0.51,Tail,global
T1216,10,48,3,1.0,0.3333333333333333,0.5,1,0,2,0.51,Tail,global
T1217,8,48,2,1.0,0.5,0.6666666666666666,1,0,1,0.51,Tail,global
T1218,166,166,47,0.8269230769230769,0.9148936170212766,0.8686868686868687,43,9,4,0.51,Head,global
T1219,17,48,5,1.0,0.6,0.75,3,0,2,0.51,Tail,global
