minority_threshold,global_threshold,minority_macro_f2,minority_macro_recall,overall_micro_precision,overall_micro_recall,overall_micro_f1,overall_macro_precision,overall_macro_recall,overall_macro_f1,hamming_loss
0.38,0.51,0.47929459146450587,0.5117647058823529,0.7630553390491036,0.7559845559845559,0.7595034910783554,0.6257072474149126,0.626045378613868,0.6023591715804577,0.0025466195678961637
0.39,0.51,0.472455024790665,0.5,0.7670588235294118,0.7552123552123552,0.7610894941634241,0.6255109454898873,0.6207262296776977,0.6009649098138554,0.0025219748624003943
0.4,0.51,0.46355722324580456,0.48823529411764705,0.7703235990528808,0.7536679536679537,0.7619047619047619,0.6219648461991071,0.6154070807415275,0.5978494082940986,0.0025055450587365483
0.41,0.51,0.45580745667250855,0.4764705882352941,0.7707509881422925,0.752895752895753,0.76171875,0.6228513710218021,0.6100879318053573,0.5960763586487086,0.0025055450587365483
0.42,0.51,0.45580745667250855,0.4764705882352941,0.7707509881422925,0.752895752895753,0.76171875,0.6228513710218021,0.6100879318053573,0.5960763586487086,0.0025055450587365483
0.43,0.51,0.4519182182676993,0.4686274509803921,0.7722222222222223,0.7513513513513513,0.7616438356164383,0.6263088178303128,0.606541832514577,0.5963676453761655,0.0025014376078205864
0.44,0.51,0.4566716347858217,0.4686274509803921,0.7752988047808765,0.7513513513513513,0.7631372549019608,0.6351740660572631,0.606541832514577,0.6011548794187187,0.002480900353240779
0.45,0.51,0.4527920080688247,0.46274509803921565,0.7763578274760383,0.7505791505791506,0.7632508833922261,0.634819456128185,0.603882258046492,0.6001797021137542,0.002476792902324817
0.46,0.51,0.45435172286383363,0.46274509803921565,0.7776,0.7505791505791506,0.7638506876227897,0.6374790305962701,0.603882258046492,0.6017501175139568,0.0024685780004928943
0.47,0.51,0.4491229646938989,0.45686274509803915,0.7780448717948718,0.7498069498069498,0.7636649626425481,0.6374790305962701,0.6012226835784068,0.5999770678685667,0.0024685780004928943
0.48,0.51,0.4497717536212346,0.45686274509803915,0.7786688051323175,0.7498069498069498,0.7639653815892997,0.6382769029366956,0.6012226835784068,0.6005469766831564,0.0024644705495769324
0.49,0.51,0.44323580590881634,0.4509803921568627,0.7803700724054706,0.749034749034749,0.764381402679275,0.6329577540005255,0.5985631091103217,0.5970008773923763,0.0024562556477450096
0.5,0.51,0.44420309121866214,0.4509803921568627,0.782258064516129,0.749034749034749,0.7652859960552268,0.6343761937168375,0.5985631091103217,0.5979127314957198,0.002443933294997125
0.51,0.51,0.4414253134408843,0.4450980392156862,0.7833468067906225,0.7482625482625482,0.7654028436018957,0.6379222930076176,0.5959035346422367,0.5984193171086882,0.002439825844081163
0.52,0.51,0.42966060755853136,0.4333333333333333,0.7831715210355987,0.7474903474903475,0.7649150533386013,0.6326031440714475,0.5905843857060664,0.5931001681725181,0.002443933294997125
0.53,0.51,0.4303093964858671,0.4333333333333333,0.7844408427876823,0.7474903474903475,0.7655199683669435,0.633401016411873,0.5905843857060664,0.5936700769871077,0.0024357183931652017
0.54,0.51,0.42607326353001096,0.4274509803921568,0.7861788617886178,0.7467181467181467,0.765940594059406,0.633046406482795,0.5879248112379813,0.5925175947176042,0.0024275034913332784
0.55,0.51,0.4150438517653051,0.4156862745098039,0.7866449511400652,0.745945945945946,0.7657550535077289,0.6290570447806674,0.5826056623018111,0.5879583242008869,0.0024275034913332784
