Technique_ID,Original_Train_Support,Stage1_Train_Support,Test_Support,Precision,Recall,F1,TP,FP,FN,Threshold,Support_Bucket,Prediction_Mode
T1132,66,66,19,0.8421052631578947,0.8421052631578947,0.8421052631578947,16,3,3,0.6,Medium,global
T1133,26,48,8,0.875,0.875,0.875,7,1,1,0.6,Medium,global
T1134,52,52,15,0.8461538461538461,0.7333333333333333,0.7857142857142857,11,2,4,0.6,Medium,global
T1135,31,48,9,0.6666666666666666,0.8888888888888888,0.7619047619047619,8,4,1,0.6,Medium,global
T1136,27,48,8,0.6666666666666666,0.75,0.7058823529411765,6,3,2,0.6,Medium,global
T1137,38,48,11,0.9,0.8181818181818182,0.8571428571428571,9,1,2,0.6,Medium,global
T1140,136,136,39,0.90625,0.7435897435897436,0.8169014084507042,29,3,10,0.6,Head,global
T1176,11,48,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,1,1,0.6,Tail,global
T1185,15,48,4,0.5,0.25,0.3333333333333333,1,1,3,0.6,Tail,global
T1187,12,48,4,0.0,0.0,0.0,0,1,4,0.6,Tail,global
T1189,37,48,10,0.6666666666666666,0.6,0.631578947368421,6,3,4,0.6,Medium,global
T1190,19,48,6,1.0,0.5,0.6666666666666666,3,0,3,0.6,Tail,global
T1195,19,48,6,1.0,0.5,0.6666666666666666,3,0,3,0.6,Tail,global
T1197,15,48,4,0.75,0.75,0.75,3,1,1,0.6,Tail,global
T1199,8,48,2,0.0,0.0,0.0,0,0,2,0.6,Tail,global
T1200,3,48,1,0.0,0.0,0.0,0,1,1,0.6,Tail,global
T1201,7,48,2,1.0,0.5,0.6666666666666666,1,0,1,0.6,Tail,global
T1202,3,48,1,0.0,0.0,0.0,0,0,1,0.6,Tail,global
T1203,44,48,12,0.75,0.75,0.75,9,3,3,0.6,Medium,global
T1204,131,131,37,0.9411764705882353,0.8648648648648649,0.9014084507042254,32,2,5,0.6,Head,global
T1205,20,48,6,0.6666666666666666,0.3333333333333333,0.4444444444444444,2,1,4,0.6,Medium,global
T1207,5,48,2,0.0,0.0,0.0,0,0,2,0.6,Tail,global
T1210,16,48,5,0.6666666666666666,0.4,0.5,2,1,3,0.6,Tail,global
T1211,4,48,1,0.0,0.0,0.0,0,0,1,0.6,Tail,global
