Technique_ID,Original_Train_Support,Stage1_Train_Support,Test_Support,Precision,Recall,F1,TP,FP,FN,Threshold,Support_Bucket,Prediction_Mode
T1486,37,48,11,0.7777777777777778,0.6363636363636364,0.7,7,2,4,0.65,Medium,global
T1489,22,48,6,1.0,0.8333333333333334,0.9090909090909091,5,0,1,0.65,Medium,global
T1490,19,48,6,0.8333333333333334,0.8333333333333334,0.8333333333333334,5,1,1,0.65,Tail,global
T1491,9,48,3,1.0,0.6666666666666666,0.8,2,0,1,0.65,Tail,global
T1495,3,48,1,0.0,0.0,0.0,0,0,1,0.65,Tail,global
T1496,12,48,4,1.0,0.25,0.4,1,0,3,0.65,Tail,global
T1497,84,84,24,0.5909090909090909,0.5416666666666666,0.5652173913043478,13,9,11,0.65,Medium,global
T1498,23,48,6,0.3333333333333333,0.16666666666666666,0.2222222222222222,1,2,5,0.65,Medium,global
T1499,34,48,10,0.6666666666666666,0.4,0.5,4,2,6,0.65,Medium,global
T1505,48,48,14,0.9230769230769231,0.8571428571428571,0.8888888888888888,12,1,2,0.65,Medium,global
T1518,86,86,24,0.6071428571428571,0.7083333333333334,0.6538461538461539,17,11,7,0.65,Medium,global
T1525,4,48,1,0.0,0.0,0.0,0,0,1,0.65,Tail,global
T1526,4,48,1,0.0,0.0,0.0,0,0,1,0.65,Tail,global
T1528,9,48,2,0.0,0.0,0.0,0,3,2,0.65,Tail,global
T1529,11,48,3,0.75,1.0,0.8571428571428571,3,1,0,0.65,Tail,global
T1530,6,48,2,0.0,0.0,0.0,0,0,2,0.65,Tail,global
T1531,3,48,1,0.0,0.0,0.0,0,0,1,0.65,Tail,global
T1534,7,48,2,0.5,0.5,0.5,1,1,1,0.65,Tail,global
T1535,5,48,2,0.0,0.0,0.0,0,0,2,0.65,Tail,global
T1537,3,48,1,1.0,1.0,1.0,1,0,0,0.65,Tail,global
T1538,3,48,1,0.0,0.0,0.0,0,0,1,0.65,Tail,global
T1539,12,48,4,0.5,0.75,0.6,3,3,1,0.65,Tail,global
T1542,29,48,8,0.5714285714285714,0.5,0.5333333333333333,4,3,4,0.65,Medium,global
T1543,123,123,35,0.75,0.7714285714285715,0.7605633802816901,27,9,8,0.65,Head,global
T1546,122,122,35,0.9230769230769231,0.6857142857142857,0.7868852459016393,24,2,11,0.65,Head,global
T1547,257,257,73,0.9076923076923077,0.8082191780821918,0.855072463768116,59,6,14,0.65,Head,global
T1548,61,61,17,0.7222222222222222,0.7647058823529411,0.7428571428571429,13,5,4,0.65,Medium,global
T1550,44,48,13,0.4444444444444444,0.3076923076923077,0.36363636363636365,4,5,9,0.65,Medium,global
T1552,58,58,17,0.6153846153846154,0.47058823529411764,0.5333333333333333,8,5,9,0.65,Medium,global
T1553,98,98,28,0.7407407407407407,0.7142857142857143,0.7272727272727273,20,7,8,0.65,Medium,global
T1554,11,48,3,0.0,0.0,0.0,0,0,3,0.65,Tail,global
T1555,99,99,28,0.875,0.75,0.8076923076923077,21,3,7,0.65,Medium,global
T1556,30,48,8,1.0,0.5,0.6666666666666666,4,0,4,0.65,Medium,global
T1557,24,48,7,0.6,0.42857142857142855,0.5,3,2,4,0.65,Medium,global
T1558,37,48,11,0.6666666666666666,0.7272727272727273,0.6956521739130435,8,4,3,0.65,Medium,global
T1559,33,48,10,0.9,0.9,0.9,9,1,1,0.65,Medium,global
T1560,98,98,28,0.9130434782608695,0.75,0.8235294117647058,21,2,7,0.65,Medium,global
T1561,22,48,6,1.0,0.6666666666666666,0.8,4,0,2,0.65,Medium,global
T1562,122,122,35,0.7333333333333333,0.6285714285714286,0.676923076923077,22,8,13,0.65,Head,global
T1563,16,48,5,1.0,0.4,0.5714285714285714,2,0,3,0.65,Tail,global
T1564,119,119,34,0.7857142857142857,0.6470588235294118,0.7096774193548387,22,6,12,0.65,Head,global
T1565,16,48,5,1.0,0.6,0.75,3,0,2,0.65,Tail,global
T1566,135,135,39,0.8888888888888888,0.8205128205128205,0.8533333333333334,32,4,7,0.65,Head,global
T1567,19,48,6,1.0,0.3333333333333333,0.5,2,0,4,0.65,Tail,global
T1568,38,48,11,1.0,0.6363636363636364,0.7777777777777778,7,0,4,0.65,Medium,global
T1569,42,48,12,0.6,0.5,0.5454545454545454,6,4,6,0.65,Medium,global
T1570,14,48,4,0.5,0.25,0.3333333333333333,1,1,3,0.65,Tail,global
T1571,23,48,7,0.6,0.42857142857142855,0.5,3,2,4,0.65,Medium,global
T1572,14,48,4,0.0,0.0,0.0,0,1,4,0.65,Tail,global
T1573,135,135,38,0.8235294117647058,0.7368421052631579,0.7777777777777778,28,6,10,0.65,Head,global
T1574,129,129,37,0.7878787878787878,0.7027027027027027,0.7428571428571429,26,7,11,0.65,Head,global
T1578,13,48,4,1.0,0.5,0.6666666666666666,2,0,2,0.65,Tail,global
T1580,7,48,2,0.0,0.0,0.0,0,0,2,0.65,Tail,global
T1583,52,52,15,0.8,0.26666666666666666,0.4,4,1,11,0.65,Medium,global
T1584,31,48,9,1.0,0.4444444444444444,0.6153846153846154,4,0,5,0.65,Medium,global
T1585,25,48,7,1.0,0.42857142857142855,0.6,3,0,4,0.65,Medium,global
T1586,19,48,6,0.6666666666666666,1.0,0.8,6,3,0,0.65,Tail,global
T1587,33,48,10,0.6,0.6,0.6,6,4,4,0.65,Medium,global
T1588,74,74,21,1.0,0.38095238095238093,0.5517241379310345,8,0,13,0.65,Medium,global
T1589,23,48,6,0.6666666666666666,0.3333333333333333,0.4444444444444444,2,1,4,0.65,Medium,global
T1590,24,48,7,0.7142857142857143,0.7142857142857143,0.7142857142857143,5,2,2,0.65,Medium,global
T1591,17,48,5,1.0,0.8,0.8888888888888888,4,0,1,0.65,Tail,global
T1592,17,48,5,1.0,0.8,0.8888888888888888,4,0,1,0.65,Tail,global
T1593,11,48,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,2,2,0.65,Tail,global
T1594,4,48,1,0.0,0.0,0.0,0,0,1,0.65,Tail,global
T1595,13,48,4,0.8,1.0,0.8888888888888888,4,1,0,0.65,Tail,global
T1596,24,48,7,0.75,0.42857142857142855,0.5454545454545454,3,1,4,0.65,Medium,global
T1597,10,48,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,1,1,0.65,Tail,global
T1598,23,48,7,0.6666666666666666,0.2857142857142857,0.4,2,1,5,0.65,Medium,global
T1599,13,48,4,1.0,0.5,0.6666666666666666,2,0,2,0.65,Tail,global
T1600,11,48,3,0.5,0.3333333333333333,0.4,1,1,2,0.65,Tail,global
T1601,24,48,7,0.3333333333333333,0.14285714285714285,0.2,1,2,6,0.65,Medium,global
T1602,12,48,3,1.0,0.3333333333333333,0.5,1,0,2,0.65,Tail,global
T1606,18,48,5,0.6,0.6,0.6,3,2,2,0.65,Tail,global
T1608,41,48,12,0.6,0.25,0.35294117647058826,3,2,9,0.65,Medium,global
T1609,5,48,2,1.0,0.5,0.6666666666666666,1,0,1,0.65,Tail,global
T1610,6,48,2,1.0,0.5,0.6666666666666666,1,0,1,0.65,Tail,global
T1611,8,48,2,0.0,0.0,0.0,0,0,2,0.65,Tail,global
T1612,3,48,1,0.0,0.0,0.0,0,0,1,0.65,Tail,global
T1613,5,48,1,0.0,0.0,0.0,0,0,1,0.65,Tail,global
T1614,24,48,7,1.0,0.42857142857142855,0.6,3,0,4,0.65,Medium,global
T1615,5,48,1,0.0,0.0,0.0,0,0,1,0.65,Tail,global
T1619,3,48,1,0.0,0.0,0.0,0,0,1,0.65,Tail,global
T1620,7,48,2,1.0,0.5,0.6666666666666666,1,0,1,0.65,Tail,global
