Technique_ID,Original_Train_Support,Stage1_Train_Support,Test_Support,Precision,Recall,F1,TP,FP,FN,Threshold,Support_Bucket,Prediction_Mode
T1087,66,66,19,0.8181818181818182,0.47368421052631576,0.6,9,2,10,0.6499999761581421,Medium,minority_f2
T1090,87,87,25,0.7692307692307693,0.8,0.7843137254901961,20,6,5,0.6499999761581421,Medium,minority_f2
T1091,17,48,5,0.45454545454545453,1.0,0.625,5,6,0,0.33000001311302185,Tail,minority_f2
T1092,4,48,1,0.0,0.0,0.0,0,1,1,0.33000001311302185,Tail,minority_f2
T1095,38,48,11,0.5,0.36363636363636365,0.42105263157894735,4,4,7,0.6499999761581421,Medium,minority_f2
T1098,33,48,10,0.6666666666666666,0.2,0.3076923076923077,2,1,8,0.6499999761581421,Medium,minority_f2
T1102,71,71,20,0.6,0.6,0.6,12,8,8,0.6499999761581421,Medium,minority_f2
T1104,12,48,3,0.25,0.3333333333333333,0.2857142857142857,1,3,2,0.33000001311302185,Tail,minority_f2
T1105,236,236,67,0.8793103448275862,0.7611940298507462,0.816,51,7,16,0.6499999761581421,Head,minority_f2
T1106,81,81,23,0.6086956521739131,0.6086956521739131,0.6086956521739131,14,9,9,0.6499999761581421,Medium,minority_f2
T1110,49,49,14,0.9166666666666666,0.7857142857142857,0.8461538461538461,11,1,3,0.6499999761581421,Medium,minority_f2
T1111,9,48,3,0.2,0.3333333333333333,0.25,1,4,2,0.33000001311302185,Tail,minority_f2
T1112,80,80,23,0.6296296296296297,0.7391304347826086,0.68,17,10,6,0.6499999761581421,Medium,minority_f2
T1113,80,80,23,0.8461538461538461,0.9565217391304348,0.8979591836734694,22,4,1,0.6499999761581421,Medium,minority_f2
T1114,36,48,10,0.5,0.2,0.2857142857142857,2,2,8,0.6499999761581421,Medium,minority_f2
T1115,22,48,6,1.0,1.0,1.0,6,0,0,0.6499999761581421,Medium,minority_f2
T1119,33,48,10,0.5,0.2,0.2857142857142857,2,2,8,0.6499999761581421,Medium,minority_f2
T1120,31,48,9,0.6,0.6666666666666666,0.631578947368421,6,4,3,0.6499999761581421,Medium,minority_f2
T1123,19,48,5,0.8333333333333334,1.0,0.9090909090909091,5,1,0,0.33000001311302185,Tail,minority_f2
T1124,45,48,13,0.8,0.9230769230769231,0.8571428571428571,12,3,1,0.6499999761581421,Medium,minority_f2
T1125,19,48,5,0.4444444444444444,0.8,0.5714285714285714,4,5,1,0.33000001311302185,Tail,minority_f2
T1127,9,48,3,0.5,0.3333333333333333,0.4,1,1,2,0.33000001311302185,Tail,minority_f2
T1129,15,48,4,0.36363636363636365,1.0,0.5333333333333333,4,7,0,0.33000001311302185,Tail,minority_f2
T1132,66,66,19,0.7777777777777778,0.7368421052631579,0.7567567567567568,14,4,5,0.6499999761581421,Medium,minority_f2
T1133,26,48,8,0.875,0.875,0.875,7,1,1,0.6499999761581421,Medium,minority_f2
T1134,52,52,15,0.9090909090909091,0.6666666666666666,0.7692307692307693,10,1,5,0.6499999761581421,Medium,minority_f2
T1135,31,48,9,0.6666666666666666,0.8888888888888888,0.7619047619047619,8,4,1,0.6499999761581421,Medium,minority_f2
T1136,27,48,8,0.7,0.875,0.7777777777777778,7,3,1,0.6499999761581421,Medium,minority_f2
T1137,38,48,11,0.8181818181818182,0.8181818181818182,0.8181818181818182,9,2,2,0.6499999761581421,Medium,minority_f2
T1140,136,136,39,0.9411764705882353,0.8205128205128205,0.8767123287671232,32,2,7,0.6499999761581421,Head,minority_f2
T1176,11,48,3,0.2857142857142857,0.6666666666666666,0.4,2,5,1,0.33000001311302185,Tail,minority_f2
T1185,15,48,4,0.3333333333333333,0.5,0.4,2,4,2,0.33000001311302185,Tail,minority_f2
T1187,12,48,4,0.3333333333333333,0.25,0.2857142857142857,1,2,3,0.33000001311302185,Tail,minority_f2
T1189,37,48,10,1.0,0.4,0.5714285714285714,4,0,6,0.6499999761581421,Medium,minority_f2
T1190,19,48,6,0.4,0.6666666666666666,0.5,4,6,2,0.33000001311302185,Tail,minority_f2
T1195,19,48,6,0.3076923076923077,0.6666666666666666,0.42105263157894735,4,9,2,0.33000001311302185,Tail,minority_f2
T1197,15,48,4,0.5714285714285714,1.0,0.7272727272727273,4,3,0,0.33000001311302185,Tail,minority_f2
T1199,8,48,2,0.3333333333333333,0.5,0.4,1,2,1,0.33000001311302185,Tail,minority_f2
T1200,3,48,1,0.0,0.0,0.0,0,2,1,0.33000001311302185,Tail,minority_f2
T1201,7,48,2,0.25,1.0,0.4,2,6,0,0.33000001311302185,Tail,minority_f2
T1202,3,48,1,0.0,0.0,0.0,0,0,1,0.33000001311302185,Tail,minority_f2
T1203,44,48,12,0.7692307692307693,0.8333333333333334,0.8,10,3,2,0.6499999761581421,Medium,minority_f2
T1204,131,131,37,1.0,0.8648648648648649,0.927536231884058,32,0,5,0.6499999761581421,Head,minority_f2
T1205,20,48,6,1.0,0.3333333333333333,0.5,2,0,4,0.6499999761581421,Medium,minority_f2
T1207,5,48,2,0.5,0.5,0.5,1,1,1,0.33000001311302185,Tail,minority_f2
T1210,16,48,5,0.3,0.6,0.4,3,7,2,0.33000001311302185,Tail,minority_f2
T1211,4,48,1,0.25,1.0,0.4,1,3,0,0.33000001311302185,Tail,minority_f2
T1212,3,48,1,0.0,0.0,0.0,0,3,1,0.33000001311302185,Tail,minority_f2
T1213,17,48,5,0.45454545454545453,1.0,0.625,5,6,0,0.33000001311302185,Tail,minority_f2
T1216,10,48,3,0.3333333333333333,0.6666666666666666,0.4444444444444444,2,4,1,0.33000001311302185,Tail,minority_f2
T1217,8,48,2,0.3333333333333333,1.0,0.5,2,4,0,0.33000001311302185,Tail,minority_f2
T1218,166,166,47,0.8888888888888888,0.851063829787234,0.8695652173913043,40,5,7,0.6499999761581421,Head,minority_f2
T1219,17,48,5,0.2727272727272727,0.6,0.375,3,8,2,0.33000001311302185,Tail,minority_f2
T1220,10,48,3,1.0,1.0,1.0,3,0,0,0.33000001311302185,Tail,minority_f2
T1221,13,48,4,0.3333333333333333,0.5,0.4,2,4,2,0.33000001311302185,Tail,minority_f2
T1222,25,48,7,0.75,0.8571428571428571,0.8,6,2,1,0.6499999761581421,Medium,minority_f2
T1480,24,48,7,1.0,0.42857142857142855,0.6,3,0,4,0.6499999761581421,Medium,minority_f2
T1482,10,48,3,0.5,1.0,0.6666666666666666,3,3,0,0.33000001311302185,Tail,minority_f2
T1484,21,48,6,1.0,0.3333333333333333,0.5,2,0,4,0.6499999761581421,Medium,minority_f2
T1485,17,48,5,0.22727272727272727,1.0,0.37037037037037035,5,17,0,0.33000001311302185,Tail,minority_f2
T1486,37,48,11,0.7777777777777778,0.6363636363636364,0.7,7,2,4,0.6499999761581421,Medium,minority_f2
T1489,22,48,6,1.0,0.8333333333333334,0.9090909090909091,5,0,1,0.6499999761581421,Medium,minority_f2
T1490,19,48,6,0.46153846153846156,1.0,0.631578947368421,6,7,0,0.33000001311302185,Tail,minority_f2
T1491,9,48,3,0.4,0.6666666666666666,0.5,2,3,1,0.33000001311302185,Tail,minority_f2
T1495,3,48,1,0.0,0.0,0.0,0,1,1,0.33000001311302185,Tail,minority_f2
T1496,12,48,4,0.6666666666666666,0.5,0.5714285714285714,2,1,2,0.33000001311302185,Tail,minority_f2
T1497,84,84,24,0.5909090909090909,0.5416666666666666,0.5652173913043478,13,9,11,0.6499999761581421,Medium,minority_f2
T1498,23,48,6,0.3333333333333333,0.16666666666666666,0.2222222222222222,1,2,5,0.6499999761581421,Medium,minority_f2
T1499,34,48,10,0.6666666666666666,0.4,0.5,4,2,6,0.6499999761581421,Medium,minority_f2
T1505,48,48,14,0.9230769230769231,0.8571428571428571,0.8888888888888888,12,1,2,0.6499999761581421,Medium,minority_f2
T1518,86,86,24,0.6071428571428571,0.7083333333333334,0.6538461538461539,17,11,7,0.6499999761581421,Medium,minority_f2
T1525,4,48,1,0.25,1.0,0.4,1,3,0,0.33000001311302185,Tail,minority_f2
T1526,4,48,1,1.0,1.0,1.0,1,0,0,0.33000001311302185,Tail,minority_f2
T1528,9,48,2,0.0,0.0,0.0,0,3,2,0.33000001311302185,Tail,minority_f2
T1529,11,48,3,0.5,1.0,0.6666666666666666,3,3,0,0.33000001311302185,Tail,minority_f2
T1530,6,48,2,0.2,0.5,0.2857142857142857,1,4,1,0.33000001311302185,Tail,minority_f2
T1531,3,48,1,0.5,1.0,0.6666666666666666,1,1,0,0.33000001311302185,Tail,minority_f2
T1534,7,48,2,0.25,0.5,0.3333333333333333,1,3,1,0.33000001311302185,Tail,minority_f2
T1535,5,48,2,0.0,0.0,0.0,0,0,2,0.33000001311302185,Tail,minority_f2
T1537,3,48,1,0.5,1.0,0.6666666666666666,1,1,0,0.33000001311302185,Tail,minority_f2
T1538,3,48,1,0.0,0.0,0.0,0,0,1,0.33000001311302185,Tail,minority_f2
T1539,12,48,4,0.5,1.0,0.6666666666666666,4,4,0,0.33000001311302185,Tail,minority_f2
T1542,29,48,8,0.5714285714285714,0.5,0.5333333333333333,4,3,4,0.6499999761581421,Medium,minority_f2
T1543,123,123,35,0.75,0.7714285714285715,0.7605633802816901,27,9,8,0.6499999761581421,Head,minority_f2
T1546,122,122,35,0.9230769230769231,0.6857142857142857,0.7868852459016393,24,2,11,0.6499999761581421,Head,minority_f2
T1547,257,257,73,0.9076923076923077,0.8082191780821918,0.855072463768116,59,6,14,0.6499999761581421,Head,minority_f2
T1548,61,61,17,0.7222222222222222,0.7647058823529411,0.7428571428571429,13,5,4,0.6499999761581421,Medium,minority_f2
T1550,44,48,13,0.4444444444444444,0.3076923076923077,0.36363636363636365,4,5,9,0.6499999761581421,Medium,minority_f2
T1552,58,58,17,0.6153846153846154,0.47058823529411764,0.5333333333333333,8,5,9,0.6499999761581421,Medium,minority_f2
T1553,98,98,28,0.7407407407407407,0.7142857142857143,0.7272727272727273,20,7,8,0.6499999761581421,Medium,minority_f2
T1554,11,48,3,0.16666666666666666,0.3333333333333333,0.2222222222222222,1,5,2,0.33000001311302185,Tail,minority_f2
T1555,99,99,28,0.875,0.75,0.8076923076923077,21,3,7,0.6499999761581421,Medium,minority_f2
T1556,30,48,8,1.0,0.5,0.6666666666666666,4,0,4,0.6499999761581421,Medium,minority_f2
T1557,24,48,7,0.6,0.42857142857142855,0.5,3,2,4,0.6499999761581421,Medium,minority_f2
T1558,37,48,11,0.6666666666666666,0.7272727272727273,0.6956521739130435,8,4,3,0.6499999761581421,Medium,minority_f2
T1559,33,48,10,0.9,0.9,0.9,9,1,1,0.6499999761581421,Medium,minority_f2
T1560,98,98,28,0.9130434782608695,0.75,0.8235294117647058,21,2,7,0.6499999761581421,Medium,minority_f2
T1561,22,48,6,1.0,0.6666666666666666,0.8,4,0,2,0.6499999761581421,Medium,minority_f2
T1562,122,122,35,0.7333333333333333,0.6285714285714286,0.676923076923077,22,8,13,0.6499999761581421,Head,minority_f2
T1563,16,48,5,0.3,0.6,0.4,3,7,2,0.33000001311302185,Tail,minority_f2
T1564,119,119,34,0.7857142857142857,0.6470588235294118,0.7096774193548387,22,6,12,0.6499999761581421,Head,minority_f2
T1565,16,48,5,0.4444444444444444,0.8,0.5714285714285714,4,5,1,0.33000001311302185,Tail,minority_f2
T1566,135,135,39,0.8888888888888888,0.8205128205128205,0.8533333333333334,32,4,7,0.6499999761581421,Head,minority_f2
T1567,19,48,6,0.2857142857142857,0.6666666666666666,0.4,4,10,2,0.33000001311302185,Tail,minority_f2
T1568,38,48,11,1.0,0.6363636363636364,0.7777777777777778,7,0,4,0.6499999761581421,Medium,minority_f2
T1569,42,48,12,0.6,0.5,0.5454545454545454,6,4,6,0.6499999761581421,Medium,minority_f2
T1570,14,48,4,0.14285714285714285,0.5,0.2222222222222222,2,12,2,0.33000001311302185,Tail,minority_f2
T1571,23,48,7,0.6,0.42857142857142855,0.5,3,2,4,0.6499999761581421,Medium,minority_f2
T1572,14,48,4,0.16666666666666666,0.25,0.2,1,5,3,0.33000001311302185,Tail,minority_f2
T1573,135,135,38,0.8235294117647058,0.7368421052631579,0.7777777777777778,28,6,10,0.6499999761581421,Head,minority_f2
T1574,129,129,37,0.7878787878787878,0.7027027027027027,0.7428571428571429,26,7,11,0.6499999761581421,Head,minority_f2
T1578,13,48,4,0.6,0.75,0.6666666666666666,3,2,1,0.33000001311302185,Tail,minority_f2
T1580,7,48,2,0.0,0.0,0.0,0,3,2,0.33000001311302185,Tail,minority_f2
T1583,52,52,15,0.8,0.26666666666666666,0.4,4,1,11,0.6499999761581421,Medium,minority_f2
T1584,31,48,9,1.0,0.4444444444444444,0.6153846153846154,4,0,5,0.6499999761581421,Medium,minority_f2
T1585,25,48,7,1.0,0.42857142857142855,0.6,3,0,4,0.6499999761581421,Medium,minority_f2
T1586,19,48,6,0.375,1.0,0.5454545454545454,6,10,0,0.33000001311302185,Tail,minority_f2
T1587,33,48,10,0.6,0.6,0.6,6,4,4,0.6499999761581421,Medium,minority_f2
T1588,74,74,21,1.0,0.38095238095238093,0.5517241379310345,8,0,13,0.6499999761581421,Medium,minority_f2
T1589,23,48,6,0.6666666666666666,0.3333333333333333,0.4444444444444444,2,1,4,0.6499999761581421,Medium,minority_f2
T1590,24,48,7,0.7142857142857143,0.7142857142857143,0.7142857142857143,5,2,2,0.6499999761581421,Medium,minority_f2
T1591,17,48,5,0.4,0.8,0.5333333333333333,4,6,1,0.33000001311302185,Tail,minority_f2
T1592,17,48,5,0.3125,1.0,0.47619047619047616,5,11,0,0.33000001311302185,Tail,minority_f2
T1593,11,48,3,0.2,0.6666666666666666,0.3076923076923077,2,8,1,0.33000001311302185,Tail,minority_f2
T1594,4,48,1,0.0,0.0,0.0,0,4,1,0.33000001311302185,Tail,minority_f2
T1595,13,48,4,0.23529411764705882,1.0,0.38095238095238093,4,13,0,0.33000001311302185,Tail,minority_f2
T1596,24,48,7,0.75,0.42857142857142855,0.5454545454545454,3,1,4,0.6499999761581421,Medium,minority_f2
T1597,10,48,3,0.5,0.6666666666666666,0.5714285714285714,2,2,1,0.33000001311302185,Tail,minority_f2
T1598,23,48,7,0.6666666666666666,0.2857142857142857,0.4,2,1,5,0.6499999761581421,Medium,minority_f2
T1599,13,48,4,0.42857142857142855,0.75,0.5454545454545454,3,4,1,0.33000001311302185,Tail,minority_f2
T1600,11,48,3,0.08333333333333333,0.3333333333333333,0.13333333333333333,1,11,2,0.33000001311302185,Tail,minority_f2
T1601,24,48,7,0.3333333333333333,0.14285714285714285,0.2,1,2,6,0.6499999761581421,Medium,minority_f2
T1602,12,48,3,0.2222222222222222,0.6666666666666666,0.3333333333333333,2,7,1,0.33000001311302185,Tail,minority_f2
T1606,18,48,5,0.3333333333333333,0.8,0.47058823529411764,4,8,1,0.33000001311302185,Tail,minority_f2
T1608,41,48,12,0.6,0.25,0.35294117647058826,3,2,9,0.6499999761581421,Medium,minority_f2
T1609,5,48,2,1.0,0.5,0.6666666666666666,1,0,1,0.33000001311302185,Tail,minority_f2
T1610,6,48,2,0.6666666666666666,1.0,0.8,2,1,0,0.33000001311302185,Tail,minority_f2
T1611,8,48,2,0.0,0.0,0.0,0,4,2,0.33000001311302185,Tail,minority_f2
T1612,3,48,1,0.5,1.0,0.6666666666666666,1,1,0,0.33000001311302185,Tail,minority_f2
T1613,5,48,1,0.0,0.0,0.0,0,2,1,0.33000001311302185,Tail,minority_f2
T1614,24,48,7,1.0,0.42857142857142855,0.6,3,0,4,0.6499999761581421,Medium,minority_f2
T1615,5,48,1,0.0,0.0,0.0,0,2,1,0.33000001311302185,Tail,minority_f2
T1619,3,48,1,0.0,0.0,0.0,0,1,1,0.33000001311302185,Tail,minority_f2
T1620,7,48,2,0.16666666666666666,0.5,0.25,1,5,1,0.33000001311302185,Tail,minority_f2
