minority_threshold,global_threshold,minority_macro_f2,minority_macro_recall,overall_micro_precision,overall_micro_recall,overall_micro_f1,overall_macro_precision,overall_macro_recall,overall_macro_f1,hamming_loss
0.16,0.65,0.16947621738108445,0.780392156862745,0.22893860066634936,0.7428571428571429,0.3500090958704748,0.44947926232616664,0.7163407535480029,0.41983015086834286,0.014675922122730634
0.17,0.65,0.20000783331170344,0.7627450980392156,0.271210407239819,0.7405405405405405,0.3970192506727386,0.4541749232770931,0.7083620301437475,0.4279038784758217,0.011965004518196008
0.18,0.65,0.2314598638486212,0.7411764705882353,0.31303208906352326,0.7382239382239382,0.43964129684985054,0.45993128104663356,0.6986102570941023,0.437256647163702,0.010009857882198308
0.19,0.65,0.2595457297471073,0.7176470588235294,0.3546468401486989,0.7366795366795367,0.47879548306148056,0.46592177330371665,0.6879719592217618,0.44647215285308123,0.008531175552452148
0.2,0.65,0.2937610689410196,0.711764705882353,0.39315181518151815,0.7359073359073359,0.5125033611185803,0.47408088261101655,0.6853123847536767,0.4583456557738194,0.007446808510638298
0.21,0.65,0.3270020232832719,0.7058823529411765,0.43490178163544996,0.7351351351351352,0.5464982778415615,0.4827335213963768,0.6826528102855917,0.47070843245798033,0.006489772447219256
0.22,0.65,0.35313917010556134,0.7058823529411765,0.46735395189003437,0.7351351351351352,0.5714285714285714,0.49003644320569395,0.6826528102855917,0.48070453850800393,0.005865439907993099
0.23,0.65,0.3731355805143983,0.6882352941176471,0.5015839493136219,0.7335907335907336,0.5957980558168705,0.5004693605521068,0.6746740868813362,0.49172030579332066,0.005294504230674443
0.24,0.65,0.3918468284454123,0.6764705882352942,0.5293132328308208,0.7320463320463321,0.6143875567077123,0.5085793358159739,0.6693549379451661,0.5010775898901669,0.00488786658999425
0.25,0.65,0.4158430074173009,0.6705882352941176,0.558043606364172,0.7312741312741313,0.6330213903743316,0.5181069001714724,0.6666953634770809,0.5124272305880349,0.004509981105725786
0.26,0.65,0.43575635598667356,0.6607843137254903,0.5851393188854489,0.7297297297297297,0.6494845360824743,0.529984991470266,0.6622627393636057,0.5241289409928224,0.004189599934280785
0.27,0.65,0.4549549919149507,0.6549019607843137,0.6086395873629916,0.728957528957529,0.6633872101194659,0.5433357256759339,0.6596031648955206,0.5363390896741357,0.003934937977491169
0.28,0.65,0.4608451054014951,0.6490196078431373,0.6240900066181337,0.7281853281853282,0.6721311475409836,0.5465285360292574,0.6569435904274356,0.5398378540924599,0.00377885484268463
0.29,0.65,0.46586775696227534,0.6333333333333334,0.6414451261077028,0.7266409266409266,0.6813902968863143,0.5533401990769227,0.6498513918458754,0.5452933386829759,0.003614556806046168
0.3,0.65,0.4799076928889151,0.6274509803921569,0.6624383368569415,0.7258687258687259,0.6927044952100221,0.5656161102225147,0.6471918173777902,0.5550792956685575,0.003425614063911936
0.31,0.65,0.47739639488808094,0.6098039215686275,0.6748201438848921,0.7243243243243244,0.6986964618249535,0.5702065139954905,0.6392130939735349,0.5575323647159715,0.0033229277910128974
0.32,0.65,0.49405214783729423,0.6098039215686275,0.6937869822485208,0.7243243243243244,0.7087268605969022,0.5838604280483407,0.6392130939735349,0.5685482887168766,0.003166844656206358
0.33,0.65,0.4969113364924099,0.5980392156862745,0.708554125662377,0.7227799227799228,0.7155963302752294,0.5898870108036468,0.6338939450373647,0.5728951951132198,0.003055943481475396
0.34,0.65,0.48476545182290953,0.5725490196078432,0.7191358024691358,0.7196911196911197,0.7194133539174065,0.592605111261109,0.6223691223423291,0.5718716619088355,0.00298611681590405
0.35,0.65,0.48448625298698145,0.5666666666666668,0.7262090483619345,0.7189189189189189,0.7225455956538611,0.5980023588126119,0.619709547874244,0.5735595130647718,0.0029368274049125114
0.36,0.65,0.4846809077322646,0.5607843137254902,0.7351778656126482,0.7181467181467182,0.7265625,0.598034404190402,0.617049973406159,0.5745495100654071,0.002875215641173088
0.37,0.65,0.4848251512747962,0.5549019607843138,0.740829346092504,0.7173745173745174,0.7289132993330718,0.6019097841296117,0.6143903989380738,0.5766126951073156,0.002838248582929434
0.38,0.65,0.4823784486118305,0.5431372549019609,0.7453815261044177,0.7166023166023165,0.7307086614173228,0.607773512599723,0.6090712500019037,0.5791287369850596,0.002809496426517703
0.39,0.65,0.4759028909434118,0.5254901960784314,0.7497975708502024,0.715057915057915,0.7320158102766798,0.6121424297345976,0.6010925265976483,0.5801059807814523,0.0027848517210219336
0.4,0.65,0.47776954601075894,0.5215686274509803,0.7575757575757576,0.7142857142857143,0.7352941176470589,0.619509028856516,0.5993194769522583,0.5834233489924375,0.002735562310030395
0.41,0.65,0.46879069806132273,0.507843137254902,0.7607260726072608,0.711969111969112,0.7355404866374152,0.6203195658372657,0.593113803193393,0.5812745816840957,0.0027232399572825103
0.42,0.65,0.45818236176094496,0.49215686274509796,0.7622203811101905,0.7104247104247104,0.7354116706634692,0.6187238211564147,0.5860216046118328,0.5782730619272569,0.002719132506366549
0.43,0.65,0.4366356414685499,0.4686274509803921,0.7669172932330827,0.7088803088803088,0.7367576243980738,0.6117202750571239,0.5753833067394923,0.5696611065067909,0.0026944878008707796
0.44,0.65,0.4203793487416688,0.4470588235294118,0.7708508845829823,0.7065637065637066,0.7373086220789685,0.6087060906599607,0.565631533689847,0.5644939332545111,0.0026780579972069335
0.45,0.65,0.4177006548865045,0.44313725490196076,0.7732656514382402,0.7057915057915058,0.7379895034315704,0.6096812679649253,0.5638584840444569,0.5637593841157067,0.002665735644459049
0.46,0.65,0.4123530613036168,0.43725490196078426,0.7757009345794392,0.705019305019305,0.738673139158576,0.6079082183195352,0.5611989095763718,0.5616317245412386,0.002653413291711164
0.47,0.65,0.4129132853932526,0.43725490196078426,0.7770212765957447,0.705019305019305,0.7392712550607288,0.6081615111260195,0.5611989095763718,0.5619272328154703,0.002645198389879241
0.48,0.65,0.4011995089735938,0.42156862745098034,0.7806341045415596,0.7034749034749035,0.7400487408610885,0.6046154118352394,0.5541067109948116,0.5576719136665341,0.002628768586215395
0.49,0.65,0.39447992996299314,0.4117647058823529,0.7836206896551724,0.7019305019305019,0.7405295315682281,0.6072116631017034,0.5496740868813362,0.5562534739502221,0.0026164462334675102
0.5,0.65,0.3956937488238708,0.4117647058823529,0.7849740932642487,0.7019305019305019,0.7411333061557277,0.6116442872151785,0.5496740868813362,0.5578492186310732,0.002608231331635587
0.51,0.65,0.39119051212249173,0.40588235294117647,0.7875108412836079,0.7011583011583011,0.7418300653594772,0.6109477319973468,0.5470145124132512,0.556446897547901,0.0025959089788877023
0.52,0.65,0.3798714390387128,0.3941176470588235,0.788010425716768,0.7003861003861004,0.741618969746525,0.6060718454725241,0.5416953634770809,0.5514823585408087,0.0025959089788877023
0.53,0.65,0.35394871700872427,0.36666666666666664,0.7893356643356644,0.6972972972972973,0.7404674046740467,0.5957881575292616,0.5292840159593504,0.5404641214587419,0.0026000164298036637
0.54,0.65,0.35186697522110016,0.3627450980392157,0.7905346187554777,0.6965250965250965,0.7405582922824302,0.5975612071746517,0.5275109663139604,0.5406160971426325,0.0025959089788877023
0.55,0.65,0.35275824081824814,0.3627450980392157,0.7926186291739895,0.6965250965250965,0.7414714344430744,0.5984477319973468,0.5275109663139604,0.5413253170007886,0.0025835866261398176
0.56,0.65,0.35432590765635746,0.3627450980392157,0.7961165048543689,0.6965250965250965,0.742998352553542,0.6020951484107206,0.5275109663139604,0.5427437567171006,0.0025630493715600097
0.57,0.65,0.34428431526182396,0.3509803921568627,0.7957559681697612,0.694980694980695,0.7419620774938169,0.6012086235880255,0.5221918173777902,0.5393749623908595,0.002571264273391933
0.58,0.65,0.3354141005092562,0.3411764705882353,0.7968056787932565,0.6934362934362934,0.7415359207266722,0.6003220987653305,0.517759193264315,0.5361834730291573,0.002571264273391933
0.59,0.65,0.3359743245988921,0.3411764705882353,0.7975133214920072,0.6934362934362934,0.7418422139611731,0.6020951484107206,0.517759193264315,0.5368926928873133,0.0025671568224759716
0.6,0.65,0.3336989759567614,0.3352941176470588,0.800178412132025,0.6926640926640927,0.7425496688741722,0.6044001129497277,0.5150996187962299,0.5375132602631998,0.002554834469728087
0.61,0.65,0.3219342700744085,0.3235294117647059,0.8,0.6918918918918919,0.7420289855072464,0.5990809640135575,0.5097804698600596,0.5321941113270295,0.0025589419206440483
0.62,0.65,0.31786852612977184,0.3176470588235294,0.803411131059246,0.6911196911196911,0.7430469074304691,0.5990809640135575,0.5071208953919746,0.5312442633027136,0.0025425121169802022
0.63,0.65,0.3191385796057077,0.3176470588235294,0.8055805580558055,0.6911196911196911,0.743973399833749,0.601297276070295,0.5071208953919746,0.5325360566157834,0.0025301897642323176
0.64,0.65,0.32022470032850653,0.3176470588235294,0.8070333633904418,0.6911196911196911,0.7445923460898503,0.6044887654319971,0.5071208953919746,0.533802520648205,0.0025219748624003943
0.65,0.65,0.3062190980876102,0.30196078431372547,0.8066847335140018,0.6895752895752896,0.7435470441298918,0.5991696164958269,0.5000286968104143,0.5281287617829566,0.0025301897642323176
