micro_precision,micro_recall,micro_f1,macro_precision,macro_recall,macro_f1,weighted_f1,hamming_loss,avg_predicted_labels,threshold
0.026076737390420532,1.0,0.050828045194242374,0.025514765812586028,1.0,0.04836781055413973,0.10528449651513078,0.8493905817174515,43.606648199445985,0.05
0.028530670470756064,0.9987819732034104,0.055476625397469725,0.02754586648255654,0.9997101449275363,0.052079733741713714,0.1114913732413445,0.7734626038781164,39.807479224376735,0.06
0.03173125412157182,0.9963459196102314,0.06150375939849624,0.030245956261466787,0.9978599920223374,0.05698531124389161,0.11951059103362285,0.6915235457063712,35.704986149584485,0.07
0.03602330920007064,0.9939098660170523,0.06952669023985004,0.03374638263332999,0.9937528491651946,0.06332280122949997,0.12948516110192007,0.6050138504155125,31.373961218836566,0.08
0.041239728112001627,0.9902557856272838,0.07918188458728999,0.03794369930085427,0.9859195158318613,0.07085144342927378,0.14122269600229673,0.5237950138504155,27.304709141274238,0.09
0.047818396226415094,0.9878197320341048,0.09122096619987627,0.043149747007129785,0.9840084047207501,0.08010154400963432,0.15518155597575461,0.44761772853185594,23.490304709141274,0.1
0.05602047167853932,0.9866017052375152,0.10602094240837696,0.049574802641539,0.9773417380540834,0.09142149189448891,0.17134531752291032,0.378393351800554,20.026315789473685,0.11
0.06574450772986168,0.9841656516443362,0.12325528182442225,0.05742515497094489,0.9741947401244769,0.10500857988858436,0.19052275234467692,0.31842105263157894,17.022160664819946,0.12
0.07761194029850746,0.9817295980511571,0.14385150812064965,0.06660177033507035,0.9668137877435246,0.12074506367176291,0.2106183063144413,0.2657617728531856,14.38365650969529,0.13
0.09167520783509851,0.9805115712545676,0.1676734013747136,0.07766169395523032,0.965275326205063,0.1392638712570905,0.23457825209550878,0.22138504155124653,12.162049861495845,0.14
0.10752111543102293,0.976857490864799,0.193719806763285,0.09008868548724455,0.9594419928717296,0.15954740203328824,0.26020277101993056,0.18493074792243766,10.331024930747922,0.15
0.126946298061646,0.9732034104750305,0.2245959241040056,0.10556292843566255,0.9581186890040182,0.18440592499632658,0.287271365876726,0.15282548476454294,8.717451523545707,0.16
0.1470316256704272,0.9683313032886723,0.25529865125240847,0.12177429547832683,0.9549806573109406,0.20960381365620193,0.31389974011058,0.1284764542936288,7.488919667590028,0.17
0.1706896551724138,0.9646772228989038,0.29005676616004394,0.14137333309053635,0.9539461072426212,0.2392552829947214,0.34428148926827096,0.1073961218836565,6.426592797783933,0.18
0.19686020433590828,0.9622411693057247,0.32685146876292925,0.16326688468769868,0.9428349961315101,0.27069446165972205,0.3776488528195703,0.09013850415512466,5.558171745152355,0.19
0.2222222222222222,0.9573690621193667,0.36071592473611747,0.18511754805961464,0.9338698163837218,0.3006472541644558,0.4082179011367545,0.07717451523545707,4.8988919667590025,0.2
0.24794173527549082,0.953714981729598,0.3935662226690123,0.20808217754635483,0.9308529968118563,0.3307725938117035,0.43868206227466294,0.0668421052631579,4.373961218836565,0.21
0.2776193870277976,0.9488428745432399,0.4295561069754618,0.23473646937975404,0.9273850030944434,0.3650929170380683,0.46940693358256486,0.05731301939058172,3.886426592797784,0.22
0.3068091844813935,0.9439707673568819,0.4631012847325964,0.26316426801747783,0.9191798748893152,0.3984804294469984,0.5002606615186549,0.04977839335180055,3.4986149584487536,0.23
0.3375601224311325,0.9403166869671132,0.4967824967824968,0.2909169805514153,0.9122155891750294,0.42993761611695563,0.5305752623548085,0.04332409972299169,3.167590027700831,0.24
0.36671435383881734,0.9366626065773447,0.5270733379026731,0.31964654326411535,0.9068892488486892,0.4606266317010371,0.559231804128298,0.03822714681440443,2.904432132963989,0.25
0.3931140801644399,0.9317904993909866,0.5529454282616553,0.342850086699025,0.9002499307200091,0.48401851118776507,0.5829552889095715,0.03426592797783933,2.6952908587257616,0.26
0.42412451361867703,0.9293544457978076,0.582442748091603,0.37301804779571257,0.8976003580704365,0.513744081817821,0.6102012683201878,0.030304709141274238,2.4916897506925206,0.27
0.4519002375296912,0.9269183922046285,0.6075848303393213,0.4020790719602443,0.8963124792825576,0.5430706067121254,0.630968009477203,0.027229916897506926,2.332409972299169,0.28
0.4821882951653944,0.9232643118148599,0.6335144170497283,0.4317854307370093,0.8932341626716324,0.569497672863738,0.6547887277324864,0.024293628808864265,2.177285318559557,0.29
0.50773369199731,0.9196102314250914,0.6542461005199307,0.4567442394420519,0.8845674960049658,0.5912525067252173,0.672659679596699,0.022105263157894735,2.059556786703601,0.3
0.539124192390524,0.9147381242387332,0.6784101174345076,0.4896736081903314,0.8757391863122943,0.6182987578264189,0.6940496496712906,0.019722991689750693,1.9293628808864265,0.31
0.5603900975243811,0.9098660170523751,0.6935933147632312,0.5137364258251983,0.8694625905676134,0.635974106912995,0.707243326179788,0.018282548476454295,1.8462603878116344,0.32
0.575968992248062,0.904993909866017,0.7039317858834675,0.5288766176913337,0.8633194533127114,0.6459686271382423,0.7164114479200736,0.01731301939058172,1.7867036011080333,0.33
0.5959839357429719,0.9037758830694276,0.718296224588577,0.5523273726902866,0.8620694533127115,0.6620994650646104,0.7301485628067464,0.016121883656509694,1.7243767313019391,0.34
0.6161532056619484,0.9013398294762485,0.731948565776459,0.5695652869444676,0.8603475055357179,0.674811053896438,0.7423288511330216,0.015013850415512465,1.6634349030470914,0.35
0.6306769494430163,0.8964677222898904,0.7404426559356136,0.5913623778218505,0.8519926806915313,0.6868360517037552,0.7488101525583404,0.014293628808864266,1.6163434903047091,0.36
0.6449912126537786,0.8940316686967114,0.7493619193466055,0.6042893375980087,0.8451425277863325,0.6951430264839991,0.7563767029232147,0.013601108033240997,1.5761772853185596,0.37
0.6657559198542805,0.8903775883069428,0.7618551328817093,0.6182634419853072,0.8348091944529992,0.7018424708209767,0.7668646278201854,0.012659279778393352,1.520775623268698,0.38
0.6816059757236228,0.8891595615103532,0.7716701902748414,0.634893095710219,0.8346257082144671,0.712976561726024,0.7759607672384098,0.011966759002770083,1.4833795013850415,0.39
0.6986564299424184,0.8867235079171741,0.7815351583467526,0.6551229307224663,0.8339876765213896,0.725213305823845,0.7846868607093637,0.011274238227146814,1.443213296398892,0.4
0.7082926829268292,0.8842874543239951,0.7865655471289275,0.6636467184645098,0.828533131066844,0.7289180679825431,0.7885429657715683,0.010914127423822714,1.419667590027701,0.41
0.7254509018036072,0.881851400730816,0.7960417811984607,0.6850219804757692,0.8260233271452754,0.7403768349955372,0.7978990981206172,0.010277008310249308,1.3822714681440442,0.42
0.7458677685950413,0.879415347137637,0.8071548351034097,0.7071230389317985,0.8240303201522684,0.7519167927948573,0.8082324544686801,0.009556786703601107,1.3407202216066483,0.43
0.7547368421052632,0.8733252131546894,0.8097120271033315,0.7175862961452408,0.8152756303975788,0.7549006703962974,0.809898130824263,0.009335180055401663,1.3157894736842106,0.44
0.7685683530678149,0.8696711327649208,0.816,0.7319993413103622,0.8101241152460635,0.7607521943295932,0.8155731804984546,0.008919667590027701,1.2867036011080333,0.45
0.7765607886089814,0.8635809987819733,0.817762399077278,0.7491982672238423,0.8031210801353511,0.7648443902922201,0.817308866895401,0.008753462603878116,1.2645429362880887,0.46
0.7842046718576196,0.8587088915956151,0.8197674418604651,0.7585028758168072,0.7996787286485919,0.768306152903819,0.8189636811759143,0.008587257617728532,1.245152354570637,0.47
0.791196388261851,0.853836784409257,0.8213239601640304,0.7679508210687994,0.7950022354170528,0.7692831978942074,0.820212233511504,0.008448753462603879,1.2271468144044322,0.48
0.7970353477765109,0.8514007308160779,0.823321554770318,0.7787571783088832,0.7925476899625074,0.7723994269212691,0.8217638984826858,0.008310249307479225,1.2146814404432134,0.49
0.8078703703703703,0.8501827040194885,0.828486646884273,0.7885220970159071,0.7923642037239752,0.7780310482312938,0.8263327654296737,0.008005540166204986,1.1966759002770082,0.5
0.8116959064327486,0.8453105968331304,0.8281622911694511,0.786137026657553,0.7780140508187765,0.7709974332617773,0.8257689665430631,0.007977839335180056,1.1842105263157894,0.51
0.8214285714285714,0.8404384896467723,0.8308248043347382,0.8031501711273121,0.7712907095077806,0.7728685360736273,0.8271833031669731,0.00778393351800554,1.1634349030470914,0.52
0.8329297820823245,0.8380024360535931,0.835458409228901,0.8106213129745773,0.7677522479693191,0.7750240290846344,0.8315518299473357,0.007506925207756233,1.1440443213296398,0.53
0.8372093023255814,0.833130328867235,0.8351648351648352,0.8152433843672369,0.7634268511439223,0.7748069732719,0.8312313927754158,0.007479224376731302,1.131578947368421,0.54
0.8485607008760951,0.8258221680876979,0.837037037037037,0.8371207618207014,0.7595093467519645,0.7808203882109598,0.8329776858004758,0.007313019390581718,1.1066481994459834,0.55
0.849936948297604,0.8209500609013398,0.8351920693928129,0.8376496599671384,0.7547120199652759,0.7788270186610966,0.8307876590137863,0.007368421052631579,1.0983379501385042,0.56
0.8524173027989822,0.8160779537149817,0.8338518979464842,0.8409746000881144,0.7524006030437672,0.7786270639450013,0.8292384431014,0.007396121883656509,1.0886426592797784,0.57
0.8576923076923076,0.8148599269183922,0.8357276702061212,0.8497098379371293,0.7512894919326562,0.7805787245059054,0.8311088750645146,0.007285318559556787,1.080332409972299,0.58
0.8602846054333765,0.8099878197320342,0.8343789209535759,0.8524084713298804,0.7452510303941946,0.778319978733727,0.829294501872073,0.007313019390581718,1.0706371191135735,0.59
0.8619791666666666,0.8063337393422655,0.8332284455632474,0.8527630064613256,0.7426420122407689,0.7773748244956258,0.8283642443890784,0.007340720221606648,1.0637119113573408,0.6
0.8650065530799476,0.8038976857490865,0.8333333333333334,0.8542775544843316,0.7418335260022367,0.7778307313983109,0.82837965251318,0.007313019390581718,1.056786703601108,0.61
0.8716931216931217,0.8026796589524969,0.8357641090678504,0.8690497936586781,0.7407224148911257,0.7817059761086322,0.8304988860107072,0.007174515235457064,1.0470914127423823,0.62
0.8791946308724832,0.7978075517661388,0.8365261813537676,0.8808588498851626,0.7389445655688687,0.784421355369717,0.8308746452448057,0.007091412742382271,1.0318559556786704,0.63
0.8809201623815968,0.7929354445797807,0.8346153846153846,0.8852398782135594,0.7332400201143233,0.7823745493959576,0.8288520641240061,0.007146814404432133,1.0235457063711912,0.64
0.8852459016393442,0.7892813641900122,0.8345138441725692,0.8872757724991286,0.7298800632875561,0.7812904615084614,0.8285678294875957,0.007119113573407203,1.0138504155124655,0.65
0.8863013698630137,0.7880633373934226,0.8343004513217279,0.888831328054684,0.724880063287556,0.7766939702803911,0.8277173476190999,0.007119113573407203,1.0110803324099722,0.66
0.8927576601671309,0.7807551766138855,0.8330084470435347,0.8939711728773199,0.7170715770490239,0.7744604796779828,0.8259280374769868,0.007119113573407203,0.9944598337950139,0.67
0.8974719101123596,0.7783191230207065,0.8336594911937377,0.8960679223975149,0.7146460451341303,0.7741368446463422,0.8264886265291396,0.007063711911357341,0.9861495844875346,0.68
0.8992907801418439,0.7722289890377588,0.8309305373525557,0.8947568710485101,0.7071330134410527,0.7691086718181961,0.8235225856894264,0.007146814404432133,0.9764542936288089,0.69
0.9037356321839081,0.7661388550548112,0.8292682926829268,0.8991090972614514,0.6999246801077192,0.7663600210278153,0.8217095005798563,0.007174515235457064,0.96398891966759,0.7
0.9113372093023255,0.7637028014616322,0.831013916500994,0.9157062885705055,0.697518971646965,0.7714634404039962,0.8232995505273258,0.007063711911357341,0.9529085872576177,0.71
0.9175257731958762,0.758830694275274,0.8306666666666667,0.917811601563352,0.6906351063987379,0.7657599205070537,0.8221897082830378,0.00703601108033241,0.9404432132963989,0.72
0.9183976261127597,0.7539585870889159,0.8280936454849498,0.9180710641491303,0.6843345744838445,0.7620567801104596,0.81951934532608,0.007119113573407203,0.9335180055401662,0.73
0.9206586826347305,0.7490864799025578,0.8260577568838147,0.9209035918512233,0.6795810568292003,0.7591427012752024,0.8170571221302148,0.007174515235457064,0.925207756232687,0.74
0.924357034795764,0.7442143727161997,0.8245614035087719,0.9257029086393043,0.6744720386757745,0.757777606523407,0.8155187767229366,0.007202216066481994,0.9155124653739612,0.75
0.9264931087289433,0.7369062119366626,0.8208955223880597,0.9267920566118109,0.668351100999791,0.7541739787463085,0.8113762051330499,0.007313019390581718,0.9044321329639889,0.76
0.9333333333333333,0.7332521315468941,0.8212824010914052,0.9327267706150059,0.6660144579737863,0.7549794971786581,0.8116798327362472,0.0072576177285318556,0.8933518005540166,0.77
0.9356357927786499,0.7259439707673568,0.8175582990397805,0.9351352036852038,0.6572628828210848,0.7496668119647741,0.8076456086850732,0.007368421052631579,0.8822714681440443,0.78
0.936608557844691,0.7198538367844093,0.8140495867768595,0.9349882742117022,0.6474323986529461,0.7402997561772366,0.8032419647833992,0.007479224376731302,0.8739612188365651,0.79
0.9392,0.7149817295980512,0.8118948824343015,0.9387141552094357,0.643334779605327,0.7397850612773393,0.8010361411822741,0.007534626038781163,0.8656509695290858,0.8
0.9415584415584416,0.7064555420219245,0.8072372999304106,0.9223820309691902,0.631862666213806,0.7290792371268975,0.795430885758189,0.007673130193905817,0.853185595567867,0.81
0.9485903814262023,0.6967113276492083,0.8033707865168539,0.9328955491463023,0.6255284571514543,0.7283929159742105,0.7918056805671752,0.00775623268698061,0.8351800554016621,0.82
0.949748743718593,0.6906211936662606,0.7997179125528914,0.9343446992821994,0.6196248416483854,0.7244072940461911,0.7877465653589124,0.007867036011080332,0.8268698060941828,0.83
0.95578231292517,0.6845310596833131,0.7977288857345636,0.9401954980088562,0.6151605670434332,0.7231642661360751,0.7856418876140212,0.007894736842105263,0.814404432132964,0.84
0.9586206896551724,0.6772228989037758,0.793718772305496,0.9425649161981028,0.6114977003641886,0.7209709138705748,0.7815097392938279,0.008005540166204986,0.8033240997229917,0.85
0.9596491228070175,0.6662606577344702,0.7864845434938893,0.9446957948207948,0.602551182432579,0.7147344959695394,0.7739210844392509,0.008227146814404432,0.7894736842105263,0.86
0.9603603603603603,0.6492082825822169,0.7747093023255814,0.9444637825624668,0.586293062212271,0.7013733507883485,0.7613864280335394,0.008587257617728532,0.7686980609418282,0.87
0.9643527204502814,0.6260657734470159,0.7592319054652881,0.9286335492094113,0.5495954985851282,0.6694761355202761,0.7447914434295463,0.009030470914127424,0.7382271468144044,0.88
0.9647749510763209,0.6004872107186358,0.7402402402402403,0.8748791968665798,0.5090359196675694,0.6233178331359411,0.7218880449148535,0.009584487534626039,0.7077562326869806,0.89
0.9679358717434869,0.5883069427527405,0.7318181818181818,0.880970531532451,0.4988640135249398,0.6151108233215415,0.7122648679385859,0.009806094182825485,0.6911357340720221,0.9
0.975051975051975,0.5712545676004872,0.7204301075268817,0.8645243384220788,0.47701857153175165,0.5933533637771738,0.6993914848773524,0.010083102493074793,0.6662049861495845,0.91
0.9780701754385965,0.5432399512789281,0.6985121378230227,0.8639118960541374,0.4486299571332416,0.5689033297905278,0.6769736282824925,0.010664819944598338,0.631578947368421,0.92
0.9788732394366197,0.5079171741778319,0.6688051323175621,0.8644812466944819,0.41249372574006193,0.5343628706147487,0.644363190507682,0.0114404432132964,0.590027700831025,0.93
0.9814814814814815,0.4518879415347138,0.6188490408673895,0.8082726864330638,0.35154911577441955,0.4659663907375185,0.5868709843207862,0.012659279778393352,0.5235457063711911,0.94
0.9819277108433735,0.39707673568818513,0.5654813529921943,0.7849444444444444,0.28819931057112436,0.3961915333431496,0.5315031456357463,0.013878116343490305,0.4598337950138504,0.95
