micro_precision,micro_recall,micro_f1,macro_precision,macro_recall,macro_f1,weighted_f1,hamming_loss,avg_predicted_labels,threshold
0.007000838585765683,0.9992277992277993,0.013904260463117176,0.006692604211689174,0.9822695035460994,0.013153878691392345,0.03507468655249652,0.7538897560174156,142.72972972972974,0.05
0.00827796536325019,0.9976833976833976,0.01641969346516534,0.007738146677179522,0.9812879939209727,0.015176833104467099,0.03974636172629505,0.6357841123798571,120.52277992277992,0.06
0.009995424902488387,0.9953667953667954,0.019792098515208745,0.00913656203606299,0.9744617527862209,0.01787169302793326,0.04577394365783204,0.5244229031463074,99.58223938223938,0.07
0.012217086767999237,0.9899613899613899,0.0241363080109197,0.010938515780774845,0.9675020927132942,0.021324223952687966,0.053293427361399914,0.4258030066540705,81.03088803088804,0.08
0.015145769139606542,0.9868725868725868,0.029833673767143274,0.013315813065328502,0.9582569052766174,0.02584323945963618,0.06310772747847618,0.3414072126838084,65.15830115830116,0.09
0.018915510718789406,0.9845559845559846,0.03711790393013101,0.01634617039101773,0.9524944939290997,0.03155368603978015,0.07504533794049664,0.27170787809085684,52.05019305019305,0.1
0.02364374278586588,0.9806949806949807,0.04617426239342653,0.02007639121113781,0.9458695539195011,0.03851336383154268,0.08888811710476383,0.2155138421095868,41.47799227799228,0.11
0.0296774797547161,0.9791505791505791,0.05760886849458213,0.02479353102443385,0.9436532418627637,0.04721762164475183,0.10542514693102899,0.17039760124866507,32.993050193050195,0.12
0.03674602015481233,0.9714285714285714,0.0708133971291866,0.030192090426337526,0.931999099514003,0.057031477178287375,0.12308669988891609,0.13560338453955476,26.436293436293436,0.13
0.04538528515454941,0.9660231660231661,0.08669739076198066,0.03694462382886987,0.9258551876450072,0.06910139101194157,0.14388728906970674,0.10826008379199868,21.284942084942085,0.14
0.055757412640739246,0.9598455598455599,0.10539257249448872,0.04525900212794221,0.9216572452614713,0.08362651207778662,0.1682325423545557,0.08667542922862072,17.214671814671814,0.15
0.06788698328935797,0.9536679536679536,0.12675116744496331,0.05448821370524157,0.9146231550296336,0.09949649125108498,0.19285653317431126,0.06989649223691777,14.047876447876448,0.16
0.08207660483117576,0.9498069498069498,0.15109637000184264,0.06551377950691326,0.9118306018381442,0.11815560782795917,0.21884060653594636,0.05676907910950464,11.572200772200771,0.17
0.09895538100251032,0.9436293436293436,0.17912635590735854,0.07890679792108114,0.9028955062009211,0.13990971346749762,0.2499246972401275,0.04600345025876941,9.535907335907336,0.18
0.11761297798377753,0.9405405405405406,0.20908076559951935,0.0939121799224345,0.895304936908224,0.1636034127574395,0.2824073942953618,0.03785016019058572,7.996911196911197,0.19
0.13775452166988966,0.9351351351351351,0.24013484037279398,0.11054491361518456,0.8893177563707976,0.1890923718393678,0.3129666063510268,0.03147950381992935,6.788416988416988,0.2
0.15948161861941285,0.9312741312741313,0.2723269730156938,0.12856141917005154,0.8844355375258129,0.21556962308744354,0.3450258753180142,0.026472521153372217,5.839382239382239,0.21
0.18239951278928138,0.9250965250965251,0.30471830090296326,0.1475563101395673,0.8711343541683092,0.24264672183410751,0.37486638647368686,0.022455434157561818,5.071814671814672,0.22
