Technique_ID,Original_Train_Support,Stage1_Train_Support,Test_Support,Precision,Recall,F1,TP,FP,FN,Threshold,Support_Bucket,Prediction_Mode
T1129,15,78,4,0.5,0.25,0.3333333333333333,1,1,3,0.59,Tail,global
T1132,66,78,19,1.0,0.8421052631578947,0.9142857142857143,16,0,3,0.59,Medium,global
T1133,26,78,8,0.3333333333333333,0.25,0.2857142857142857,2,4,6,0.59,Medium,global
T1134,52,78,15,0.7692307692307693,0.6666666666666666,0.7142857142857143,10,3,5,0.59,Medium,global
T1135,31,78,9,0.6666666666666666,0.6666666666666666,0.6666666666666666,6,3,3,0.59,Medium,global
T1136,27,78,8,0.5454545454545454,0.75,0.631578947368421,6,5,2,0.59,Medium,global
T1137,38,78,11,0.7777777777777778,0.6363636363636364,0.7,7,2,4,0.59,Medium,global
T1140,616,616,176,0.8975903614457831,0.8465909090909091,0.8713450292397661,149,17,27,0.59,Head,global
T1176,11,78,3,1.0,0.3333333333333333,0.5,1,0,2,0.59,Tail,global
T1185,15,78,4,1.0,0.25,0.4,1,0,3,0.59,Tail,global
T1187,12,78,4,0.0,0.0,0.0,0,0,4,0.59,Tail,global
T1189,37,78,10,0.5,0.2,0.2857142857142857,2,2,8,0.59,Medium,global
T1190,88,88,25,0.75,0.6,0.6666666666666666,15,5,10,0.59,Medium,global
T1195,19,78,6,1.0,0.3333333333333333,0.5,2,0,4,0.59,Tail,global
T1197,15,78,4,0.5,0.75,0.6,3,3,1,0.59,Tail,global
T1199,8,78,2,1.0,0.5,0.6666666666666666,1,0,1,0.59,Tail,global
T1200,3,78,1,0.0,0.0,0.0,0,0,1,0.59,Tail,global
T1201,7,78,2,1.0,0.5,0.6666666666666666,1,0,1,0.59,Tail,global
T1202,3,78,1,0.0,0.0,0.0,0,0,1,0.59,Tail,global
T1203,44,78,12,0.9,0.75,0.8181818181818182,9,1,3,0.59,Medium,global
T1204,244,244,70,0.8363636363636363,0.6571428571428571,0.736,46,9,24,0.59,Head,global
T1205,20,78,6,0.8,0.6666666666666666,0.7272727272727273,4,1,2,0.59,Medium,global
T1207,5,78,2,0.0,0.0,0.0,0,0,2,0.59,Tail,global
T1210,33,78,10,1.0,0.6,0.75,6,0,4,0.59,Medium,global
T1211,4,78,1,0.0,0.0,0.0,0,0,1,0.59,Tail,global
T1212,3,78,1,0.0,0.0,0.0,0,1,1,0.59,Tail,global
T1213,17,78,5,1.0,0.6,0.75,3,0,2,0.59,Tail,global
T1216,10,78,3,0.0,0.0,0.0,0,0,3,0.59,Tail,global
T1217,8,78,2,0.6666666666666666,1.0,0.8,2,1,0,0.59,Tail,global
T1218,225,225,64,0.9782608695652174,0.703125,0.8181818181818182,45,1,19,0.59,Head,global
T1219,86,86,24,0.8125,0.5416666666666666,0.65,13,3,11,0.59,Medium,global
T1220,10,78,3,1.0,0.6666666666666666,0.8,2,0,1,0.59,Tail,global
T1221,13,78,4,1.0,0.5,0.6666666666666666,2,0,2,0.59,Tail,global
T1222,25,78,7,0.5,0.42857142857142855,0.46153846153846156,3,3,4,0.59,Medium,global
T1480,24,78,7,0.6666666666666666,0.5714285714285714,0.6153846153846154,4,2,3,0.59,Medium,global
T1482,10,78,3,1.0,1.0,1.0,3,0,0,0.59,Tail,global
T1484,49,78,14,1.0,0.7857142857142857,0.88,11,0,3,0.59,Medium,global
T1485,17,78,5,0.8,0.8,0.8,4,1,1,0.59,Tail,global
T1486,37,78,11,0.8333333333333334,0.45454545454545453,0.5882352941176471,5,1,6,0.59,Medium,global
T1489,22,78,6,0.8333333333333334,0.8333333333333334,0.8333333333333334,5,1,1,0.59,Medium,global
T1490,19,78,6,1.0,1.0,1.0,6,0,0,0.59,Tail,global
T1491,9,78,3,1.0,0.3333333333333333,0.5,1,0,2,0.59,Tail,global
T1495,3,78,1,0.0,0.0,0.0,0,0,1,0.59,Tail,global
T1496,12,78,4,1.0,0.75,0.8571428571428571,3,0,1,0.59,Tail,global
T1497,84,84,24,0.5789473684210527,0.4583333333333333,0.5116279069767442,11,8,13,0.59,Medium,global
T1498,23,78,6,0.25,0.16666666666666666,0.2,1,3,5,0.59,Medium,global
T1499,34,78,10,0.6666666666666666,0.4,0.5,4,2,6,0.59,Medium,global
T1505,48,78,14,1.0,0.35714285714285715,0.5263157894736842,5,0,9,0.59,Medium,global
T1518,128,128,37,0.7407407407407407,0.5405405405405406,0.625,20,7,17,0.59,Head,global
