Technique_ID,Original_Train_Support,Stage1_Train_Support,Test_Support,Precision,Recall,F1,TP,FP,FN,Threshold,Support_Bucket,Prediction_Mode
T1047,142,142,40,0.8085106382978723,0.95,0.8735632183908046,38,9,2,0.56,Head,global
T1048,37,78,11,0.5,0.36363636363636365,0.42105263157894735,4,4,7,0.56,Medium,global
T1049,51,78,14,0.8,0.5714285714285714,0.6666666666666666,8,2,6,0.56,Medium,global
T1052,10,78,3,1.0,0.3333333333333333,0.5,1,0,2,0.56,Tail,global
T1053,242,243,69,0.9552238805970149,0.927536231884058,0.9411764705882353,64,3,5,0.56,Head,global
T1055,502,502,143,0.9044117647058824,0.8601398601398601,0.8817204301075269,123,13,20,0.56,Head,global
T1056,156,156,44,0.8888888888888888,0.9090909090909091,0.898876404494382,40,5,4,0.56,Head,global
T1057,227,227,65,0.8412698412698413,0.8153846153846154,0.828125,53,10,12,0.56,Head,global
T1059,807,808,231,0.8425925925925926,0.7878787878787878,0.814317673378076,182,34,49,0.56,Head,global
T1068,37,78,11,0.6666666666666666,0.5454545454545454,0.6,6,3,5,0.56,Medium,global
T1069,45,78,13,0.8333333333333334,0.7692307692307693,0.8,10,2,3,0.56,Medium,global
T1070,329,329,94,0.8604651162790697,0.7872340425531915,0.8222222222222222,74,12,20,0.56,Head,global
T1071,432,432,124,0.9065420560747663,0.782258064516129,0.8398268398268398,97,10,27,0.56,Head,global
T1072,20,78,6,0.8,0.6666666666666666,0.7272727272727273,4,1,2,0.56,Medium,global
T1074,103,103,29,0.782608695652174,0.6206896551724138,0.6923076923076923,18,5,11,0.56,Head,global
T1078,257,263,74,0.8,0.7567567567567568,0.7777777777777778,56,14,18,0.56,Head,global
T1080,16,78,4,1.0,0.25,0.4,1,0,3,0.56,Tail,global
T1082,332,332,95,0.78,0.8210526315789474,0.8,78,22,17,0.56,Head,global
T1083,287,287,82,0.7857142857142857,0.8048780487804879,0.7951807228915663,66,18,16,0.56,Head,global
T1087,66,78,19,0.6666666666666666,0.631578947368421,0.6486486486486487,12,6,7,0.56,Medium,global
T1090,254,254,73,0.8611111111111112,0.8493150684931506,0.8551724137931035,62,10,11,0.56,Head,global
T1091,17,78,5,1.0,0.4,0.5714285714285714,2,0,3,0.56,Tail,global
T1092,4,78,1,0.0,0.0,0.0,0,0,1,0.56,Tail,global
T1095,98,98,28,0.6875,0.7857142857142857,0.7333333333333333,22,10,6,0.56,Medium,global
T1098,33,78,10,0.7142857142857143,0.5,0.5882352941176471,5,2,5,0.56,Medium,global
T1102,71,78,20,0.7058823529411765,0.6,0.6486486486486487,12,5,8,0.56,Medium,global
T1104,12,78,3,0.0,0.0,0.0,0,0,3,0.56,Tail,global
T1105,547,547,156,0.80625,0.8269230769230769,0.8164556962025317,129,31,27,0.56,Head,global
T1106,304,305,87,0.8133333333333334,0.7011494252873564,0.7530864197530864,61,14,26,0.56,Head,global
T1110,112,112,32,0.8571428571428571,0.75,0.8,24,4,8,0.56,Head,global
T1111,9,78,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,1,1,0.56,Tail,global
T1112,203,203,58,0.7931034482758621,0.7931034482758621,0.7931034482758621,46,12,12,0.56,Head,global
T1113,117,117,33,0.8571428571428571,0.9090909090909091,0.8823529411764706,30,5,3,0.56,Head,global
T1114,36,78,10,1.0,0.5,0.6666666666666666,5,0,5,0.56,Medium,global
T1115,22,78,6,1.0,0.8333333333333334,0.9090909090909091,5,0,1,0.56,Medium,global
T1119,33,78,10,0.5714285714285714,0.4,0.47058823529411764,4,3,6,0.56,Medium,global
T1120,31,78,9,0.8333333333333334,0.5555555555555556,0.6666666666666666,5,1,4,0.56,Medium,global
T1123,19,78,5,1.0,0.8,0.8888888888888888,4,0,1,0.56,Tail,global
T1124,45,78,13,0.9230769230769231,0.9230769230769231,0.9230769230769231,12,1,1,0.56,Medium,global
T1125,19,78,5,1.0,0.6,0.75,3,0,2,0.56,Tail,global
T1127,9,78,3,1.0,0.6666666666666666,0.8,2,0,1,0.56,Tail,global
T1129,15,78,4,0.5,0.25,0.3333333333333333,1,1,3,0.56,Tail,global
T1132,66,78,19,1.0,0.7368421052631579,0.8484848484848485,14,0,5,0.56,Medium,global
T1133,26,78,8,0.6,0.375,0.46153846153846156,3,2,5,0.56,Medium,global
T1134,52,78,15,0.6666666666666666,0.8,0.7272727272727273,12,6,3,0.56,Medium,global
T1135,31,78,9,0.6363636363636364,0.7777777777777778,0.7,7,4,2,0.56,Medium,global
T1136,27,78,8,0.6363636363636364,0.875,0.7368421052631579,7,4,1,0.56,Medium,global
T1137,38,78,11,0.75,0.5454545454545454,0.631578947368421,6,2,5,0.56,Medium,global
T1140,616,616,176,0.8651685393258427,0.875,0.8700564971751412,154,24,22,0.56,Head,global
T1176,11,78,3,1.0,0.3333333333333333,0.5,1,0,2,0.56,Tail,global
T1185,15,78,4,0.5,0.25,0.3333333333333333,1,1,3,0.56,Tail,global
T1187,12,78,4,0.0,0.0,0.0,0,0,4,0.56,Tail,global
T1189,37,78,10,0.5,0.3,0.375,3,3,7,0.56,Medium,global
T1190,88,88,25,0.7037037037037037,0.76,0.7307692307692307,19,8,6,0.56,Medium,global
T1195,19,78,6,1.0,0.5,0.6666666666666666,3,0,3,0.56,Tail,global
T1197,15,78,4,0.5,0.75,0.6,3,3,1,0.56,Tail,global
T1199,8,78,2,1.0,0.5,0.6666666666666666,1,0,1,0.56,Tail,global
T1200,3,78,1,0.0,0.0,0.0,0,0,1,0.56,Tail,global
T1201,7,78,2,1.0,0.5,0.6666666666666666,1,0,1,0.56,Tail,global
T1202,3,78,1,0.0,0.0,0.0,0,0,1,0.56,Tail,global
T1203,44,78,12,1.0,0.5833333333333334,0.7368421052631579,7,0,5,0.56,Medium,global
T1204,244,244,70,0.8360655737704918,0.7285714285714285,0.7786259541984732,51,10,19,0.56,Head,global
T1205,20,78,6,1.0,0.5,0.6666666666666666,3,0,3,0.56,Medium,global
T1207,5,78,2,1.0,0.5,0.6666666666666666,1,0,1,0.56,Tail,global
T1210,33,78,10,0.6666666666666666,0.6,0.631578947368421,6,3,4,0.56,Medium,global
T1211,4,78,1,0.0,0.0,0.0,0,0,1,0.56,Tail,global
T1212,3,78,1,0.0,0.0,0.0,0,1,1,0.56,Tail,global
T1213,17,78,5,0.75,0.6,0.6666666666666666,3,1,2,0.56,Tail,global
T1216,10,78,3,0.0,0.0,0.0,0,0,3,0.56,Tail,global
T1217,8,78,2,1.0,1.0,1.0,2,0,0,0.56,Tail,global
T1218,225,225,64,0.9230769230769231,0.75,0.8275862068965517,48,4,16,0.56,Head,global
T1219,86,86,24,0.85,0.7083333333333334,0.7727272727272727,17,3,7,0.56,Medium,global
T1220,10,78,3,1.0,0.6666666666666666,0.8,2,0,1,0.56,Tail,global
T1221,13,78,4,1.0,0.5,0.6666666666666666,2,0,2,0.56,Tail,global
T1222,25,78,7,0.5,0.5714285714285714,0.5333333333333333,4,4,3,0.56,Medium,global
T1480,24,78,7,1.0,0.5714285714285714,0.7272727272727273,4,0,3,0.56,Medium,global
T1482,10,78,3,0.75,1.0,0.8571428571428571,3,1,0,0.56,Tail,global
T1484,49,78,14,1.0,0.7857142857142857,0.88,11,0,3,0.56,Medium,global
T1485,17,78,5,0.6666666666666666,0.4,0.5,2,1,3,0.56,Tail,global
T1486,37,78,11,1.0,0.45454545454545453,0.625,5,0,6,0.56,Medium,global
T1489,22,78,6,1.0,0.6666666666666666,0.8,4,0,2,0.56,Medium,global
T1490,19,78,6,0.8571428571428571,1.0,0.9230769230769231,6,1,0,0.56,Tail,global
T1491,9,78,3,1.0,0.6666666666666666,0.8,2,0,1,0.56,Tail,global
T1495,3,78,1,0.0,0.0,0.0,0,0,1,0.56,Tail,global
T1496,12,78,4,1.0,1.0,1.0,4,0,0,0.56,Tail,global
T1497,84,84,24,0.5833333333333334,0.5833333333333334,0.5833333333333334,14,10,10,0.56,Medium,global
T1498,23,78,6,0.3333333333333333,0.16666666666666666,0.2222222222222222,1,2,5,0.56,Medium,global
T1499,34,78,10,0.625,0.5,0.5555555555555556,5,3,5,0.56,Medium,global
T1505,48,78,14,1.0,0.42857142857142855,0.6,6,0,8,0.56,Medium,global
T1518,128,128,37,0.7428571428571429,0.7027027027027027,0.7222222222222222,26,9,11,0.56,Head,global
T1525,4,78,1,0.0,0.0,0.0,0,0,1,0.56,Tail,global
T1526,4,78,1,0.0,0.0,0.0,0,0,1,0.56,Tail,global
T1528,9,78,2,0.0,0.0,0.0,0,1,2,0.56,Tail,global
T1529,11,78,3,1.0,1.0,1.0,3,0,0,0.56,Tail,global
T1530,6,78,2,1.0,0.5,0.6666666666666666,1,0,1,0.56,Tail,global
T1531,3,78,1,0.0,0.0,0.0,0,0,1,0.56,Tail,global
T1534,7,78,2,0.0,0.0,0.0,0,0,2,0.56,Tail,global
T1535,5,78,2,1.0,0.5,0.6666666666666666,1,0,1,0.56,Tail,global
T1537,3,78,1,0.0,0.0,0.0,0,0,1,0.56,Tail,global
T1538,3,78,1,0.0,0.0,0.0,0,0,1,0.56,Tail,global
T1539,12,78,4,1.0,0.25,0.4,1,0,3,0.56,Tail,global
T1542,29,78,8,0.4,0.25,0.3076923076923077,2,3,6,0.56,Medium,global
T1543,181,182,52,0.7241379310344828,0.8076923076923077,0.7636363636363637,42,16,10,0.56,Head,global
T1546,122,122,35,0.8235294117647058,0.4,0.5384615384615384,14,3,21,0.56,Head,global
T1547,338,338,96,0.8470588235294118,0.75,0.7955801104972375,72,13,24,0.56,Head,global
T1548,92,92,26,0.9473684210526315,0.6923076923076923,0.8,18,1,8,0.56,Medium,global
T1550,44,78,13,1.0,0.6923076923076923,0.8181818181818182,9,0,4,0.56,Medium,global
T1552,86,86,25,0.7857142857142857,0.44,0.5641025641025641,11,3,14,0.56,Medium,global
T1553,98,98,28,0.6153846153846154,0.5714285714285714,0.5925925925925926,16,10,12,0.56,Medium,global
T1554,11,78,3,1.0,0.6666666666666666,0.8,2,0,1,0.56,Tail,global
T1555,99,99,28,0.625,0.7142857142857143,0.6666666666666666,20,12,8,0.56,Medium,global
T1556,30,78,8,0.5714285714285714,0.5,0.5333333333333333,4,3,4,0.56,Medium,global
T1557,31,78,9,1.0,0.5555555555555556,0.7142857142857143,5,0,4,0.56,Medium,global
T1558,37,78,11,0.7,0.6363636363636364,0.6666666666666666,7,3,4,0.56,Medium,global
T1559,33,78,10,0.6,0.3,0.4,3,2,7,0.56,Medium,global
T1560,98,98,28,0.75,0.6428571428571429,0.6923076923076923,18,6,10,0.56,Medium,global
T1561,22,78,6,0.6666666666666666,0.6666666666666666,0.6666666666666666,4,2,2,0.56,Medium,global
T1562,230,231,66,0.704225352112676,0.7575757575757576,0.7299270072992701,50,21,16,0.56,Head,global
T1563,16,78,5,1.0,0.2,0.3333333333333333,1,0,4,0.56,Tail,global
T1564,140,140,40,0.7878787878787878,0.65,0.7123287671232876,26,7,14,0.56,Head,global
T1565,16,78,5,1.0,0.2,0.3333333333333333,1,0,4,0.56,Tail,global
T1566,242,244,69,0.821917808219178,0.8695652173913043,0.8450704225352113,60,13,9,0.56,Head,global
T1567,19,78,6,1.0,0.3333333333333333,0.5,2,0,4,0.56,Tail,global
T1568,38,78,11,0.6,0.5454545454545454,0.5714285714285714,6,4,5,0.56,Medium,global
T1569,68,78,20,0.8181818181818182,0.45,0.5806451612903226,9,2,11,0.56,Medium,global
T1570,87,90,25,0.7894736842105263,0.6,0.6818181818181818,15,4,10,0.56,Medium,global
T1571,23,78,7,0.625,0.7142857142857143,0.6666666666666666,5,3,2,0.56,Medium,global
T1572,14,78,4,0.6666666666666666,0.5,0.5714285714285714,2,1,2,0.56,Tail,global
T1573,206,206,59,0.75,0.7627118644067796,0.7563025210084033,45,15,14,0.56,Head,global
T1574,217,217,62,0.847457627118644,0.8064516129032258,0.8264462809917356,50,9,12,0.56,Head,global
T1578,13,78,4,1.0,0.25,0.4,1,0,3,0.56,Tail,global
T1580,7,78,2,0.0,0.0,0.0,0,1,2,0.56,Tail,global
T1583,52,78,15,0.8181818181818182,0.6,0.6923076923076923,9,2,6,0.56,Medium,global
T1584,31,78,9,0.7142857142857143,0.5555555555555556,0.625,5,2,4,0.56,Medium,global
T1585,25,78,7,0.8333333333333334,0.7142857142857143,0.7692307692307693,5,1,2,0.56,Medium,global
T1586,19,78,6,0.7142857142857143,0.8333333333333334,0.7692307692307693,5,2,1,0.56,Tail,global
T1587,33,78,10,0.8571428571428571,0.6,0.7058823529411765,6,1,4,0.56,Medium,global
T1588,74,78,21,0.7777777777777778,0.6666666666666666,0.717948717948718,14,4,7,0.56,Medium,global
T1589,23,78,6,1.0,0.6666666666666666,0.8,4,0,2,0.56,Medium,global
T1590,24,78,7,0.75,0.8571428571428571,0.8,6,2,1,0.56,Medium,global
T1591,17,78,5,0.6666666666666666,0.4,0.5,2,1,3,0.56,Tail,global
T1592,17,79,5,1.0,0.8,0.8888888888888888,4,0,1,0.56,Tail,global
T1593,11,78,3,1.0,0.6666666666666666,0.8,2,0,1,0.56,Tail,global
T1594,4,78,1,0.0,0.0,0.0,0,0,1,0.56,Tail,global
T1595,13,78,4,1.0,0.25,0.4,1,0,3,0.56,Tail,global
T1596,24,78,7,0.7142857142857143,0.7142857142857143,0.7142857142857143,5,2,2,0.56,Medium,global
T1597,10,78,3,1.0,0.3333333333333333,0.5,1,0,2,0.56,Tail,global
T1598,23,78,7,0.4,0.2857142857142857,0.3333333333333333,2,3,5,0.56,Medium,global
T1599,13,78,4,0.5,0.25,0.3333333333333333,1,1,3,0.56,Tail,global
T1600,11,78,3,1.0,0.6666666666666666,0.8,2,0,1,0.56,Tail,global
T1601,24,78,7,0.75,0.8571428571428571,0.8,6,2,1,0.56,Medium,global
T1602,12,78,3,1.0,0.3333333333333333,0.5,1,0,2,0.56,Tail,global
T1606,18,78,5,1.0,0.8,0.8888888888888888,4,0,1,0.56,Tail,global
T1608,41,78,12,0.4,0.16666666666666666,0.23529411764705882,2,3,10,0.56,Medium,global
T1609,5,78,2,1.0,0.5,0.6666666666666666,1,0,1,0.56,Tail,global
T1610,6,78,2,1.0,0.5,0.6666666666666666,1,0,1,0.56,Tail,global
T1611,8,78,2,1.0,0.5,0.6666666666666666,1,0,1,0.56,Tail,global
T1612,3,78,1,0.0,0.0,0.0,0,0,1,0.56,Tail,global
T1613,5,78,1,0.0,0.0,0.0,0,0,1,0.56,Tail,global
T1614,24,78,7,0.75,0.42857142857142855,0.5454545454545454,3,1,4,0.56,Medium,global
T1615,5,79,1,0.0,0.0,0.0,0,0,1,0.56,Tail,global
T1619,3,78,1,0.0,0.0,0.0,0,0,1,0.56,Tail,global
T1620,7,78,2,0.0,0.0,0.0,0,0,2,0.56,Tail,global
